Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
MLP_Logistic_layers (1)_neurons(100)_;0.7775144220719968;0.0199239401492834;0.7570949883449885;0.030838414788137383;0.7667924045980533;0.019778865234792505;0.6774071592140898;0.041019300138752754;0.6172727272727273;0.03388117300651678;0.6448977533404948;0.02727146055349732;0.8869126426726165;0.013295551117117001;0.9169806877060763;0.01657464493075177;0.901640626764852;0.01311542768873433;0.7806114079862344;0.018225615086223126;0.7637828011079305;0.01736267844193679;0.7711102615678002;0.017221707852515953;0.8294691412363067;0.015160498544024124;871.1525153636933;108.4106137556426
MLP_TanHip_layers (1)_neurons(100)_;0.7718556442717499;0.018948723513278483;0.7543366355866354;0.022327727434913815;0.7627884701334467;0.016462033070122874;0.6848811522137114;0.032213595488321305;0.5745454545454546;0.03831146819219178;0.6234757492869782;0.021464176509587613;0.875120517362246;0.015912995248369435;0.9216513020658098;0.017157160886632054;0.8976661816328055;0.012893882291133087;0.7772857712825691;0.013773166957575885;0.7501777973993;0.01390452598175108;0.7613101336844103;0.012322612942261849;0.8243097124413146;0.012047881314772241;678.9026997804642;83.48861058167962
MLP_Relu_layers(3)_neurons (100)_;0.7892538735480589;0.027992994146281033;0.7208964646464646;0.039720121894058255;0.7525515082645755;0.02203464781121369;0.6872955067650613;0.0264957631164416;0.5227272727272727;0.056224167622059;0.5918293452202791;0.0385955757216985;0.8508880915502829;0.017725772754503568;0.9351355897988022;0.018203691592858874;0.8908038927321286;0.011334149158004266;0.7758124906211343;0.014117770007101203;0.7262531090575132;0.023808198060504937;0.7450615820723278;0.020480224766447865;0.8160191705790298;0.013182342443888431;280.77896111011506;50.47568039642506
MLP_Logistic_layers (3)_neurons(100)_;0.7748019565339085;0.030856994565020654;0.7626845376845377;0.03219534211461161;0.7679843279717767;0.02127450884935766;0.6662752256113267;0.04252954647568765;0.5963636363636364;0.03796475094149292;0.6276417537477403;0.0221330678371399;0.8839921676088418;0.013295796383467609;0.9136087746450439;0.02306867067802313;0.8983712238718781;0.01353645864210238;0.7750231165846923;0.021134646696108383;0.7575523162310728;0.014977572490336474;0.7646657685304651;0.01627683382947585;0.8250919405320813;0.015945205002935534;610.1503314495087;75.60552857309658
MLP_TanHip_layers (3)_neurons(100)_;0.7608296382009455;0.025996081932619812;0.7765928515928515;0.0316135343077303;0.7682261177956446;0.0224604610974992;0.6857067659610949;0.03093931908746967;0.5818181818181818;0.0412611117014917;0.6285053925311924;0.028908538041339027;0.884303815813625;0.013557915204471582;0.9149074759437452;0.018325999231868374;0.8992412579987086;0.01273690597240297;0.7769467399918885;0.01897453352347515;0.757772836451593;0.016622182123098572;0.7653242561085152;0.01684988655446025;0.8264994131455399;0.01487960926936958;218.7601155757904;33.73521356878948
MLP_Relu_layers(6)_neurons (100)_;0.7691265522902786;0.04941419174527407;0.7528797591297591;0.031814956381041155;0.759375522643283;0.02299390359412681;0.6714870175433857;0.03256931036164243;0.5900000000000001;0.050689461307093286;0.6262589480469203;0.028002765767786243;0.8758604036774166;0.01758809915246597;0.9099764484220442;0.02469411129572359;0.8922080742797496;0.010125258744016152;0.7721579911703602;0.019630414047701678;0.7509520691839345;0.01729265214508343;0.7592808483233177;0.015118544016004222;0.8196151212832552;0.012444828581219715;251.25789082050323;56.592310403382
MLP_Logistic_layers (6)_neurons(100)_;0.7547650306873115;0.048400395286125504;0.711965811965812;0.0425886119706693;0.7304460926694414;0.019410997122246136;0.4391889081324357;0.01883119178458018;0.6109090909090911;0.11287380505577278;0.5076320531181775;0.04737595778635579;0.9249362294821392;0.028368585448827845;0.8391743489670951;0.015972384381272492;0.8795289224899279;0.010168972491292927;0.7062967227672956;0.02639212526439299;0.7206830839473326;0.02849409880338688;0.7058690227591822;0.021317083887044744;0.7712734741784038;0.011908005841032028;617.1985001564026;114.80761011628952
MLP_TanHip_layers (6)_neurons(100)_;0.7454797439939533;0.021812597260760094;0.7807983682983684;0.023502385107827442;0.762477530708842;0.017815022433160063;0.6368226414665521;0.028049826690668304;0.6063636363636363;0.04845548353176884;0.6195122370743363;0.02388263232609835;0.898833494098489;0.016428428538746636;0.8938940851894218;0.0197431883084086;0.8961835952616468;0.013259864444333486;0.7603786265196649;0.013376552261526892;0.7603520299504755;0.012928435840525098;0.7593911210149418;0.011922243269245285;0.8189918329420971;0.01227268721594239;207.5247838497162;52.60618761104955
MLP_Relu_layers (1)_neurons (150)_;0.7822147951607404;0.02361698004996305;0.7320658508158508;0.02600859812082216;0.7559408349013907;0.01835967680345703;0.6870584183706124;0.03541111376961592;0.5445454545454547;0.033389759404012655;0.6066325686031899;0.025474156342891064;0.8606817841910376;0.015394506758699541;0.9312536168494716;0.013708224453944836;0.8944995283982344;0.012021336591454919;0.7766516659074634;0.017667901820997558;0.7359549740702591;0.017051749577533908;0.7523576439676051;0.01637886106004181;0.8199283548513302;0.013613811805494066;776.7047657966614;213.70243473007878
MLP_Logistic_layers (1)_neurons(150)_;0.7796078125954551;0.017771129329244784;0.7557158119658121;0.031079765881857097;0.7672474360469792;0.022033677305531414;0.6858201472077945;0.041852691533237216;0.6209090909090909;0.03749380114054779;0.6504497990640383;0.02767463751417234;0.8852756963962906;0.0128718417675605;0.9182780432003229;0.01717770778666896;0.9014135966142641;0.013047031706216248;0.7835678853998467;0.019223437891708148;0.7649676486917418;0.018044792044640767;0.7730369439084273;0.01790921602474358;0.8305653364632237;0.01564413303483126;1257.407307243347;210.64831218103765
MLP_TanHip_layers (1)_neurons(150)_;0.7754678800517497;0.02357922470395456;0.747372766122766;0.029155430673444456;0.7607691573182007;0.020118987740582548;0.690821186659762;0.03415353858583227;0.5599999999999999;0.03128118278924594;0.6176846300146268;0.02280304944591516;0.8688597136925725;0.014080529766083762;0.9265836753919654;0.013850069884686305;0.8967032474721822;0.010636510486851315;0.7783829268013615;0.015424403763022195;0.7446521471715772;0.014713469685441006;0.7583856782683366;0.013661780296797028;0.8232140062597809;0.011994203296137387;889.6588896512985;157.95468926013507
MLP_Relu_layers(3)_neurons (150)_;0.7902748066479827;0.023349956869108304;0.7243881118881118;0.02315192394625332;0.7556589779434808;0.018929827902268485;0.6776819798175545;0.03717442772938655;0.5454545454545454;0.05691809397272192;0.6024024520007482;0.037929090017353506;0.8575015674629531;0.015998311130778917;0.9307247156988089;0.020111191548115144;0.892399886141248;0.011383861052747449;0.7751527846428299;0.018466761486082953;0.7335224576804888;0.021426491641132337;0.7501537720284923;0.018714845676417662;0.8180504205790298;0.013505749544680248;315.574853014946;44.183149332950876
MLP_Logistic_layers (3)_neurons(150)_;0.7736781389269594;0.021917693263913393;0.7641074203574203;0.04206410054980158;0.768224732211578;0.02592480586517072;0.6678722437417868;0.04795038217474756;0.5963636363636363;0.05411954933140807;0.6284457115967588;0.04069986610689052;0.8847205867874586;0.02088423504721504;0.9143853038153555;0.01921226735143352;0.899141456871314;0.016131325062863203;0.7754236564854016;0.023332714833005773;0.7582854535121376;0.02653002918123766;0.7652706335598838;0.024299427739062563;0.8258741686228482;0.020008647607980202;623.3263347387314;84.46228430817587
MLP_TanHip_layers (3)_neurons(150)_;0.7535506393760978;0.020317624776065933;0.7703040015540016;0.03907457724625276;0.7614918555155046;0.026451026395395268;0.6947360807345037;0.03152256311384135;0.5772727272727274;0.044951764782094984;0.6290036288183231;0.025036973862468753;0.881517575027517;0.012907583118064135;0.9159444182760245;0.019092170892088308;0.8983021089148508;0.013058547338270119;0.7766014317127061;0.01725949375860177;0.7545070490342511;0.014239592271860781;0.7629325310828927;0.014292745856835204;0.8249347124413144;0.014244437569646436;301.8628573656082;30.347904131107367
MLP_Relu_layers(6)_neurons (150)_;0.77822977606663;0.02722194322780707;0.7411276223776223;0.03055765366038587;0.7587058113999328;0.021345206448101228;0.6779888758440912;0.025282553812860074;0.5772727272727273;0.05810364065918109;0.621439233456011;0.032883228552095384;0.8688675191382998;0.021410244210689145;0.9195854922279793;0.021054618687397986;0.8931883499283295;0.013097601897724359;0.775028723683007;0.01577045447030351;0.7459952806261095;0.020578978042132153;0.7577777982614244;0.016587895971735194;0.8205533548513303;0.013432971756154342;304.21079483032224;64.04727270550556
MLP_Logistic_layers (6)_neurons(150)_;0.7824026549543139;0.0351589571363879;0.7153311965811967;0.04498262369003003;0.7455728173079746;0.01895167431317752;0.49059232619463156;0.044452138293556015;0.6436363636363638;0.0821005229445501;0.5536714964956083;0.04569256159008454;0.9165780898919953;0.01781824541073869;0.8604320032299306;0.02579974548180971;0.88736330427116;0.016783060981924794;0.7298576903469802;0.023178685143906884;0.739799854482497;0.0230673441710604;0.7288692060249143;0.022908193667058343;0.790516920970266;0.02099308826048139;1046.775413441658;174.75641838219613
MLP_TanHip_layers (6)_neurons(150)_;0.7270658529155336;0.016157164144420325;0.7933420745920745;0.04962910587788747;0.7575960766813352;0.019254479777905332;0.6622987247264066;0.040367104567782475;0.6199999999999999;0.060000000000000005;0.6372554374595537;0.027494268641861188;0.9060446545416777;0.013639165215253239;0.8894859026983377;0.01705471305751065;0.8976052019475886;0.012862787044674218;0.7651364107278725;0.01189052805188281;0.7676093257634709;0.010812648161927967;0.7641522386961592;0.009100943105032221;0.8214955007824726;0.010853160966878857;265.28643822669983;46.882068138889366
