Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-poly_2_scale_05_;0.21811015701306263;0.010712634001723707;0.4948329448329448;0.04213209133397379;0.30266720877092335;0.01795072793139485;0.8898335147445895;0.012592743493186712;0.9358659891542516;0.0008333022063225123;4.527556705474853;0.45218915483945016;0.1340117535457796;0.011209901903397332;0.48999999999999994;0.04869367905760757;0.21045030933636966;0.018292221188819527;0.8724797292654436;0.016062643380679295;0.925231395779341;0.0010712799923162024;3.1220690488815306;0.06408451974815847;0.2697760231581705;0.008943443866022999;0.49883924365789645;0.025621343108684805;0.35014132270678444;0.013802647146283807;0.6685355723250936;0.00894509370151182;0.755928282921239;0.0026506375506258565;15.89132845401764;0.7629900904611284;0.20729931123900425;0.49455739616361366;0.28775294693802583;0.8102829387783755;0.8723418892849439;7.846984736124675
OCSVM_kernel-poly_2_scale_06_;0.27341403579807755;0.01933956929956554;0.3939588189588189;0.048423135161787645;0.32256714832118827;0.029586834812070622;0.888860870111501;0.01262051695031141;0.9535568093836968;0.0007872159606452275;7.735189819335938;0.09894332794426944;0.14731450891101378;0.012432119555900274;0.3918181818181818;0.042533409328325764;0.21409842801523285;0.019466645884260832;0.8699312856455714;0.016301525378188887;0.9415401703072936;0.0005416045478832813;3.899076557159424;0.05141341386637746;0.4033856037184423;0.008216144129891498;0.39818854720409125;0.013422320461246699;0.40071770036027327;0.010121609479541585;0.6829501337277136;0.008635790389315274;0.8429428219579753;0.0021970767215194202;19.125443267822266;0.9411265311448018;0.2747047161425112;0.3946551826603639;0.31246109223223145;0.8139140964949286;0.9126799338829885;10.253236548105876
OCSVM_kernel-poly_2_scale_07_;0.3190018791347274;0.03015902729506782;0.2971833721833722;0.05195662202694615;0.30717718391469717;0.04154324625395133;0.8891612708823861;0.012849413441392154;0.9625002510126871;0.0009230264754984847;8.466480135917664;0.7236888252403973;0.1696295738943196;0.0213945857883522;0.29636363636363633;0.050811594954480455;0.2156634862318067;0.030651870594149467;0.8700498179069607;0.016062545415944176;0.9563124768604221;0.0006975728871313031;6.170291376113892;0.3589104180110692;0.5964792266546495;0.01417857273870285;0.2983150528228249;0.019835853173850605;0.39746302208261525;0.02001876346094202;0.7041040236556032;0.007710338897404625;0.8808554402139513;0.0022052223290546465;21.262184619903564;1.061255547556223;0.3617035598945655;0.2972873537899445;0.30676789740970634;0.82110503748165;0.933222722695687;11.96631871064504
OCSVM_kernel-poly_2_scale_08_;0.37857668668320066;0.032163203603258084;0.1983100233100233;0.03847672474945765;0.25955247998082265;0.04057129976211477;0.8889637991927346;0.012899036763155354;0.9683644805776191;0.0005621824514375411;9.895929217338562;0.523330269820775;0.1953957476379639;0.03263690537984352;0.19727272727272727;0.046363636363636364;0.1961131412859501;0.039271811732023494;0.8691658077372363;0.015953985555197312;0.967326915957053;0.0006372422983361271;6.623535776138306;0.2804540012777248;0.8298712450506862;0.008852341141468895;0.19792073211762332;0.015244879974081253;0.31936691721891064;0.02052064084425465;0.7208844695041214;0.007058101161379434;0.8888622370713708;0.001817885973359161;22.979672718048096;1.2468322343891072;0.46794789312395024;0.19783449423345797;0.25834417949522775;0.8263380254780307;0.941517877868681;13.166379237174988
OCSVM_kernel-poly_2_scale_09_;0.4536792929292929;0.06791203246596136;0.10090326340326342;0.024889637900958127;0.16479945910775534;0.03810039040875187;0.8898054641148738;0.01286320649076879;0.971345641892721;0.0006703310444988456;10.316588068008423;0.34128759034400424;0.20518881323685853;0.05499920624574276;0.09909090909090909;0.03388117300651677;0.13346101902186244;0.04236268750978803;0.8690445269016698;0.015961266145278402;0.974028137726768;0.0006978184681588609;8.86897964477539;0.25759660968572307;0.9742836140272516;0.0030410409100854485;0.09960231478366194;0.01130415797914698;0.18054226048674704;0.018724057936590804;0.733922925694009;0.006572895654796185;0.8808895228501186;0.0014167990378945506;25.235603952407835;0.9872455919857284;0.5443839067311343;0.09986549575927815;0.1596009128721216;0.8309243055701842;0.9420877674898692;14.80705722173055
OCSVM_kernel-poly_2_auto_01_;0.10046216545562787;0.0015508079844114278;0.867113442113442;0.017778870401544057;0.18005901046999448;0.0027761786368971117;0.900746563182865;0.01056913509454736;0.7774334131624205;0.002779993593346721;1.09901020526886;0.0365257742828625;0.05932772852771305;0.0015915532753150777;0.8700000000000001;0.037932083718227386;0.11107630638364493;0.0030586529144380715;0.8623483130625988;0.018048393628520155;0.7165494261384673;0.006207785984505751;0.8246896028518677;0.018158699849814507;0.13815291193788282;0.0011587086390778994;0.8726297019043132;0.011537961655549645;0.23853944970057506;0.0021326705038860953;0.6609150450461226;0.009633904015375044;0.26514994837844635;0.003320855419575619;3.3038408279418947;0.09624058749035043;0.09931426864040792;0.8699143813392518;0.1765582555180715;0.8080033070971955;0.5863775958931113;1.7425135453542075
OCSVM_kernel-poly_2_auto_02_;0.13010474587462784;0.0033373040556359326;0.782221250971251;0.02879430105838449;0.22307734222993258;0.005672567172741494;0.8976055610635582;0.011473289489554043;0.846450922961148;0.0037712027479175686;1.9514015913009644;0.04350442392479873;0.07934868593903024;0.0022714735576493633;0.7818181818181819;0.030151134457776358;0.14407176197524968;0.004223854747020382;0.8675877825877825;0.016898028975335235;0.8108848574602;0.002444941426301236;1.450220775604248;0.03951001208427183;0.1446886801846477;0.0021288027068880285;0.7875546733059687;0.015053861546097764;0.24446337435551418;0.003744398694490145;0.6426560661711413;0.008289567876063246;0.3579131193679058;0.0032070547392136993;6.000018978118897;0.4243323257826104;0.11804737066610194;0.7838647020318006;0.2038708261868988;0.8026164699408275;0.6717496332630847;3.1338804483413703
OCSVM_kernel-poly_2_auto_03_;0.15935429812581287;0.006957447255796728;0.6862373737373737;0.03927513641008152;0.2586318106021032;0.011861587782263545;0.8910942210469204;0.012107161778004024;0.8891874621220893;0.0015526362083293362;2.7148345947265624;0.01701286504753629;0.09991104865339663;0.004303548082322404;0.6863636363636363;0.038622992338632714;0.17441978839047176;0.007715535882817912;0.872689651618223;0.016110328418230544;0.8677526841910405;0.002527638532202632;2.012808012962341;0.011117562172471538;0.1702160944373083;0.0033974512312777384;0.6944223134378575;0.018358367492125854;0.2734062026560002;0.005677134022286446;0.6487684323025216;0.009786448351434699;0.5131909402709703;0.005107778993208407;9.9481196641922;0.6202682607549808;0.1431604804055059;0.6890077745129558;0.2354859338828584;0.8041841016558884;0.7567103621947;4.891920757293701
OCSVM_kernel-poly_2_auto_04_;0.1800432275502424;0.008899685363081042;0.5874174436674438;0.045851622966683256;0.27555597280389277;0.015367370442545767;0.8900359612777626;0.012149481089720483;0.9130954838412844;0.0011592878632203354;3.47147912979126;0.03706506853309748;0.11869665995102321;0.004862822992336989;0.5927272727272727;0.033228485240903764;0.19777395543036264;0.00854997200089333;0.8734013605442177;0.016230795478577045;0.9021473528322843;0.0012587930396149559;2.5497745990753176;0.010498955583311504;0.20661862204219913;0.005373424222532763;0.5937729627885069;0.018956444051972783;0.30655506844264185;0.008368228298573291;0.6578560625533306;0.009778230983030274;0.6457142168030323;0.003611690348500988;13.144210839271546;0.823008069284852;0.16845283651448825;0.5913058930610744;0.25996166555896577;0.8070977947917704;0.8203190178255336;6.388488189379374
OCSVM_kernel-poly_2_auto_05_;0.21797074185584253;0.010707480747668868;0.4948329448329448;0.04213209133397379;0.30253670039934877;0.017972796663748382;0.8898333745943484;0.012592813979463177;0.9358267696240565;0.0007694493720462191;5.032987284660339;0.13519815897058277;0.1338162445145468;0.011247222908906129;0.48999999999999994;0.04869367905760757;0.2102091449441683;0.018333796824844244;0.8724800728372155;0.016062020665883366;0.9251203258052574;0.0011145496648271246;3.151234745979309;0.0074229514905800415;0.26997910123040714;0.008990720714817919;0.4993573783729223;0.02574406508462476;0.3504398576498392;0.013873606230617331;0.6685354694137557;0.008945818995400149;0.755996705774472;0.002653476415640894;15.753716349601746;0.6958252194042949;0.2072553625335988;0.494730107735289;0.2877285676644521;0.8102829722817733;0.872314600401262;7.979312793413798
OCSVM_kernel-poly_2_auto_06_;0.2733030900262088;0.019765941080080403;0.3939588189588189;0.048423135161787645;0.32249461996368634;0.029843752283907826;0.888860869131429;0.012620491244204144;0.9535371938481925;0.0008781446573830857;7.536003160476684;0.40209568674302265;0.14731450891101378;0.012432119555900274;0.3918181818181818;0.042533409328325764;0.21409842801523285;0.019466645884260832;0.8699311138596852;0.016301608847455247;0.9415401703072936;0.0005416045478832813;3.8636322021484375;0.07706593313417644;0.40306392732306484;0.00808681602639037;0.39766973958683804;0.013758991320644483;0.40029294640555146;0.01024212670032115;0.6829499292312149;0.008635804562699355;0.8428743873965198;0.0021474875133639967;18.786501693725587;0.7254174770966031;0.27456050875342913;0.39448224678794624;0.3122953314614902;0.8139139707407764;0.9126505838506686;10.062045685450236
OCSVM_kernel-poly_2_auto_07_;0.3182675813864549;0.0294330167094479;0.2971833721833722;0.05195662202694615;0.30681456383641426;0.04119699129525437;0.8891612708823861;0.01284949556497162;0.96244141210005;0.0008647423849823318;9.19420554637909;0.05788044203324998;0.1696295738943196;0.0213945857883522;0.29636363636363633;0.050811594954480455;0.2156634862318067;0.030651870594149467;0.8700498179069607;0.0160621576021918;0.9563124768604221;0.0006975728871313031;6.184759283065796;0.16231120583166103;0.5981564044099159;0.01236099932994679;0.3003929749007469;0.020109577224495048;0.3996564909252038;0.019903425649417238;0.7041040236556032;0.007710338897404625;0.8811292252926645;0.002016263983440956;21.61744306087494;0.7638299449281805;0.3620178532302301;0.2979799944825851;0.30737818033114156;0.82110503748165;0.9332943714177122;12.332135963439944
OCSVM_kernel-poly_2_auto_08_;0.38068978492294053;0.03210538849478785;0.1983100233100233;0.03847672474945765;0.26002279689053;0.04050923708457848;0.8889637991927346;0.012899036763155342;0.9684429388726981;0.0005779927967018472;10.587144446372985;0.1071158046449255;0.19591450664837345;0.032480995878473626;0.19727272727272727;0.046363636363636364;0.1963641437033443;0.039197079868542595;0.8691659795231222;0.015954038996265102;0.9673824509440948;0.0006293965198074903;6.4946682214736935;0.8729941493401104;0.830441554890659;0.008914521663942142;0.1986999528968441;0.014907087153421848;0.32043587805732754;0.02008545200488205;0.7208845713545176;0.007057828377656959;0.8889649064758883;0.001787241167761118;22.68883683681488;1.4970301034292812;0.469015282153991;0.1980942344931982;0.2589409395504006;0.8263381166901249;0.9415967654308938;13.256883168220519
OCSVM_kernel-poly_2_auto_09_;0.4536792929292929;0.06791203246596136;0.10090326340326342;0.024889637900958127;0.16479945910775534;0.03810039040875187;0.8898054641148738;0.01286320649076879;0.971345641892721;0.0006703310444988456;10.979092502593994;0.34515643031606635;0.2046883673481393;0.052190389919174573;0.09909090909090909;0.03388117300651677;0.13329724339179588;0.04168173756273938;0.8690448704734418;0.015961055518166185;0.974028137726768;0.0005556583124695972;7.137828040122986;0.7381561794032429;0.9742836140272516;0.0030410409100854485;0.09960231478366194;0.01130415797914698;0.18054226048674704;0.018724057936590804;0.733922925694009;0.006572895654796185;0.8808895228501186;0.0014167990378945506;27.35506386756897;3.2142774033915793;0.5442170914348946;0.09986549575927815;0.15954632099543276;0.830924420094108;0.9420877674898692;15.157328136761983
OCSVM_kernel-poly_3_scale_01_;0.11882869084007572;0.003405672056704725;0.8086635586635585;0.023894432068600126;0.20719759159725593;0.005765394425426308;0.8990514646386242;0.010592281058633532;0.825563266699499;0.0036997500382837394;1.6011634826660157;0.05395039678462136;0.06813878544270571;0.0023765987187173375;0.8136363636363637;0.034075754207256906;0.12574284627639312;0.004404687144510411;0.8608381433381433;0.018048531000873183;0.7696408737504628;0.0043933131976251535;1.154444932937622;0.026181831419141304;0.1442176445894248;0.001971476976131915;0.822046968575466;0.014660547619464273;0.24538343555041023;0.003452952230928385;0.6646953384108055;0.00842327222743524;0.3331054210710073;0.004680703593935998;4.224965023994446;0.14751854810548093;0.1103950402907354;0.8147822969584627;0.1927746244746864;0.808194982129191;0.642769853840323;2.326857813199361
OCSVM_kernel-poly_3_scale_02_;0.13505539480802625;0.0036764809796101436;0.7530060217560217;0.028010467566774756;0.22901174088955384;0.006262379472766918;0.8937178884435445;0.01142087089172404;0.8571203662961784;0.0031514359893617637;2.0348166942596437;0.051252539694635196;0.07787897484121814;0.0033191619552192433;0.7490909090909091;0.038181818181818185;0.1410858689791641;0.006088811236113088;0.8600056689342404;0.017504184026004472;0.8143280266567938;0.002773044548104244;1.5091646671295167;0.0205928382114365;0.14556206651746756;0.0023187777020976675;0.7626397954377229;0.016083067216534106;0.24446272474597422;0.0040785944500181595;0.642903742198399;0.00840667497766358;0.3782379967886687;0.0027968754728333214;6.751299715042114;0.32787112079032654;0.11949881205557066;0.7549122420948846;0.20485344487156407;0.7988757665253946;0.683228796580547;3.431760358810425
OCSVM_kernel-poly_3_scale_03_;0.1641476235578991;0.0066624176605738095;0.6646464646464646;0.036482617112504716;0.2632492766127852;0.011223055125263406;0.8896828992988175;0.011845084576528168;0.895208535185362;0.001774518730348415;2.702072787284851;0.03344547146722314;0.09659742156813958;0.0044318775271678;0.6690909090909092;0.03966804405322079;0.1688158303664199;0.008004216830789373;0.8666752559609702;0.01665729578759226;0.8659200296186598;0.0015243766661266404;2.047354292869568;0.03274984736642627;0.16639407894360042;0.003162857712204657;0.6796319224816634;0.01798044474170707;0.26733081778904794;0.005399606309663145;0.6412630506098067;0.009438863271830192;0.5086740952997809;0.0038303987018591576;10.340899920463562;0.3650462976893247;0.14237970802321304;0.6711230987396789;0.23313197492275103;0.7992070686231981;0.7566008867012676;5.030109000205994
OCSVM_kernel-poly_3_scale_04_;0.1800764671916089;0.008695092228573223;0.5776757964257964;0.04275357112508986;0.2745238680451424;0.014884525522886896;0.887609484290236;0.01211715503141078;0.9140761336675451;0.000762223845033958;3.529013180732727;0.05122937863171068;0.11427384830111371;0.004766986241743291;0.5772727272727274;0.029667579767419495;0.19077529774835952;0.00821552704103077;0.8676693808836665;0.01669882041554928;0.900314698259904;0.001099069056556615;2.5851715087890623;0.017924742577604055;0.1996797136916361;0.005770207233564647;0.5847008949599622;0.02005309021535501;0.2976867742357802;0.008911561442303066;0.6474169401398432;0.010089466605802695;0.6361336240719184;0.0045378756682632445;13.162098479270934;0.47303886303226356;0.16467667639478623;0.5798831395528287;0.2543286466764274;0.8008986017712485;0.8168414853331226;6.425427722930908
OCSVM_kernel-poly_3_scale_05_;0.21658494469466452;0.010293587842481935;0.486470473970474;0.03894216325797285;0.2996438046801774;0.017036492767381724;0.8880233900951611;0.012223368481488184;0.9360228672750317;0.0006473604262501133;4.778568124771118;0.5209144162688973;0.1325625731246266;0.010553459130945686;0.49000000000000005;0.04714142604532428;0.20865980163538356;0.017323855948386712;0.8668094207379922;0.016589106145614936;0.9244168826360607;0.0009145960256968176;3.1307900190353393;0.055589336613243875;0.2597369006118754;0.006461892338522594;0.4900222057735011;0.023978184938069788;0.3394573377904009;0.011086192308907753;0.655516678572642;0.009238686918629247;0.748639996272102;0.0021977675138093516;15.856894159317017;0.6883618830166801;0.20296147281038882;0.48883089324799167;0.28258698136865396;0.8034498298019317;0.8696932487277315;7.922084101041158
OCSVM_kernel-poly_3_scale_06_;0.2764057530748501;0.020478144866785935;0.3904817404817405;0.047368801052492686;0.3235091410720727;0.030210711340268353;0.8869988859525944;0.012560986559728987;0.9541452254386297;0.0009290466309737743;6.162129950523377;0.9179132794560253;0.1457568669302052;0.013963877303553477;0.3881818181818182;0.04379705261980328;0.21191779295678517;0.02126788103250682;0.8645105820105821;0.016663967786960387;0.941299518696779;0.0010255193620484616;3.9071895360946653;0.17681068643047235;0.37953853507519475;0.007080261153061591;0.397669739586838;0.016107312508566098;0.38827119230932183;0.010060061221479169;0.6676236622288627;0.00946316722757799;0.8347990154789728;0.00220782474923125;22.033522748947142;1.1848836397444964;0.26723371836008336;0.3921110994167989;0.3078993754460599;0.8063777100640129;0.9100812532047939;10.700947411855061
OCSVM_kernel-poly_3_scale_07_;0.3157205103183093;0.029892650862784816;0.2909090909090909;0.05018345401465104;0.30232811800899284;0.040472726291571795;0.8868636282290419;0.01284617868658294;0.9624217927176083;0.0009373956247928052;7.241442561149597;0.5931480974527277;0.16631571061670647;0.02239428174843156;0.2909090909090909;0.05316433278986708;0.21151227594893726;0.0320286341312148;0.8653330928330929;0.016471321060172225;0.9560718252499074;0.0008239249568407395;4.832672333717346;0.5242343877206579;0.6130531835051458;0.012199964778851963;0.29831707152950676;0.020002701489880422;0.40105344442877905;0.019946531031401888;0.6906969817563395;0.008307439568634648;0.8826347388117981;0.002023572092033427;20.66320345401764;0.8556675909664483;0.3650298014800539;0.29337841778256285;0.3049646127955697;0.8142979009394914;0.9337094522597713;10.912439449628195
OCSVM_kernel-poly_3_scale_08_;0.3746852340451048;0.03747551124860998;0.19553224553224552;0.03581106646104785;0.25651929027172926;0.0395029050342459;0.8868549565553854;0.012855922470275213;0.9682468104462207;0.000810650425806868;9.812673115730286;0.29989915819830315;0.18833678054901068;0.035217304924161766;0.19454545454545452;0.0501567789968499;0.191173103229587;0.042236801767622116;0.8646347832062119;0.01623280616404641;0.9667715660866346;0.000750807100728379;6.177329897880554;0.16551976540364013;0.8571776250659889;0.00801732636773862;0.1968851355897988;0.01460528679164328;0.3199996643381807;0.02009075450198733;0.7114261579189863;0.007474655720640078;0.8897519097867395;0.0018227783683994032;22.87930562496185;0.6597369003741865;0.47339987988670146;0.19565427855583295;0.25589735261316565;0.8209719658935278;0.9415900954398649;12.956436212857563
OCSVM_kernel-poly_3_scale_09_;0.44888822715265747;0.06775219843445322;0.09810606060606061;0.025647626722645048;0.16067036126450684;0.03915452238017807;0.8879791369214931;0.012919717838570129;0.9713064069747752;0.0006390126833921238;10.095560431480408;0.4498848493160704;0.20519439520767122;0.05208674210764569;0.09818181818181818;0.03608987862050765;0.13241856193777962;0.04332548533360163;0.8647356215213359;0.016230088671243387;0.9741206960385043;0.0006128450706126016;7.848703026771545;0.3897834910656791;0.9737751199489004;0.003588676692756918;0.09804387322522037;0.012671257823436885;0.17791553838134397;0.021088574924630767;0.7271081602404857;0.006905313473210902;0.8806841840410836;0.0015879667028162172;24.807384419441224;0.3842650274451773;0.5426192474364097;0.09811058400436638;0.15700148719454346;0.826607639561105;0.9420370956847877;14.250549292564392
OCSVM_kernel-poly_3_auto_01_;0.1187099516235884;0.0034936105344032754;0.8086635586635585;0.023894432068600126;0.20701712683568108;0.0059054143573238575;0.8990478021109958;0.010592741268467267;0.8253671421199597;0.003756335617771315;1.5595977306365967;0.051398067290792576;0.06808043101820804;0.002354365187650073;0.8136363636363637;0.034075754207256906;0.12564364803964817;0.004369393724271664;0.8608326461897893;0.01805047222508146;0.7694372454646426;0.004268333344835426;1.1387792587280274;0.018619484825153965;0.14419141188436632;0.001958960912748492;0.822046968575466;0.014660547619464273;0.24534540061747143;0.0034331402307422126;0.6646675542062265;0.008442902676856575;0.3329685753645414;0.004749861659111928;4.1897430419921875;0.16028526728846407;0.11032726484205424;0.8147822969584627;0.1926687251642669;0.8081826675023372;0.6425909876497146;2.2960400104522702
OCSVM_kernel-poly_3_auto_02_;0.13481732009036773;0.003821244076313184;0.7523115773115773;0.028162059606921776;0.22863692276195388;0.006473934815126198;0.8937163448307495;0.011422821431078747;0.8569438572521431;0.0032543517450853497;2.0494626998901366;0.03271223422223601;0.07784831028681408;0.0032972889322475146;0.7490909090909091;0.038181818181818185;0.14103565268781476;0.006054421324292743;0.860004466433038;0.01750363568610034;0.8142539800074046;0.0026968639543094135;1.5437458038330079;0.035458981315837336;0.14543588923447973;0.00221312904485892;0.7618619204629568;0.015461488438156219;0.24424484848810732;0.0038970137682402734;0.6428983213171527;0.00840680320179685;0.37813535080059657;0.0027692604604627772;7.207492089271545;0.20578739918874547;0.11936717320388718;0.7544214689551477;0.2046391413126253;0.7988730441936468;0.6831110626867147;3.60023353099823
OCSVM_kernel-poly_3_auto_03_;0.16412223777881896;0.006745252146005293;0.6646464646464646;0.036482617112504716;0.2632170919052979;0.011330602478703398;0.8896822005077555;0.01184636058071296;0.8951889273437335;0.0018067691267053508;2.759249520301819;0.06126529576388323;0.09666162556063262;0.004431407143839111;0.6690909090909092;0.03966804405322079;0.16891351667060892;0.008000054938688146;0.8666766302480589;0.016657346035961394;0.8660125879303961;0.0016133845664199173;1.9973956108093263;0.02385742653799977;0.16655507072340117;0.0030762539606236415;0.6804097974564295;0.017322802143284223;0.2675989657904178;0.005231590230188555;0.6412601844759998;0.009438501365907103;0.508776741287853;0.0038910011809239935;10.03724970817566;0.31548874317180176;0.14244631135428423;0.6713823903979343;0.2332431914554415;0.7992063384106047;0.7566594188539941;4.931298279762268
OCSVM_kernel-poly_3_auto_04_;0.180037408267058;0.008696674688666164;0.5776757964257964;0.04275357112508986;0.27447869809248865;0.014885244873736958;0.8876093431599236;0.012116922222034707;0.9140565219789787;0.000753720349264626;3.4572548866271973;0.10222640836871169;0.11426748898666665;0.004664073827354998;0.5772727272727274;0.029667579767419495;0.19076729366783174;0.008088337624098692;0.8676683501683502;0.016699029862681975;0.9003146982599037;0.0008731933665361545;2.4945730447769163;0.0431696536783623;0.19981639071456564;0.006027332429371096;0.585220375479443;0.02121638382140059;0.2979054999968256;0.009351091452193979;0.6474135666107028;0.010087124859943996;0.6362020703415967;0.004587252709054256;12.98566107749939;0.41127937944727516;0.1647070959894301;0.5800562997259889;0.25438383058571534;0.8008970866463256;0.8168577635268264;6.312496336301169
OCSVM_kernel-poly_3_auto_05_;0.21624131769613486;0.009909642022655117;0.486470473970474;0.03894216325797285;0.29930990144454406;0.01668312658266382;0.8880238125060276;0.012222903964849818;0.9359248088321998;0.0005859426566893204;4.4497569561004635;0.42781624509105676;0.13250092108178627;0.010579424788695592;0.49000000000000005;0.04714142604532428;0.2085827588385767;0.017350400237912185;0.8668089053803338;0.016588881314920027;0.9243798593113661;0.0009839083499384226;3.028562808036804;0.02175122525511502;0.2605670861206121;0.005594789156828665;0.4920947446336047;0.0224072810012292;0.3406660198910168;0.009986306382116355;0.6555162685187029;0.009239362606603182;0.7489136876850339;0.0019649751508392104;15.989897346496582;0.17567929186974135;0.20310310829951106;0.4895217395346929;0.2828528933913792;0.8034496621350214;0.8697394519428666;7.822739036877951
OCSVM_kernel-poly_3_auto_06_;0.2759923346678347;0.020364595880532813;0.3904817404817405;0.047368801052492686;0.3232239426853873;0.030135975867677623;0.8869986056521123;0.012560997876341587;0.9540863865259928;0.000915094666727366;6.071527314186096;0.16218388675079048;0.1458211536856137;0.014163793268698315;0.3881818181818182;0.04379705261980328;0.21198807560066743;0.02148177945163912;0.864510753796468;0.016663531553824495;0.9413180303591263;0.001073037893090653;3.539329743385315;0.01613032334388781;0.37890998468596687;0.006336389812193108;0.396630778547877;0.01642301973619647;0.3874400525389841;0.00990930486659362;0.6676238667253614;0.009463174550898998;0.8346621229396163;0.0019862685479043454;18.703149175643922;0.26177646088759293;0.26690782434647176;0.3917647790704786;0.3075506902750129;0.8063777420579806;0.9100221799415783;9.438002077738444
OCSVM_kernel-poly_3_auto_07_;0.3159440018048684;0.02923921457818827;0.2909090909090909;0.05018345401465104;0.30240884114165373;0.04016262537720296;0.8868632058181755;0.012846293043079667;0.9624414082531125;0.0008825213247794313;8.526662302017211;0.2549933174054223;0.16622464128650669;0.02238715287007617;0.2909090909090909;0.05316433278986708;0.21144078972732996;0.03203075354096874;0.8653329210472067;0.016471285131829737;0.9560533135875602;0.000803499978312154;4.560763859748841;0.4682738599084392;0.6122120465776906;0.012722157588277053;0.297278783392773;0.02009850754041931;0.39993544858575975;0.02015622724870875;0.6906970844024419;0.0083077887271155;0.8824978579806642;0.0020824084521428037;20.384684872627258;0.9320352200315255;0.36479356322302187;0.29303232173698496;0.3045950264849145;0.8142977370892748;0.9336641932737789;11.15737034479777
OCSVM_kernel-poly_3_auto_08_;0.3741611009407739;0.037518991959464225;0.19553224553224552;0.03581106646104785;0.2564058341134453;0.039510481206024094;0.8868549565553854;0.012855922470275213;0.9682272026045922;0.0008130632108196335;9.3534259557724;0.6592028173514903;0.18813015673845657;0.034979152489787814;0.19454545454545452;0.0501567789968499;0.19106352941233712;0.04213271281068607;0.8646342678485537;0.016232716950750754;0.9667530544242873;0.0007179089015055708;6.564395332336426;0.3730949746295347;0.8571776250659889;0.00801732636773862;0.1968851355897988;0.01460528679164328;0.3199996643381807;0.02009075450198733;0.7114263624154851;0.00747470134826798;0.8897519097867395;0.0018227783683994032;24.144694375991822;1.3700059466508892;0.47315629424840644;0.19565427855583295;0.2558230092879877;0.8209718622731413;0.9415773889385397;13.354171888033548
