Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
KNN_k=11_;0.7519650370865885;0.024190045720333765;0.8531371406371406;0.030867555389952412;0.798913498456242;0.019682568921243666;0.7026941993894824;0.035321360130239815;0.7545454545454545;0.030424000964875474;0.727003823826883;0.024705974110865635;0.9481101028369233;0.011570225992138403;0.8793735280263777;0.010307488137478898;0.9123916399915432;0.008154464785101389;0.8009231131043315;0.011226985322419098;0.8290187077363242;0.01428209230237763;0.8127696540915561;0.012060195637822652;0.8520004401408452;0.009656004029461795;265.01593055725095;2.1204927203527055
KNN_k=12_;0.7538780462080438;0.01790204713706052;0.8552253302253302;0.029653318103879334;0.8010328429380765;0.017048040199370364;0.7021761739651209;0.037862171938814006;0.7663636363636364;0.030707901371008255;0.7323761307186385;0.029489567576230582;0.9515045862379757;0.012725285313947749;0.8780795370432676;0.008127970488818772;0.9132778922413124;0.008457394091727284;0.8025196021370468;0.014147566422956993;0.8332228345440781;0.016170138014269725;0.8155622886326757;0.014621112061449344;0.8537221244131455;0.011175374317956514;266.3547050237656;3.2797548094995004
KNN_k=13_;0.748453912711163;0.017735528427753434;0.862883644133644;0.02849320994110818;0.8011928911014501;0.013720648744278042;0.7122256392407181;0.03619067769496443;0.76;0.03430538593475129;0.7347558248301633;0.028966557025391877;0.9534890643170133;0.011660187058277824;0.879899064665904;0.008637996277240986;0.9151598411782242;0.007068883369481659;0.8047228720896316;0.01288019127270705;0.8342609029331827;0.015009657791194852;0.8170361857032793;0.013344685597679186;0.8554447867762127;0.009919701012106845;265.3774546146393;1.3214473166484066
KNN_k=14_;0.7515348890841043;0.015980814850335482;0.8607905982905983;0.029338558008913145;0.8020632223318012;0.01363178670585283;0.7099631628441332;0.038809150037337245;0.7672727272727272;0.03232070697205669;0.737056600494908;0.031286053886072224;0.9553995367826824;0.012357464638878228;0.8806755938362155;0.009402153334043787;0.9164624148429821;0.008186429322760345;0.8056325295703066;0.013718329746229914;0.8362463064665138;0.01670642921616903;0.8185274125565638;0.014520097507218919;0.8566960093896713;0.010685228012482518;265.6005433559418;2.1639027002533298
KNN_k=15_;0.7466267972849898;0.020409640204385696;0.8684586247086248;0.0272871145429178;0.8025523678583868;0.015514390603183248;0.7159850244379309;0.031097774232078396;0.7627272727272726;0.03507960251195406;0.7382123421431854;0.02820820619600467;0.9567353873017479;0.012795084878507645;0.8798957001547674;0.009785011874167922;0.9166419571316169;0.008106783200407197;0.8064490696748894;0.01282542292674368;0.8370271991968883;0.017249484838287615;0.8191355557110629;0.014309743190414044;0.8571657374804383;0.010903363461018063;272.32134828567507;21.283774556094496
KNN_k=16_;0.7473782730957357;0.019407409365622026;0.8677641802641803;0.02459290121556053;0.8027061847360691;0.012980139466645101;0.7171509858547486;0.03291225877509804;0.7618181818181817;0.027812833710506125;0.7384951786187437;0.026783135413584527;0.9559357673621662;0.012653682991802157;0.8806749209339882;0.010754315502353307;0.9167033137789143;0.008983290866620062;0.8068216754375502;0.011135402751195279;0.8367524276721168;0.012740375187730416;0.8193015590445757;0.011376503475624841;0.8573222320031298;0.009581763575852508;267.1180309295654;2.1310825296600573
KNN_k=17_;0.7483865764622952;0.01801064411331814;0.8642773892773892;0.025252570079453352;0.8017730732854856;0.011630881492600265;0.7146448986954813;0.03445690280466218;0.7609090909090909;0.036147082458311004;0.7368304154804947;0.03300788123373952;0.9537808613065888;0.012128029139908512;0.8804158535764752;0.011327366834449635;0.9155619226242846;0.008611089497854562;0.8056041121547886;0.012220287881138926;0.8352007779209851;0.015420223012978192;0.8180551371300883;0.013202734914149122;0.8562272593896715;0.009596031643315035;271.493359208107;7.446632097533959
KNN_k=18_;0.7466771913334862;0.021464821818561783;0.8628836441336443;0.021058383608783898;0.800317527494871;0.015644192937160826;0.7158707493714191;0.03441117668911765;0.760909090909091;0.03682659836459835;0.7374622918572397;0.033029390622123775;0.9543000233240628;0.011255604471657655;0.8811937285512415;0.01042315810563406;0.9162487070881635;0.008837640179339601;0.8056159880096561;0.0131794794483813;0.8349954878646588;0.015646259229995758;0.8180095088134246;0.014015149930242228;0.8563835093896713;0.010391711025275604;266.2946832180023;1.8057006607399975
KNN_k=19_;0.7432451479260813;0.01958213679461575;0.8628787878787879;0.023090980677988645;0.7982170075591427;0.011872042568316506;0.7239067602923691;0.03218658051638277;0.7554545454545454;0.029443881346730292;0.7391016110136597;0.028023586118474234;0.952811841218657;0.011849582697488753;0.8830078729560593;0.009543771981498453;0.9165377897153231;0.00850071158842652;0.8066545831457026;0.010951892605211379;0.8337804020964643;0.01342972891349438;0.8179521360960418;0.011683647845719139;0.8565390258215964;0.009185381882105693;273.5173866033554;7.035507078467527
KNN_k=20_;0.7433797841376648;0.020578893298700624;0.8621794871794872;0.02328889914695703;0.7980825154466819;0.015478984678840423;0.7180731520122248;0.028851819023169332;0.7627272727272728;0.03238456932828524;0.739511588304086;0.02790108832447653;0.9545565678324526;0.012582917958979362;0.8801554404145078;0.011711391277992641;0.9157859451900763;0.009525728934043642;0.8053365013274474;0.012052996671361;0.8350207334404226;0.014505612598439204;0.817793349646948;0.012782865939275297;0.8559128032081377;0.010542179631497934;283.8672806978226;0.7480421768801326
