Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-poly_2_auto_07_;0.05938595716672919;0.01635594979650276;0.47846250971250975;0.25542443279659754;0.09955235961700815;0.01860680850847857;0.7229470126241064;0.014189731575655113;0.7254469545371206;0.21818627520005016;19.86171946525574;0.6912135627163283;0.022518292523227755;0.003015857028859545;0.5972727272727273;0.2630416489662979;0.04313230788790697;0.006431593838859942;0.5465695217480931;0.014832862063884428;0.48167345427619407;0.19420685458134898;12.903900337219238;0.8014640560048235;0.29967710713168993;0.1286565397091535;0.6939808895767445;0.1422609610784957;0.3840376181792593;0.10066715753562969;0.7503808544383578;0.014414493555161752;0.6375188356032064;0.23578841291325386;59.66963319778442;3.6575769460085814;0.12719378560721561;0.5899053755206606;0.17557409522805814;0.6732991296035191;0.6148797481388404;30.811751000086463
OCSVM_kernel-poly_2_auto_08_;0.0662288158676529;0.043108033840335375;0.6158848096348096;0.22387924271956947;0.09327077636560308;0.014136591768429234;0.7142200668487247;0.015271173839722431;0.6587962193219219;0.15160137583977926;23.060051012039185;0.8700185419834722;0.017491515920917848;0.002561796366332736;0.22454545454545452;0.06351286718075842;0.03240234267265207;0.005038416777187949;0.5435199786985502;0.014638323110789104;0.7317104776008885;0.037434961737093396;15.722927021980286;0.8515256610520207;0.530823107635195;0.27544806273879063;0.4756739115806473;0.19900396416744942;0.396540079094818;0.07821185544963155;0.7412859442713357;0.014841180345193791;0.7973766673387186;0.12466621860189948;68.16599295139312;4.124640357922504;0.20484781314125525;0.4387013919203038;0.1740710660443577;0.6663419966062035;0.7292944547538429;35.649656995137526
OCSVM_kernel-poly_2_auto_09_;0.05331653151371263;0.007521439430936544;0.494036519036519;0.2560409959058387;0.09101457052577347;0.011008884417760025;0.7111688451698542;0.015861033139094285;0.7182425557330875;0.16568079971090277;26.071955251693726;0.9680458573642583;0.021304432723065293;0.003985001254289516;0.5390909090909091;0.279670703648664;0.04061995374187594;0.008371554678363244;0.5391303339517626;0.013941386206805536;0.5165679378008146;0.20450288850257178;18.520579242706297;0.8468562767703409;0.5198390739422311;0.3465048851927932;0.5185149047843348;0.33177379695531;0.30596117860400196;0.1398760069170005;0.7422039165880265;0.014847103190255303;0.6342336605313238;0.33477379571097493;76.546257853508;4.738769493476716;0.19815334605966964;0.5172141109705876;0.14586523429055046;0.6641676985698811;0.623014718021742;40.37959744930267
OCSVM_kernel-poly_3_scale_01_;0.025029468812790813;0.012564648496885822;0.044565850815850815;0.019337702572178053;0.0316200671458431;0.014570624647038144;0.5962043002406272;0.020465881502920016;0.9199206092072147;0.012139821493287972;28.06171977519989;0.9776601770586906;0.0015324586147857683;0.0019983280395558314;0.004545454545454545;0.006098367211363063;0.0022769520912564374;0.0029774128347156426;0.48689969422112284;0.019481435527101618;0.91693817104776;0.0072038913565037384;20.991003036499023;0.9560448934052217;0.7546466154927775;0.026034535212322994;0.32347823161294664;0.02364272277592877;0.45250177764622823;0.026167354623136834;0.7314946667657939;0.014336243599335047;0.8969034561034144;0.003624734284873314;67.424764418602;4.134470164847314;0.260402847640118;0.12419651232475067;0.1621329322944426;0.6048662204091814;0.9112540787861297;38.82582907676697
OCSVM_kernel-poly_3_scale_02_;0.02455073861779975;0.011804466561352695;0.04526029526029526;0.018840654193508374;0.03140780963723893;0.013845086495406696;0.596204361985139;0.020429058475068217;0.9179201284938756;0.012964584961879405;28.08844926357269;1.0369100504912376;0.0017833975266559527;0.0019903572072276455;0.005454545454545454;0.006030226891555272;0.0026762670952905927;0.002973574140140738;0.48689917886346457;0.019464150574312684;0.9153091447611997;0.00711640404909773;21.005527758598326;0.8842174565958505;0.7524214548383441;0.028198894133549434;0.3211446066886482;0.024817546056612756;0.44988524765213544;0.02843725809238438;0.7314996616789767;0.014332008771899721;0.8965612832961364;0.004089204975201934;67.49893617630005;4.086562348422532;0.2595851969942666;0.1239531491344963;0.16132310812822165;0.6048677341758602;0.9099301855170706;38.86430439949036
OCSVM_kernel-poly_3_scale_03_;0.02822744289710464;0.014296400976986024;0.04664918414918415;0.019035468470765503;0.0346168365447844;0.015625787312567824;0.596224531858992;0.020457295774815414;0.9228037467019241;0.012717086176036006;28.08580114841461;1.016319113919058;0.0019799430437779813;0.0017438925894717584;0.006363636363636363;0.005821022034029862;0.0030035335312158873;0.002649195193502348;0.48690845530131244;0.01944740602312978;0.91360607182525;0.007724067367877468;20.92655928134918;0.9004674587641137;0.7451929346126664;0.03017330656303569;0.3224392705739856;0.02532842760079686;0.44980181089464005;0.028833771526180087;0.7314907834542015;0.014342044336914049;0.8961164410843405;0.004158275565308586;68.21885154247283;4.259011349581294;0.2584667735178497;0.12515069702893536;0.16247406032354678;0.6048745902048354;0.9108420865371715;39.07707065741221
OCSVM_kernel-poly_3_scale_04_;0.025911109717759635;0.013758162351796794;0.04386655011655012;0.01771066292392048;0.03200867274392102;0.014908993436083826;0.5961928294824359;0.020453696584076395;0.9208619894930898;0.013534685250287939;28.066424655914307;1.004856489620853;0.0014933212897971396;0.0015331352905845735;0.004545454545454545;0.004545454545454545;0.0022373543934895504;0.0022682701061385426;0.48689505600219884;0.01943533791442616;0.9142724916697519;0.006783179306573264;20.857846307754517;0.9288763606230346;0.7467548342175003;0.030865298856233885;0.3242594710988494;0.026327571993217554;0.4518167735838491;0.029740350031949796;0.7314882244629957;0.014343469288458366;0.8963902847041672;0.004314963780283401;68.70649304389954;4.381222354587164;0.25805308840835234;0.12422382525361803;0.16202093357375322;0.6048587033158769;0.9105082552890029;39.21025466918945
OCSVM_kernel-poly_3_scale_05_;0.02626912978829953;0.013263826801842403;0.0459547397047397;0.01907785205732169;0.03297359665486012;0.015054974344827127;0.5962148703130035;0.020447366375761545;0.9202933197695436;0.012452522735012612;28.111425757408142;1.0023547170515859;0.001532022140959873;0.002056282346695946;0.004545454545454545;0.006098367211363063;0.0022784813575790286;0.0030515353397586142;0.4869010685082114;0.019463374055240335;0.9152536097741578;0.007396237336615465;20.9525949716568;0.9053806420535235;0.7501657755906359;0.027205954711215976;0.32270237534486246;0.0258299712558737;0.4509456468777266;0.028998812128568818;0.7314778842606577;0.01434908747032574;0.8965271187024104;0.004048017004082783;69.10116789340972;4.503340607150179;0.2593223091732984;0.12440085653168557;0.1620659082967219;0.6048646076939576;0.9106913494153707;39.38839620749155
OCSVM_kernel-poly_3_scale_06_;0.0271905596665812;0.013663219773278713;0.0459547397047397;0.018823373167226386;0.03361140773635673;0.015081135467074973;0.5962176605768936;0.020449319014008167;0.9218427085642299;0.012843209717189089;28.091924715042115;1.0261389717474179;0.0015005940510982498;0.0015461962481964093;0.004545454545454545;0.004545454545454545;0.002244009486175822;0.002279233497179061;0.48688904349618645;0.019429030614200846;0.9147167715660867;0.007376868411985984;20.911330103874207;0.895293332118582;0.7567294059569939;0.027860563994216058;0.3177700020187067;0.0254420606862196;0.4472118052830309;0.028581562314329012;0.730872689471377;0.014588981202857442;0.8965612950043589;0.003925295795999465;68.13751499652862;4.418260695988484;0.2618068532248911;0.12275673208963366;0.16102240750185448;0.6046597978481524;0.9110402583782252;39.04692327181498
OCSVM_kernel-poly_3_scale_07_;0.026892039275577963;0.01378975298411157;0.04456099456099456;0.017473047918829747;0.03300389634358483;0.014916986710914437;0.5961913995579484;0.020453927516609367;0.9221565494384201;0.013058625793733791;28.08077383041382;1.018010420768002;0.0014926372067088735;0.001528735172644514;0.004545454545454545;0.004545454545454545;0.0022375325113958514;0.00226589772489683;0.4868947124304267;0.019439859118683084;0.9141614216956683;0.0067683103282224185;20.983906292915343;0.903022939242166;0.8522622240256108;0.0213963074936341;0.29572034183433143;0.022854801367097007;0.43884219592909995;0.027875471906379807;0.7335386339373955;0.015282291203947307;0.9003935016554255;0.0036161111696906664;69.5510938167572;4.60942745951444;0.2935489668359659;0.11494226364692685;0.15802787492802686;0.6055415819752569;0.9122371575965046;39.538591313362126
OCSVM_kernel-poly_3_scale_08_;0.028362666441185146;0.015176832375180888;0.044565850815850815;0.019337702572178053;0.0340436615182199;0.016208344418869553;0.5967980785891986;0.020390113585015895;0.9248042274152635;0.012782049342045267;28.12094042301178;1.0296697933364902;0.002086957088817466;0.002256834151316258;0.006363636363636363;0.007100226978096959;0.003126005429632618;0.003395935232896885;0.48691223459080596;0.019452569806081125;0.916142169566827;0.007388913271950135;20.958924412727356;0.8802293855487779;0.9873110736918521;0.002673930772141268;0.22152412354484893;0.022960876655321656;0.36127211592686226;0.030647790847430408;0.7412094864520009;0.016623020193267685;0.896937456782023;0.0029542968993915113;73.73362505435944;4.648675055629702;0.3392535657406182;0.09081787024144537;0.13281392762490493;0.6083065998773352;0.9126279512547045;40.93782996336619
OCSVM_kernel-poly_3_scale_09_;0.04214064172763078;0.016187574158496768;0.041079059829059836;0.017814228886542625;0.04071197154009508;0.01486528897440273;0.6023488788372744;0.019805344019470258;0.9459661780312004;0.008770897399091789;28.258305430412292;1.009753611979941;0.0012764733070183706;0.0016147472848851048;0.0036363636363636364;0.004453617714151233;0.0018758215724349898;0.0023354180539023285;0.4873951247165532;0.019346654357675533;0.9196593854128101;0.009468131693849989;20.968131041526796;0.926216918746641;1.0;0.0;0.10608370903707691;0.027317133623284806;0.19070138906804082;0.045259623656401064;0.7584753892177086;0.0168772616579432;0.8820870632803677;0.003556732096568648;79.62418465614319;5.054710786177975;0.3478057050115497;0.05026637750083346;0.07776306072685696;0.6160731309238453;0.9159042089081261;42.950207042694096
OCSVM_kernel-poly_3_auto_01_;0.06062529116237555;0.04929912045777491;0.012533993783993783;0.010694956211160131;0.019938212906273664;0.0165855458055689;0.6164949208768584;0.020547639454555917;0.9673251072468536;0.0030513449145905852;2.2783455848693848;0.13910203940978724;0.0;0.0;0.0;0.0;0.0;0.0;0.43622689479832333;0.018232577616385987;0.9776749352091819;0.0003811784576448171;1.6613614320755006;0.10747699488242375;0.8059443048079858;0.24388023805544548;0.2685122131754256;0.24860569274143557;0.28687056871376837;0.15799052884593842;0.7072331610461382;0.017228874927022877;0.8119279508760444;0.22901758661323046;7.1199171304702755;0.6251339744906479;0.28885653199012046;0.09368206898647313;0.10226959387334734;0.5866516589071066;0.9189759977773599;3.68654138247172
OCSVM_kernel-poly_3_auto_02_;0.10380926061569484;0.06378027512879929;0.019478438228438227;0.015469187274674964;0.03231814091966457;0.02445790255286856;0.6006715617323588;0.015092200256411397;0.9681880023090859;0.0012389084917231556;4.464105010032654;0.2870430768010788;0.0;0.0;0.0;0.0;0.0;0.0;0.4331209200852057;0.015847884130035357;0.978693076638282;0.000825586935245382;3.2568422317504884;0.22325680918016352;0.6089611576530197;0.26975994959760613;0.4546712872619609;0.18715640795993446;0.42564105916445377;0.07158020515258853;0.7550327662538445;0.016746557711070958;0.8248294521746032;0.11249408186801144;16.786576008796693;1.1141343198468605;0.23759013942290486;0.1580499084967997;0.1526530666947061;0.5962750826904697;0.9239035103739903;8.169174416859946
OCSVM_kernel-poly_3_auto_03_;0.06198937135826897;0.05063371026816172;0.06914821289821291;0.09048382884010259;0.034997998027175556;0.023148281675474343;0.6099898160758404;0.01361873666729812;0.9212089217256654;0.07509876056284076;6.67773175239563;0.4398491237160596;0.01942306351459694;0.0027786546965806345;0.75;0.30516896823490053;0.037730857241682174;0.0058315167102597106;0.4458559231773517;0.019968093100935436;0.2575157349129952;0.22936042953440816;4.875781631469726;0.3344454573535773;0.8065576264237381;0.15281908549289255;0.3029331808088285;0.12608316388500626;0.4079526036530393;0.13454403640873316;0.7600975327616786;0.014692899903508983;0.8923525636207257;0.011372431202014937;25.660294914245604;1.4656052064201022;0.2959900204322013;0.37402713123568043;0.1602271529739657;0.6053144240049569;0.6903590734197955;12.404602766036987
OCSVM_kernel-poly_3_auto_04_;0.0957988357009507;0.12308697253619308;0.20294289044289043;0.12127372123865139;0.06518160092885253;0.02037670210474249;0.6246613107713006;0.013922138743057142;0.8416518835261124;0.09279182313554057;8.911091756820678;0.5799434993058405;0.002702702702702703;0.008108108108108109;0.0009090909090909091;0.002727272727272727;0.0013605442176870745;0.004081632653061224;0.46368798529512817;0.019780003984977368;0.9711032950758977;0.0030814551176348995;6.476108479499817;0.4558853765158707;0.5601905151781232;0.2583101491241578;0.5146759975775519;0.2224621358761785;0.43310106761092976;0.12800762237170837;0.7747643866138131;0.015538367063161097;0.789893333408266;0.22333974788703886;34.24478130340576;1.9756986617017491;0.2195640178605922;0.23950932630984442;0.1665477375858231;0.6210378942267473;0.8675495040034255;16.543993846575418
OCSVM_kernel-poly_3_auto_05_;0.13002299153788888;0.16200549966813627;0.11113539238539241;0.09152544310542479;0.0425441105862591;0.023482688447403907;0.6222105838717847;0.015665104399645087;0.8938402679130538;0.06756273018344064;12.198491621017457;0.7541021425604245;0.001675399186393526;0.0021887786334748196;0.0036363636363636364;0.004453617714151233;0.0022526293579405074;0.0028512181760413594;0.4805688689617261;0.01865307197384813;0.9299703813402445;0.012933294483398246;8.097612762451172;0.5798850869141706;0.9446566304246817;0.15340441511334893;0.1485741201803378;0.13927640809510172;0.21872332271871345;0.12793536713942588;0.7808845827596402;0.014483173119718275;0.8801370705043411;0.008882046211136892;42.59431967735291;2.523384355109495;0.3587850070496547;0.08778195873403127;0.08784002088763769;0.6278880118643837;0.9013159065858797;20.96347468694051
OCSVM_kernel-poly_3_auto_06_;0.0617463148305484;0.05919661553478402;0.13246891996891996;0.09389155728936673;0.056878390115562394;0.02503443885907254;0.639703304879894;0.015679401030164523;0.8929083087776885;0.06713751004798142;16.151810479164123;0.7526793261576792;0.021235431857148213;0.0024112179554583424;0.61;0.23143283480265586;0.039751550930365226;0.008236035606434608;0.48733998144712426;0.017997280843862887;0.43750462791558686;0.19363749555922544;9.94305922985077;0.6230741389836508;0.736474280142466;0.1892269490629851;0.3974429715362358;0.14149518523537535;0.47138385093446605;0.11917027224704259;0.7822798530871691;0.014768432257463503;0.8887261758158231;0.02411538901962207;51.03931996822357;3.1987932487061768;0.27315200894338754;0.3799706305017186;0.18933793066013124;0.6364410464713958;0.7397130375030327;25.71139655907949
OCSVM_kernel-poly_3_auto_07_;0.039627610437293084;0.008139206740432225;0.3780642968142968;0.26159557928052624;0.06844995533717826;0.014773526891185464;0.6392924274962619;0.015804895041012783;0.7187031995981334;0.18772268993195376;19.74325339794159;0.7520489585700451;0.02045895652331866;0.0037446353067753886;0.6109090909090908;0.2761542268819968;0.039405306095539175;0.007646732409128192;0.5026306431663574;0.018893838379601444;0.42391706775268423;0.20322456697201563;12.752936100959777;0.8542954073278429;0.42772588000318706;0.11839734699515872;0.612686225691407;0.07361847631280943;0.485762762815752;0.049743944833925094;0.7796876879607288;0.014730147307785007;0.8217984977413668;0.05322665410802046;59.64084069728851;3.590842577455063;0.16260414898793293;0.5338865378049316;0.1978726747494898;0.640536919541116;0.6548062550307282;30.712343398729956
OCSVM_kernel-poly_3_auto_08_;0.04758648574396003;0.02047971512611445;0.33632478632478635;0.11632482596370437;0.07326044594953215;0.005808067660927287;0.6330123020549359;0.017599755568270578;0.7597781040151951;0.08113183228068574;22.902188730239867;0.7982006085495029;0.0029557088097102;0.0018110410144342494;0.013636363636363636;0.007329325225725954;0.004823830921534285;0.0028481264687025146;0.49875979179550606;0.01846022227376186;0.8778415401703074;0.018341769450164025;15.638710284233094;0.8207342982046848;0.6274005195538545;0.2501688387300989;0.456722966153018;0.17819084736495786;0.44778438128245385;0.09386858156517622;0.7727364172483965;0.014949146577674089;0.8475707311293308;0.08300573156059873;68.14001235961913;4.183285807978217;0.22598090470250823;0.2688947053713893;0.17528955271784008;0.6348361703662794;0.8283967917716111;35.56030379136403
OCSVM_kernel-poly_3_auto_09_;0.035567742655772755;0.009535904077338385;0.17196484071484072;0.09156472703906123;0.05587845954552535;0.01474333929077561;0.6296932356241136;0.017067765315705235;0.8443905915905481;0.06226910726787159;25.86420452594757;0.919254041951946;0.002791150593529394;0.002079901264826174;0.01818181818181818;0.014658650451451908;0.004826034954098515;0.0036402826405064924;0.48969602487459635;0.018379132113122063;0.8585338763420955;0.024438591558185445;18.467651295661927;0.8243331388251921;0.46031814973293017;0.3478611916014015;0.5110093533409595;0.32292575820860375;0.32475777851099347;0.17013197890809967;0.7749726164335031;0.015389146995497465;0.6850434597516968;0.27994611808118225;77.21158764362335;4.7352923398527755;0.16622568099407745;0.23371867074587283;0.12848742433687244;0.6314539589774043;0.7959893092281135;40.51448115507761
OCSVM_kernel-rbf_scale_01_;0.07190793402519664;0.0045033106229470255;0.5971250971250972;0.04222903280719819;0.12835351140600132;0.00811589905530667;0.7640972932774144;0.01683636542693927;0.7715299525264802;0.0037325212410010086;19.106726384162904;0.6047621946014484;0.036376302651929496;0.0020754286666631026;0.5254545454545454;0.032978831176758275;0.0680414078444369;0.0039024612135816795;0.6721227581941868;0.009912419192560943;0.7069788967049242;0.0034922338105763135;16.52490837574005;0.48809626863239775;0.14831481338963037;0.0029305185040500344;0.7590067963124959;0.01417179282542048;0.24813981924423398;0.004823018674682543;0.6323387385303259;0.01596481255186704;0.3932594357151839;0.0058289980228915465;45.38634583950043;2.091878055556907;0.08553301668891884;0.6271954796307129;0.14817824616489073;0.6895195966673091;0.6239227616488628;27.00599353313446
OCSVM_kernel-rbf_scale_02_;0.07199541801103013;0.004772988745694118;0.5964257964257966;0.044331054398630824;0.1284772227355137;0.008600994333608968;0.7634644669155264;0.016859172641688847;0.7720595219749009;0.003510540428264374;19.433941030502318;0.6059713302612114;0.036544516743643486;0.0020487013697122287;0.5254545454545454;0.032978831176758275;0.06833561669106464;0.0038567445141967248;0.6720767195767196;0.009935389868662815;0.7083487597186228;0.0033106906147911523;16.648647570610045;0.4847638724110732;0.14876258666571268;0.0032505115818665335;0.7517421438664963;0.016297930654427084;0.24837295080293315;0.005389857216946486;0.6318829350642454;0.016295869175075934;0.39982914190670277;0.005719207079262797;47.737925028800966;2.2020233775177593;0.08576750714012876;0.6245408285822794;0.14839526340983716;0.6891413738521637;0.6267458078667422;27.940171209971112
OCSVM_kernel-rbf_scale_03_;0.07216519372467342;0.005107445685665295;0.576942501942502;0.04701287730413263;0.12827832953124435;0.009200042464053532;0.7586569392598655;0.016711998618989695;0.7791593994807096;0.0038045661466056483;20.587866139411926;0.6291365212767822;0.03637348217293835;0.001878757437389483;0.5227272727272727;0.029667579767419478;0.06801350519227703;0.0035297642056388813;0.6706143922215351;0.00991619277348302;0.7083487597186228;0.0035203808904747335;16.80839693546295;0.5462896438533807;0.15564426721945288;0.004334083710751845;0.7136087746450441;0.0228083832908075;0.2555486426206913;0.007280367850951305;0.6377218522438796;0.016941555550620803;0.4516339527217286;0.004656761852560882;53.537603569030765;2.6399032262150515;0.08806098103902155;0.6044261831049396;0.1506134924480709;0.6889977279084266;0.646380703973687;30.31128888130188
OCSVM_kernel-rbf_scale_04_;0.07527198043860503;0.006056445561483616;0.5435557498057497;0.05259462767241054;0.13222713104478107;0.010900828826588613;0.7498697984659135;0.017318673233162517;0.7992233571286949;0.0017268946309295459;23.242157053947448;0.6954581676008648;0.03615386351537375;0.00204831525408035;0.5027272727272727;0.03304142153706591;0.06745540485896774;0.0038564354615307794;0.6651254036968323;0.009836091553446866;0.7170862643465383;0.0039755276442669;17.651686906814575;0.5859667366792706;0.16998509872947437;0.006083720808317026;0.6479806204158536;0.028942860119069328;0.26931239631220627;0.010094730252291528;0.6432932821680086;0.016281152733042665;0.5363556470982458;0.004613800480656283;62.36416337490082;3.0921626909642206;0.09380364756115105;0.5647545476496253;0.15633164407198502;0.6860961614435848;0.6842217561911598;34.419335778554284
OCSVM_kernel-rbf_scale_05_;0.07817958646873799;0.007494848857690421;0.49275932400932404;0.05510929042399891;0.1349401349016252;0.01322218259673487;0.7421454963357081;0.017885862487989353;0.8222684183877161;0.002317011597940415;26.73031601905823;0.6362880041211987;0.03378280290491692;0.002284455605027501;0.4445454545454545;0.03263876922002952;0.06279314089501624;0.004270102355480692;0.6563496358139216;0.010278351314920608;0.7298963346908552;0.0025360977415772048;19.6586571931839;0.6808129498797584;0.20271163834248834;0.006421820798822496;0.5662761590740865;0.029309342248976796;0.29851810719411237;0.010909851668861235;0.6515297560839499;0.015150270978550966;0.6492045082277194;0.0035686478978246595;71.69426794052124;3.4516237935533662;0.10489134257204775;0.5011936458762883;0.1654171276635846;0.6833416294111933;0.7337897537687637;39.36108038425446
OCSVM_kernel-rbf_scale_06_;0.07916762807959764;0.00880811357974341;0.40786227661227664;0.05079555319514479;0.13258523043773499;0.015012720401021397;0.7359828550191819;0.017937285415040905;0.8498636260573406;0.002672973596436034;30.29628643989563;0.6326014337994914;0.03237587044316233;0.0026319247606451826;0.3754545454545455;0.02667527409294765;0.05960747596746015;0.004772116294303135;0.6462702707345565;0.010123700881103979;0.7585338763420956;0.007049614356408382;22.61903440952301;0.5758432207513575;0.2624469244449268;0.007536119544068485;0.4744451921135859;0.025677057250822984;0.3378768590176434;0.012418816140773736;0.659643802110303;0.01541120997139301;0.7549356012628958;0.002857507323703153;82.71142976284027;4.049827769665155;0.12466347432256225;0.4192540047268027;0.17668985514094618;0.6806323092880139;0.7877777012207773;45.20891687075297
OCSVM_kernel-rbf_scale_07_;0.0743553194532616;0.010412364989048555;0.30760975135975144;0.0473504425013185;0.11975420926716081;0.01709027458000772;0.7370187671953565;0.016501365694085394;0.8728499291894171;0.0013022598253817183;33.70550215244293;0.6604514655876758;0.03196596374405371;0.0026154364729042575;0.3090909090909091;0.026659778724754883;0.05793824735870834;0.004756413226436106;0.6378654744726173;0.009319607893658328;0.7953720844131803;0.00334667100492789;25.587614941596986;0.6616327180653219;0.3994994407395474;0.01618025996289942;0.362378709373528;0.03157228344419774;0.3798209926044653;0.02419051933571067;0.6672643673179371;0.015526572907033827;0.8442427976282888;0.003063413841296569;92.37491219043731;4.221264026722801;0.16860690797895425;0.3263597899413962;0.18583781641011146;0.6807162029953037;0.8374882704102954;50.55600976149241
OCSVM_kernel-rbf_scale_08_;0.06716373873225834;0.011008215066565163;0.21367035742035742;0.039128472733857146;0.10218658414315433;0.017203665812348383;0.73674828703083;0.01574030358478077;0.8945417877842955;0.0015735946142012263;36.987498092651364;0.6589082607127458;0.02800758484514147;0.002657721559525022;0.21818181818181817;0.023354968324845682;0.04964086760337062;0.004774768600017042;0.6273528653885797;0.008281507377992565;0.8300629396519806;0.0024614246780591893;27.8028311252594;0.6384352617393932;0.7462300966658857;0.015345043669961964;0.25706345468003505;0.019603653046750418;0.38210578527848643;0.02337701042885722;0.6850056963282164;0.015117163754264328;0.8905046314216382;0.002408326782105702;101.89023971557617;4.673764949066446;0.28046714008109513;0.22963854342740353;0.1779777456750038;0.6830356162492087;0.8717031196193048;55.560189644495644
OCSVM_kernel-rbf_scale_09_;0.054477192134010276;0.016186417298305212;0.10858100233100235;0.03402990539820487;0.07254525445095093;0.02194919395773961;0.7356951638170105;0.015503010341970169;0.922097845168604;0.001142483266932872;40.808148574829104;0.8466221900900135;0.020297720053919572;0.002569143296302135;0.11636363636363636;0.016160353486028338;0.03456420178298063;0.004433287096757717;0.6145300797086511;0.008409791327826013;0.8677897075157348;0.0019709487825555296;30.48514699935913;0.6896342369120351;0.9869376645082616;0.008745947782101447;0.13695175291030212;0.0173988822797658;0.24011870033163918;0.026453644034185465;0.70626503112259;0.014915302235796304;0.8859193870136609;0.0022076801951984135;111.4826873779297;4.803596008615758;0.3539041922320638;0.12063213053498027;0.11574271885519023;0.6854967582160839;0.891935646566;60.92532765070598
OCSVM_kernel-rbf_auto_01_;0.06572819528000755;0.0028238686294543513;0.6624805749805749;0.04316227077235828;0.11957341545967033;0.005248798221958726;0.7583497299314655;0.016210538945568773;0.7252042358477508;0.01007338035470639;4.469568681716919;0.11672938244832617;0.03875344000112658;0.0022316504670311216;0.5490909090909091;0.01915573409609591;0.07238809134887912;0.0039980154568023405;0.6929942279942279;0.015678482073506438;0.712884116993706;0.013280230958614863;3.4958277225494383;0.10386370062221553;0.14320142573931396;0.014093561277460243;0.6964235246618667;0.10395865631099831;0.2350024048250611;0.008639087539631404;0.5796944941665053;0.01077522669654502;0.39727255782281384;0.10904123764253171;12.222693276405334;0.8037175700671738;0.08256102034014937;0.6359983362444502;0.1423213038778702;0.6770128173640663;0.6117869702214236;6.729363226890563
OCSVM_kernel-rbf_auto_02_;0.0665955051775412;0.002827467582434249;0.7279137529137529;0.030628771660776648;0.12202383009887408;0.0051388297792056455;0.7795112010424826;0.016056468242565847;0.7047289213009635;0.0059020582503819035;8.369205808639526;0.22521858441816192;0.03686630884699154;0.0017898420709137738;0.7009090909090909;0.03801913393877543;0.0700467694068594;0.0034076075623102058;0.7015996701710987;0.009940984659226621;0.6210662717512032;0.007672408527342129;6.327532196044922;0.16010907763985657;0.13592129516837997;0.003775561194604505;0.807746450440751;0.03195980985561026;0.23263699353564063;0.006023088116380659;0.597730296543529;0.017502576979935992;0.2969059148301734;0.027424351460678467;28.13872573375702;1.5043056240821622;0.07979436973097091;0.745523098087865;0.14156919768045803;0.6929470559190368;0.5409003692941133;14.278487912813823
OCSVM_kernel-rbf_auto_03_;0.06675274599753676;0.0028428782072024727;0.6847950660450661;0.025761002100914133;0.12164126081279336;0.005055532509662621;0.7712658232562368;0.01475972635663579;0.7211447355695787;0.00737069776044304;12.138844442367553;0.27863119674225223;0.03586108080310331;0.0009909958277762375;0.6845454545454546;0.01951900959416717;0.06815104292950087;0.0018704735058414272;0.692771164021164;0.009716023573439498;0.6187708256201407;0.006096045281842397;9.097669529914857;0.1936381934934762;0.1444859699120436;0.0035641257922697524;0.7429129937420094;0.04813157966768774;0.24171544224556213;0.004825561068062759;0.610523439423164;0.013719247502324318;0.38508234275915504;0.03924176048669379;41.856008076667784;2.240660520058838;0.08236659890422789;0.7040845047775101;0.14383591532928544;0.6915201422335215;0.5749993013162915;21.0308406829834
OCSVM_kernel-rbf_auto_04_;0.07140769623726347;0.0033813447056881417;0.6179972804972805;0.037337120842112895;0.12801852970142438;0.0062181285460955705;0.7606094594944242;0.01641414746005816;0.7628806862259856;0.0030114369554535402;15.987018847465515;0.35432183848951965;0.035239062244900324;0.001609144134728955;0.6309090909090909;0.033078918906655014;0.06674909036145758;0.003066374838528849;0.685276059918917;0.009524095928468111;0.6408552388004443;0.004895241015877877;11.89388303756714;0.3005933709144857;0.156554736486021;0.0029793456510798615;0.6606836686629433;0.04600386566257109;0.25296834492313264;0.006141569935701077;0.6156485221865571;0.014750049690989354;0.4858185558001013;0.02458470933744464;55.02851700782776;2.7452005819042338;0.08773383165606159;0.6365300133564382;0.14924532166200485;0.6871780138666329;0.6298514936088437;27.636472964286806
