Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-rbf_auto_02_;0.14936765552084258;0.004319690970638204;0.7933663558663558;0.03640728792160251;0.2513889264952858;0.007875057868135141;0.9157615019244686;0.006819335384558772;0.8669071759314647;0.0012582925218014328;2.5466322898864746;0.040261637509137436;0.07405183928509314;0.003133954762896843;0.7881818181818182;0.04005161958529216;0.1353812742763712;0.005805910997858728;0.8703196076410361;0.014280618458923314;0.7950573861532766;0.0027412890665286355;1.9743223428726195;0.04557811884237178;0.15870982332717992;0.0030874377047301364;0.79532602112913;0.02273351396239775;0.26461051940962976;0.005523787896008502;0.6198308666749933;0.012401144182061317;0.41700600608406085;0.003137600173279219;6.249171876907349;0.08898978728692043;0.1273764393777052;0.7922913983924347;0.2171269067270956;0.8019706587468326;0.6929901893896008;3.5900421698888145
OCSVM_kernel-rbf_auto_03_;0.18443262986158424;0.006347396878260731;0.6931721056721056;0.038555977234441534;0.29131461791528046;0.011220351736047521;0.9151770695388253;0.007905873626800211;0.9050345643508436;0.0009927030974536228;3.700256013870239;0.06557061289872716;0.0928360946761855;0.004597101861253139;0.6900000000000001;0.04135114696561511;0.16364958578666022;0.008285833506109975;0.8749746615818044;0.014541208662839176;0.8564605701592003;0.001499787419513462;2.9623595476150513;0.08301228759178297;0.18497783934085046;0.004745895053835685;0.6972734001749546;0.029978938636887328;0.29237159438314536;0.008561251525194418;0.6519836819485847;0.011284997519883577;0.5550386336223156;0.002675294326624826;9.119017601013184;0.1020434421116275;0.15408218795954007;0.6934818352823534;0.2491119326950287;0.8140451376897381;0.7721779227107866;5.2605443874994915
OCSVM_kernel-rbf_auto_04_;0.20874040081133174;0.011268885276568228;0.5978389665889666;0.05012270969967468;0.3093813492325664;0.019035295399327804;0.9137997915583689;0.008477149445616377;0.9249220552711087;0.0006932692478148852;4.7772791385650635;0.14220288851956575;0.1052520324209502;0.005949932223076442;0.5945454545454545;0.04049283172967288;0.17883870665254764;0.010402360317026694;0.8735868034082321;0.014748251049499308;0.8888930025916327;0.0009927499206065782;3.845028829574585;0.026549278451508024;0.22654828117890746;0.004088997981437057;0.5971489132629029;0.023026245630265656;0.328441491108663;0.0076414083727685735;0.6797357094942367;0.011702189783398225;0.6780497285682741;0.0030916103440866267;12.671558856964111;0.1284925478779788;0.1801802381370631;0.5965111114657747;0.2722205156645923;0.8223741014869459;0.8306215954770052;7.097955608367919
OCSVM_kernel-rbf_auto_05_;0.23663368841433466;0.013692313407999118;0.49689199689199687;0.047043771759588;0.3204854352706084;0.022317163344600262;0.9126491120159133;0.00908576249718425;0.9407692190508665;0.000626064878741306;5.987206959724427;0.08289756393537288;0.12198031931982563;0.008316175706002307;0.49454545454545445;0.03987584036265692;0.1956848363436686;0.013808388653686025;0.8732155741084313;0.014789529642815156;0.9172898926323585;0.0008947090687593241;4.68705906867981;0.0670591725529775;0.29756679715036544;0.005448628962831807;0.4996137541215261;0.020372404083125708;0.3729102694017831;0.009307732824685005;0.7107666431836079;0.011915638389988065;0.7784772191940856;0.00263370718855944;16.479384565353392;0.22555412211747988;0.21872693496150855;0.49701706851965916;0.29636018033868666;0.8322104431026508;0.8788454436257703;9.051216864585877
OCSVM_kernel-rbf_auto_06_;0.2650372970672918;0.016228319964960262;0.398018648018648;0.03912013362212238;0.3180660952234978;0.024248531984310647;0.9101037317598871;0.009804410755132656;0.9520269745735112;0.0005972048686752607;6.969791102409363;0.18669424955660635;0.13672004066844115;0.011171587925528949;0.39545454545454545;0.03797563377128258;0.20317329827586095;0.017310181689456812;0.8713972205043634;0.015054391811403082;0.9369122547204739;0.0010030519943831082;5.560402131080627;0.2122006268718398;0.42133180975089796;0.008546370630255214;0.399226835340825;0.023713196973823365;0.40975657413586497;0.01567024651606655;0.7408430450382717;0.012038101624092657;0.8484858575207651;0.0018112073369857219;19.50490870475769;0.22774869266626965;0.27436304916221027;0.39756667627133946;0.31033198921174127;0.8407813324341741;0.91247502893825;10.678367312749225
OCSVM_kernel-rbf_auto_07_;0.29530370036012243;0.03215800718491716;0.29645493395493394;0.046865763967458826;0.2956694306052473;0.03964693528285751;0.9084590824020692;0.009976520821858705;0.9604016772340763;0.0011003275129355978;8.059298849105835;0.1960512586998066;0.1538966545171168;0.018364355108230625;0.29727272727272724;0.046895346823741565;0.20272426192683382;0.026909860739029467;0.8700466398680685;0.015231731869042576;0.9526101443909664;0.0003413381879782573;6.54062933921814;0.07036451142920605;0.5702893536523985;0.015509079246459749;0.29805262095417534;0.019908894319912804;0.3913143649986024;0.020543530539819034;0.761414309057654;0.012475068341893361;0.8778442609687899;0.002397589474016013;25.089739561080933;3.0277232662352316;0.3398299028432126;0.2972600940606122;0.2965693525102278;0.8466400104425972;0.9302853608646108;13.229889249801635
OCSVM_kernel-rbf_auto_08_;0.32602494632081996;0.025503566433349643;0.19972804972804975;0.02783289761656684;0.24746567637592887;0.028805354139818263;0.9079546336609908;0.010120393959615462;0.9658932770223718;0.0004989236492973268;9.25670120716095;0.2777003221335668;0.185864631910375;0.019657814984413966;0.19636363636363635;0.029931050242098772;0.1908514610306533;0.024431232248189876;0.8669374871160584;0.015246254107634496;0.9662162162162163;0.000477371231330173;7.193447732925415;0.21320382561435183;0.7276605530847713;0.014845627527732934;0.20051948051948054;0.016691364854988188;0.3141853354526352;0.02188085291222831;0.7778386193467958;0.012328710341353981;0.8846878107801353;0.0021232638783420716;32.075407242774965;0.9976293365504691;0.4131833771053221;0.19887038887038888;0.2508341576197391;0.8509102467079482;0.9389324346729078;16.17518539428711
OCSVM_kernel-rbf_auto_09_;0.3529691148573766;0.062228213791043874;0.10020881895881897;0.028329455005799017;0.1557682978993279;0.04039757076484912;0.9073614600166063;0.010239172488728071;0.9696197171254358;0.0007091180298378685;10.297948741912842;0.28699636225246217;0.2498847840309455;0.06941486133962609;0.09545454545454544;0.04050303529080993;0.137555395313255;0.052472355371652186;0.8653848862777433;0.01533247662566892;0.976027397260274;0.0006372422983361174;7.95498297214508;0.19479501771861826;0.9263864514172575;0.008561650475173458;0.09935266805733128;0.012291886328230094;0.17925280437128807;0.020202379304232746;0.7939838850128124;0.01218239194960841;0.880171129724063;0.0016363305208506314;29.82692120075226;3.5823865932094217;0.5097467834351932;0.0983386774902319;0.15752549919462366;0.855576743769054;0.9419394147032576;16.02661763827006
OCSVM_kernel-sigmoid_scale_01_;0.12219637817953695;0.002634300172625342;0.8942307692307692;0.03519834826165207;0.21499554764537968;0.004897429185195282;0.9231354862762533;0.009765135571289245;0.8160119858269581;0.003955324904608468;0.88909010887146;0.008960726647084272;0.05101759328491061;0.0013253864527948077;0.8972727272727272;0.0315049517293881;0.09654414851907864;0.002533603615833544;0.8603579158936302;0.01745093344352246;0.6580895964457609;0.0056081477496281625;0.7039927005767822;0.009150018417051565;0.13889137319999692;0.001852169186329642;0.8972781104905456;0.01341873886376864;0.2405474310051782;0.0032456992719697157;0.6879280081879232;0.016619188008596235;0.25266041260244987;0.00336476627854779;2.669918751716614;0.025016118043995873;0.10403511488814816;0.8962605356646808;0.18402904238987883;0.8238071367859355;0.5755873316250563;1.4210005203882854
OCSVM_kernel-sigmoid_scale_02_;0.16829271074308502;0.0033418052081739783;0.7961538461538462;0.03467376985741831;0.27782675743868235;0.0065615335437054206;0.9226961799552615;0.009744471091255431;0.8834212140612345;0.0014054508449206891;1.6990758419036864;0.044089609631006124;0.0665425366692321;0.0025864468111678057;0.7954545454545454;0.03642041022547297;0.12280957803762045;0.004819774917241045;0.8652043393114821;0.01788636718545762;0.768659755646057;0.002922322573177985;1.303598165512085;0.032825783876665626;0.1584685035385443;0.002323175419664955;0.7981892201063185;0.01817019020208817;0.26443036924003704;0.004090007426180961;0.6930313870032052;0.015612452211903593;0.4143028116360064;0.005929642758243998;4.968442440032959;0.023877772638805927;0.13110125031695383;0.7965992039049034;0.2216889015721133;0.826977302089983;0.6887945937810994;2.6570388158162435
OCSVM_kernel-sigmoid_scale_03_;0.20753422570901753;0.008273995039373533;0.697333916083916;0.043776427854385014;0.31983483173211097;0.014372798591690845;0.9182002778307016;0.010942798966317455;0.9165081176925975;0.0006754333021975558;2.3999096393585204;0.009380195368534499;0.0833722163895048;0.004534591031521858;0.6981818181818181;0.051714409648465055;0.14894755432439774;0.008377615491338846;0.8621699134199134;0.01822841517115691;0.8377082562014069;0.0028726497596650103;1.8968395709991455;0.047386970609764704;0.1954277667145189;0.0035537525938135056;0.6998694569679026;0.022613302238846555;0.305521091124641;0.006327008991860704;0.6946417162990632;0.015130626031360178;0.5804276920072413;0.004348199959027498;7.247376203536987;0.039811089889951835;0.16211140293768042;0.6984617304112123;0.2581011590603832;0.8250039691832262;0.7782146886337485;3.848041804631551
OCSVM_kernel-sigmoid_scale_04_;0.23370470064507085;0.010739532342414577;0.5992132867132867;0.043418481695072494;0.33619851956515556;0.01787036080603711;0.9145877299346019;0.011475235558394543;0.9334143934406327;0.0008474562093704524;3.1047109603881835;0.007786463964783623;0.09737147387278255;0.006469312734699513;0.5954545454545455;0.05130527658008169;0.16735976782650025;0.011538577796589785;0.8608136638493782;0.018522860105217993;0.8795075897815623;0.0019067012217697352;2.4110791444778443;0.006582674059736507;0.2750866254760215;0.006008933556663951;0.5989610389610389;0.021440234629544416;0.3769091279324007;0.007809341816349237;0.7120708542174167;0.013299327287689976;0.7388195254751021;0.0066936586222169055;9.929098105430603;0.2811030469645234;0.20205426666462498;0.5978762903762903;0.29348913844135216;0.8291574160004656;0.850580502899099;5.148296070098877
OCSVM_kernel-sigmoid_scale_05_;0.27290168677706295;0.013226856149159924;0.49690656565656566;0.034868654192621217;0.35224871023884674;0.019589430995258506;0.912363907255431;0.01146817036612437;0.9485555171973118;0.0010303689239313464;3.811667013168335;0.007691894154665543;0.11150597534550591;0.008711969832239106;0.4963636363636364;0.04796693075735607;0.182088306100063;0.01482076306790972;0.8582973441902013;0.01905356582003564;0.9093298778230284;0.0012076643043539463;2.9756155729293825;0.007900281443943174;0.4475986399381454;0.007347912148165764;0.4975405423591952;0.024222842592070536;0.47106672733504207;0.013765504215215586;0.737644419021336;0.012850071667433408;0.852763023465854;0.0019909416164537227;14.633695197105407;1.9859511065261106;0.2773354340202381;0.4969369147931324;0.3351345812246506;0.8361018901556561;0.9035494728287313;7.1403259277343745
OCSVM_kernel-sigmoid_scale_06_;0.3106919108767098;0.015356710498824448;0.3987567987567987;0.030705633642259374;0.3491850767399375;0.021308087166574223;0.9099674263397775;0.011724862577734661;0.9581658139416254;0.0008179547789407374;4.503433346748352;0.00850776089930699;0.13975573859042728;0.01359328349072702;0.39818181818181814;0.04596081694459831;0.20687132423301313;0.021056303882236865;0.8545187418401705;0.019087386622177075;0.9379303961495742;0.001179673747971482;3.508549952507019;0.004123645552617078;0.6337498167572834;0.011025547995969165;0.3981912388130004;0.025519212380520316;0.4887466000701891;0.021754610731638372;0.7625904575408906;0.012283265086460396;0.8902995150688339;0.002659786982238754;21.100210762023927;0.6300778494866072;0.36139915540814016;0.3983766185838724;0.3482676670143799;0.8423588752402796;0.9287985750533445;9.7040646870931
OCSVM_kernel-sigmoid_scale_07_;0.356382411795959;0.02459564241587035;0.299256993006993;0.03731613380483768;0.3250154750188934;0.03225185412905132;0.9083372516596533;0.011726392341163313;0.9651087748572765;0.0007808095013647032;5.091734099388122;0.013585391145083349;0.15856834627555325;0.014641142396953325;0.2954545454545454;0.03753785967647742;0.20630767322084317;0.02155062175810866;0.8519144678073249;0.01901836700539234;0.9538504257682339;0.0005039117952171726;3.9518550157547;0.018399986483020086;0.8065044895101732;0.004833865219466512;0.2998654195545387;0.01839639177151201;0.436902772926676;0.02004980546406618;0.7780712156802292;0.011654088026095922;0.8981693140128926;0.002051746379086872;24.49639277458191;1.3068456583240817;0.44048508252722846;0.2981923193386924;0.32274197372213753;0.8461076450490692;0.9390428382128011;11.179993963241577
OCSVM_kernel-sigmoid_scale_08_;0.44812042387418716;0.034305829145319225;0.19971348096348096;0.029255026063347248;0.2759406855220773;0.034571544949649535;0.9074418905738278;0.011858507059284169;0.9705807360284414;0.0007179126483615555;5.901274633407593;0.007461792119039097;0.19523603381897653;0.044778999348252004;0.20272727272727273;0.06099044770079821;0.19862921340539047;0.05264213309849866;0.8505348553562839;0.018972193384919653;0.9671232876712329;0.0008651108067788028;4.575830578804016;0.012906488456306587;0.9505286677702449;0.003715204030008144;0.20051207859498016;0.015306606655623526;0.3309140284931919;0.021191094920012667;0.7902849133543561;0.011531252529869002;0.8931735559019629;0.0019815408493241153;25.962224626541136;2.026392427409591;0.5312950418211362;0.20098427742857794;0.2684946424735532;0.8494205530948227;0.9436258598672124;12.146443279584247
OCSVM_kernel-sigmoid_scale_09_;0.4222520155537233;0.05970554002362603;0.09951923076923078;0.026071423262574892;0.1607143993516394;0.03839814551788643;0.907168105607813;0.011822365021357516;0.9708945538210056;0.0006912488243106129;6.592500257492065;0.05655264417745363;0.22098901642627838;0.05757672429925113;0.1;0.03703917961356975;0.13728207007758814;0.04600824167972345;0.8482207276850134;0.019274221086837243;0.9747500925583117;0.0005503912901635732;5.060653567314148;0.0030446660843965814;1.0;0.0;0.10064867774712334;0.010938170571413872;0.1827094040723331;0.018147998832225308;0.8007172595336678;0.01129237208755394;0.8813687169872028;0.0014499622666493807;30.6833368062973;0.4186399396098144;0.5477470106600005;0.10005596950545137;0.16023529116718688;0.8520353642754981;0.94233778778884;14.112163543701172
OCSVM_kernel-sigmoid_auto_01_;0.12360317111220553;0.0024763417830854827;0.8928418803418803;0.035244690419688675;0.2171319263128507;0.00474943068154528;0.9231980403272029;0.009729989716046517;0.818620401957291;0.0030412656487508196;0.8857052087783813;0.013682398144304853;0.05117596027638606;0.0011725208385497754;0.8954545454545455;0.02910511017014932;0.09681669281016968;0.002235828232211929;0.8582422009207724;0.017363314858589513;0.6598296927064051;0.006280993667611459;0.7097555875778199;0.012197938553846125;0.1393668170104178;0.0017137406599150979;0.8962438597671758;0.013781473549098956;0.24122253568951516;0.003050826760601105;0.6867609482611392;0.016393115268286865;0.2562874326513762;0.0027461393397246654;2.7223256826400757;0.028822064890998953;0.10471531613300313;0.8948467618545338;0.1850570516041785;0.8227337298363716;0.5782458424383574;1.4392621596654258
OCSVM_kernel-sigmoid_auto_02_;0.16737759160125698;0.004156575041434956;0.7940705128205129;0.03659166121359966;0.27645557079705846;0.007777671808289169;0.9225157203487173;0.009945591432475663;0.8829308833776975;0.0011970849482160054;1.6720863819122314;0.04137596301601499;0.06637700249358626;0.0025535434188418958;0.7936363636363637;0.03378346213829463;0.12250506187493496;0.004715364592842849;0.863214715179001;0.01770088227232868;0.7684931506849315;0.003928835949867383;1.2947099208831787;0.02942951220921329;0.15859767296329969;0.0022469802717101995;0.7994845568938833;0.01906449561142385;0.26468148793220764;0.004076091813572871;0.6905295816120992;0.015014066259568193;0.4141318013358145;0.005172003196260366;5.179266715049744;0.05582575101914571;0.13078408901938096;0.7957304777835867;0.22121404020140037;0.8254200057132725;0.6885186117994812;2.7153543392817183
OCSVM_kernel-sigmoid_auto_03_;0.20869920693945118;0.007673452777264033;0.6973436285936285;0.04427100031880089;0.3211982608381897;0.013668592330073014;0.9182641343968285;0.010811596346911883;0.9170376102022635;0.0009300392730274436;2.3541409969329834;0.009694518531388939;0.08130890531991813;0.004601074808339583;0.6918181818181819;0.052294461884616936;0.14550851863862269;0.008505330133869771;0.8602136157493302;0.018538275238352046;0.8347278785634951;0.0022364662436933033;1.8857703924179077;0.04579296080434983;0.19189359160034697;0.0035509555408702164;0.6972781104905457;0.02240119494849832;0.3009468316793905;0.006316624856706543;0.6929713942022244;0.015741699972978317;0.5728313151869933;0.0037576508918763488;7.4993373394012455;0.09013079502126656;0.1606339012865721;0.6954799736341187;0.25588453705206765;0.8238163814494609;0.774865601317584;3.913082909584046
OCSVM_kernel-sigmoid_auto_04_;0.23303804148629342;0.010888654312267603;0.5985188422688423;0.04383155693124542;0.33540576512468456;0.018151070650889015;0.9143668600151951;0.011535219154147805;0.9332574999321015;0.0007178854042346816;3.0862558364868162;0.009183288600123332;0.09639553632983192;0.0067397350098567866;0.589090909090909;0.05155435228639212;0.16566814806188485;0.011954381995750715;0.859594671201814;0.018707660761758876;0.8793224731580895;0.0019192407298456655;2.361757922172546;0.011776890554561907;0.26706114172806716;0.005209376524329831;0.5989630576677208;0.02186653855869348;0.36931843948037335;0.007504727619270178;0.7059763471816894;0.013832994928656509;0.7302309821583078;0.00606664498602199;9.694769835472107;0.017097887655915963;0.19883157318139752;0.5955242696758241;0.29013078422231425;0.8266459594662328;0.8476036517494996;5.047594531377157
OCSVM_kernel-sigmoid_auto_05_;0.26974205692285347;0.012361404736846184;0.49622183372183376;0.037291211080510735;0.34941710414853944;0.019525610215644713;0.9120316267150272;0.011574329573535798;0.9480063591419515;0.0007199804492541884;3.886753034591675;0.09480252538051805;0.10965603803855087;0.007944597585998983;0.4963636363636364;0.04621187282595939;0.17961328889899913;0.013674118806484349;0.8568385384456813;0.01916810691560543;0.9078119215105515;0.001024014563934784;2.9279149770736694;0.004585241586115074;0.43622118491908424;0.00802684973347347;0.49909427360204556;0.022947918310674706;0.4653718780227509;0.013098594715759117;0.7322136505948421;0.013013794086379265;0.8488622768793277;0.0023999124805119485;13.34358639717102;1.2044840398475842;0.2718730932934962;0.4972265812291719;0.3314674236900965;0.8336946052518502;0.9015601858439436;6.7194181362787875
OCSVM_kernel-sigmoid_auto_06_;0.30717625220867556;0.015536262023794276;0.3980623543123543;0.029727447783073555;0.3467084992455492;0.021099831233791687;0.9095313013312509;0.011769440264926807;0.9577735532417335;0.0008458866743232453;4.598744487762451;0.11221146464791851;0.13728467108287504;0.013471325387990278;0.4;0.051264989744987936;0.2043710657241243;0.0215844385838001;0.8532432316360887;0.019048328876859272;0.9367641614216955;0.0007551306203025096;3.507180857658386;0.07784013845489395;0.6359716856981064;0.009214866475969983;0.3992268353408249;0.02770013726020097;0.490075079808998;0.022819256351088772;0.7572747034091264;0.012411729454682807;0.8906416059185533;0.0024669382177476135;16.486500144004822;1.0003588674110848;0.3601442029965523;0.39909639655105983;0.34705154825955714;0.8400164121254887;0.9283931068606609;8.197475163141887
OCSVM_kernel-sigmoid_auto_07_;0.35203092300528466;0.026677771410163736;0.29716394716394723;0.038918408178140476;0.3219541273241647;0.033884343056633896;0.9078464680571139;0.011790220934824678;0.9648734115128536;0.000860859708570261;5.164635157585144;0.011500789803573198;0.15615784238134256;0.01436670588572988;0.2945454545454545;0.03796475094149292;0.20402891296796014;0.021314956345114516;0.8504398577612864;0.019137159388012037;0.9533506108848574;0.0005491446491740654;4.015114259719849;0.07050137055225912;0.8148654976367347;0.007346856950173523;0.3009003431801359;0.01700185474757655;0.4393027555730595;0.019078242604831295;0.7737849457263375;0.011973188450209562;0.8987851548166574;0.00208671569336427;21.879041075706482;0.6848523167278123;0.441018087674454;0.2975365816298459;0.3217619319550615;0.8440237571815793;0.9390030590714561;10.352930164337158
OCSVM_kernel-sigmoid_auto_08_;0.4422647943097703;0.038774363475933535;0.19832459207459205;0.03213932019278573;0.27348775429488437;0.038234556874732234;0.9070145303457615;0.011834764440807674;0.9704434503615389;0.0008181595529189756;5.839166474342346;0.03839159987186132;0.1898633751966575;0.0421238686605077;0.19818181818181818;0.05645154435003645;0.19371904494230435;0.04900985656312497;0.8492500687143544;0.01906991774250191;0.9667715660866346;0.0008692600430858039;4.522304272651672;0.00878148456575316;0.9504758151570977;0.003681181083773598;0.20025570284637642;0.01502312084910439;0.3305698356169193;0.020841073326331158;0.7874276079079088;0.011823928258813277;0.8931393913082368;0.001962326122186988;24.5110990524292;0.2814395222327945;0.5275346615545086;0.19892070436759554;0.26592554495136933;0.847897402322675;0.9434514692521369;11.624189933141073
OCSVM_kernel-sigmoid_auto_09_;0.4232252261448508;0.06096750217440831;0.09882478632478633;0.028021230158643558;0.15976548558408815;0.04104728779971314;0.9067428809557972;0.011845617844378353;0.970933781045076;0.0007000469269926907;6.906167721748352;0.39834985306558235;0.212829353570705;0.06110864219777379;0.09909090909090909;0.03866576421479407;0.1349137589531127;0.04810111944911121;0.8466227753727754;0.019301326102120302;0.9744539059607554;0.0006570988281858075;4.970713639259339;0.1084259219139568;1.0;0.0;0.09908956328645449;0.010851677914200806;0.18013364834493123;0.018073772161221805;0.7983280181926027;0.011450469753774424;0.8811633664699452;0.0014129463744712266;26.86448347568512;0.4108218432817383;0.5453515265718519;0.09900175290071662;0.15827096429404403;0.850564558173725;0.9421836844919257;12.913788278897604
