Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
KNN_k=11_;0.7212719170433318;0.017574796851827255;0.9032585470085472;0.030019193439845604;0.8016715913155661;0.014907071862519031;0.7105753324999144;0.035181843117839354;0.6754545454545454;0.03124152777716286;0.6921748721459237;0.0285353629300823;0.9475855004822964;0.008181176441038988;0.8710752977592355;0.01272245912876045;0.907658414773775;0.00807656044942236;0.7931442500085143;0.014055337880299926;0.8165961300741094;0.013949248363953207;0.8005016260784217;0.013527571582993775;0.8446510661189357;0.010614863108479805;265.9272047281265;10.737560754039373
KNN_k=12_;0.7173575967029324;0.019149483161145495;0.9025592463092463;0.028272265373547843;0.7989033992312083;0.012981696697337574;0.7075015128240943;0.03852441579487011;0.6754545454545454;0.03329060622472826;0.690625706499246;0.031066350430735506;0.9487707348091092;0.006143355405862005;0.8687423457371641;0.015777935524371154;0.9069080750452919;0.009025232409906707;0.7912099481120454;0.014956474564805812;0.8155853791669854;0.013410915431506841;0.7988123935919154;0.014145054741834286;0.8430870989827856;0.01112499408471286;261.0541686296463;2.8546515714155967
KNN_k=13_;0.7158236501789308;0.02296245285836147;0.9018550893550893;0.024291402316636797;0.7976799870893083;0.014631294685834705;0.719690502719041;0.02991474868381206;0.6745454545454544;0.034926132204179165;0.6958880584576257;0.026991385502550994;0.9462378855276024;0.00967475025824372;0.8705551443375278;0.015124211835149066;0.9067362631819907;0.00976129415116063;0.7939173461418582;0.011561898964103602;0.8156518960793571;0.01344531723937847;0.800101436242975;0.012885423500352456;0.8438685935054773;0.010704697811295367;262.49399242401125;3.0219643628678865
KNN_k=14_;0.7147581968158995;0.019070037861522223;0.9018550893550895;0.029876222962964293;0.7970334063130965;0.014757791744490163;0.7183958692338972;0.03384185986765635;0.6772727272727274;0.03904860289984459;0.6967358096592164;0.03186882715433521;0.9487237111965927;0.011167688639986122;0.8708162304017225;0.013326212181052493;0.9080117225392532;0.008631835550611365;0.7939592590821297;0.014010144158839997;0.816648015676513;0.016209006323936175;0.800593646170522;0.014880365064309044;0.8444938380281691;0.010970518332620756;269.58054428100587;13.515939138245605
KNN_k=15_;0.71674512978258;0.01757517286529738;0.9018648018648017;0.027452566339098542;0.7982682634491722;0.01101286640120746;0.7149343032943951;0.03159762467246082;0.6763636363636364;0.04150077167459393;0.69469102125815;0.032948786995069826;0.9484574890598815;0.011031975744842151;0.8710779893681447;0.014289246173763849;0.9080286120638099;0.009231865181629923;0.7933789740456187;0.01320701144997259;0.8164354758655277;0.01614890107186001;0.8003292989237109;0.01449336232732569;0.8444943270735525;0.010389832657660544;269.5236415624619;21.02220385607909
KNN_k=16_;0.7140332122459089;0.017824268398808095;0.9039529914529915;0.03053310758409801;0.7973820164932695;0.013372197205411336;0.7187797486178438;0.037414178101122755;0.6763636363636363;0.040492831729672864;0.6964905378246959;0.03508262210005268;0.9489232344170553;0.010109271854751602;0.8700383554269564;0.011804730965628469;0.9076971590844195;0.007639669270253201;0.7939120650936026;0.013489883887399924;0.8167849944145281;0.015211759367680246;0.8005232378007952;0.014104693874891662;0.8443378325508606;0.009683593317474377;266.3686619281769;5.344148025377315
KNN_k=17_;0.7150506483004764;0.017874767901156236;0.910212703962704;0.033516690706228223;0.8004015984485793;0.0144674686589736;0.7215631442369729;0.032244533271053935;0.6681818181818181;0.04549997729542618;0.693273050840342;0.03482319267500523;0.9470914759010804;0.011893634692325005;0.8700403741336382;0.012122264448211519;0.9068470296310348;0.008316023565332472;0.7945684228128431;0.013157026361130237;0.8161449654260535;0.01735212816685485;0.8001738929733186;0.015288764865308715;0.844337588028169;0.010488577558590468;265.64603407382964;4.373336560657225
KNN_k=18_;0.712977238876747;0.021422152773044597;0.9129856254856253;0.03466696501332275;0.7999848680311952;0.013878622124611158;0.7191502573092776;0.038231113834232014;0.6663636363636363;0.0441728385936594;0.691245068381674;0.03730042057247902;0.9492258929016175;0.012993901921255728;0.8687443644438462;0.01452745462028674;0.907076136956077;0.008983283933528277;0.793784463029214;0.015370844408569112;0.8160312087643694;0.018936187116419017;0.7994353577896487;0.016972097118912503;0.8438678599374022;0.011947589346714856;267.31338307857516;4.60423131440129
KNN_k=19_;0.7138836539485147;0.019954751928144717;0.9122960372960373;0.034486556325088145;0.8003196095812701;0.012699568719507455;0.7206834121181919;0.03716987898029776;0.6654545454545454;0.04578064840732426;0.6915265425842458;0.038484329943181725;0.9476360202521332;0.011925952995055224;0.8692618262566448;0.015479915592986374;0.9066205390769652;0.00868045121871536;0.7940676954396133;0.014473575284780254;0.8156708030024091;0.017955199974360816;0.799488897080827;0.01606306588991515;0.8438683489827856;0.010821705830142643;352.39214339256284;130.320324254448
KNN_k=20_;0.71115749903024;0.01766297549322799;0.9136752136752136;0.033954100491354174;0.7992900103866142;0.014583420250419756;0.725960240184687;0.03781928475210776;0.6663636363636363;0.04245561610485677;0.6945583744517716;0.03757206808419318;0.9478630012905445;0.011243251353152685;0.8687423457371644;0.01353453493360932;0.9064591612713642;0.0071592521377941065;0.7949935801684905;0.015260483370354468;0.8162603985920048;0.01738469039053957;0.8001025153699166;0.016028844906725927;0.8440258215962441;0.010811620285053518;298.69846959114074;31.961193202860336
