Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
MLP_TanHip_layers (3)_neurons(100)_;0.6857142812534762;0.0390755878711015;0.7119172494172494;0.03847356562243976;0.6981269537730077;0.03428080016899279;0.5954896509445597;0.028391149121236987;0.569090909090909;0.04915820303489374;0.5804381844077826;0.029143550484177265;0.869565074109639;0.013976815809907398;0.8669201265056186;0.02123763497850622;0.8680841171432799;0.013751834907823758;0.7169230021025583;0.02017709275924089;0.7159760950045924;0.01600626545841441;0.71554975177469;0.017582694131953833;0.7808198845852895;0.017218837804569006;56.317703056335446;16.302243818934365
MLP_Relu_layers(6)_neurons (100)_;0.7081468162002456;0.04182193688032131;0.7411033411033412;0.037673902487623166;0.7230597809815118;0.02857761003907942;0.6250237143617614;0.037262420003505624;0.5627272727272727;0.05551412596644374;0.5902121356609246;0.0349760212043786;0.877546304913365;0.016737245898593024;0.8845488190565909;0.027722659216187207;0.8806503930910579;0.013645141644629969;0.7369056118251239;0.02289747159294141;0.7294598109624016;0.01917852886784339;0.7313074365778313;0.019819375405534374;0.7969280614241001;0.017964590080505865;50.99863269329071;10.96373101766772
MLP_Logistic_layers (6)_neurons(100)_;0.6704192764196851;0.057962517796530055;0.6716200466200466;0.043936118743596486;0.6691631217178382;0.03786541639725923;0.4968582894171423;0.1026131752106515;0.4009090909090909;0.08033504221860137;0.44056237238603124;0.08209499624559172;0.8385870089583417;0.02004908461810265;0.8785956530516115;0.039021832868471516;0.8574876480831828;0.02000748549463018;0.668621524931723;0.04833732283328417;0.6503749301935831;0.031047880432970867;0.6557377140623507;0.03863253131648526;0.7498417938184663;0.03049132145803528;176.60928242206575;47.549204788241106
MLP_TanHip_layers (6)_neurons(100)_;0.7037955115382444;0.021578343500895606;0.6868881118881119;0.04424352119317302;0.6942761336288875;0.02372370333562727;0.568951465995474;0.019520158332783255;0.5890909090909091;0.0534434125698148;0.5775568463328916;0.02857921634244669;0.8716864307254605;0.015653126760144128;0.8697772693627615;0.013673363390512337;0.8705847624487083;0.009349453633131935;0.7148111360863929;0.012418082159904538;0.7152520967805943;0.01585527592440226;0.7141392474701624;0.013418560008968;0.7803521126760563;0.0103690603702634;55.36095027923584;14.014707511228227
MLP_Relu_layers (1)_neurons (150)_;0.7198576295733812;0.02869965143155863;0.7063665501165501;0.039745989612820096;0.7125232507427118;0.0288156330435577;0.6061376855772305;0.03554824231893079;0.5690909090909091;0.024796693994519746;0.5861075516964274;0.019855585141378616;0.8664222266894124;0.01282689012000405;0.886378440212637;0.01834786008170413;0.876214586939485;0.013593999047458305;0.7308058472800081;0.018915862358236668;0.7206119664733655;0.014520236696524915;0.724948463126208;0.01613401100147457;0.7913011052425666;0.016286148036099797;184.0551985502243;40.56096596316764
MLP_Logistic_layers (1)_neurons(150)_;0.7085948441774599;0.03707512490881112;0.689636752136752;0.03775788586745938;0.6985647306474772;0.033195521439745565;0.5953891077011031;0.040988934190697025;0.5736363636363636;0.04272727272727274;0.583044969046416;0.032152670572849595;0.8636776503806146;0.015016342970575414;0.8798950272525401;0.02153363916772232;0.8715759296583003;0.014890935401346561;0.722553867419726;0.02172196093150275;0.7143893810085519;0.017120633765604028;0.7177285431173978;0.018491246978818328;0.7844190140845071;0.017757787550985848;269.6415673494339;8.938823278599344
MLP_TanHip_layers (1)_neurons(150)_;0.6884680013008817;0.023134688864771602;0.6736693861693861;0.037305608201590436;0.6806596842914978;0.02754238039974647;0.5635187722688995;0.03838472617984995;0.5490909090909091;0.039038019188334355;0.5553277583467597;0.0315014855621199;0.8520689178662806;0.013078799414312312;0.8643348361483078;0.021008005553577073;0.8580216984778015;0.013711658477843374;0.7013518971453538;0.018123689069775153;0.695698377136201;0.013826485784294133;0.6980030470386864;0.015048282811347102;0.7672087734741784;0.015475959499403596;197.12137491703032;45.06301265767814
MLP_Relu_layers(3)_neurons (150)_;0.7422974951986888;0.029498783306538635;0.7293366355866355;0.051256679581769854;0.7343095256406655;0.02687208420112683;0.6429745215065813;0.04352683972050512;0.5863636363636363;0.04090909090909091;0.611797328176239;0.02869969349998424;0.8756163088362822;0.021545791523354636;0.9008969786689993;0.01923700086484641;0.8878138483871162;0.013562449625777321;0.7536294418471842;0.01934117107058279;0.7388657502064238;0.023572649148104703;0.744640234068007;0.019977354039286358;0.8081976232394366;0.016415867151132114;68.373464179039;12.277196283345445
MLP_Logistic_layers (3)_neurons(150)_;0.6877553985622092;0.035334206808482906;0.7028554778554779;0.04040026262148779;0.6947477161266556;0.03313248339889471;0.5758905986541376;0.04778679957514173;0.55;0.048998229011679516;0.5604197545381184;0.03219573257727211;0.8619936299616224;0.015311919133552515;0.8638113182154633;0.026030888993198286;0.8626754674441635;0.01610112910398623;0.7085465423926565;0.025949853782971082;0.7055555986903137;0.01957975595322017;0.7059476460363125;0.021453107573748246;0.7736235817683881;0.0202681776844642;188.24869928359985;27.92928015370125
MLP_TanHip_layers (3)_neurons(150)_;0.7012992957923263;0.04489896781062307;0.6980235042735042;0.03610529992169007;0.6987437960349612;0.031980453070173;0.5826762712073444;0.03150566082734481;0.5590909090909092;0.023088045634909637;0.5701461868044481;0.021683469061174774;0.8639692011209987;0.015543478895622595;0.8736619339210012;0.02263944427383712;0.8686269619078478;0.015381834601815228;0.7159815893735564;0.021539504737901786;0.7102587824284715;0.01802080007716988;0.7125056482490857;0.019217993583560106;0.7800347222222221;0.01879980617824155;88.34491918087005;24.5180675887764
MLP_Relu_layers(6)_neurons (150)_;0.7386442080332929;0.038402209183777;0.7250728438228438;0.043031203034952864;0.7308261487400667;0.03146126919868308;0.6350481334383249;0.055776894791349854;0.5718181818181819;0.06611410122027894;0.5969087710934853;0.03365161514388425;0.8723292715174269;0.02569841951577245;0.8983029405827333;0.029083488756211466;0.8845202085782544;0.014693217037932827;0.7486738709963482;0.026995251923998355;0.7317313220745862;0.026412772298860968;0.7374183761372689;0.023260204410172826;0.8031871087636933;0.019630327353817107;60.14563500881195;10.592064620351671
MLP_Logistic_layers (6)_neurons(150)_;0.6842884666770381;0.04778299669763377;0.6806429681429682;0.051049388073059664;0.6799960526474899;0.029682689696073235;0.5481799835782557;0.05729343288282681;0.4445454545454545;0.0782504983745648;0.4887488785329996;0.06540538900626217;0.8398938524545233;0.020795736926103627;0.8845716977323195;0.02833299488899951;0.8612439891259444;0.01617592633542587;0.6907874342366058;0.030754835725948407;0.6699200401402473;0.025238601400172044;0.6766629734354781;0.02781573268225907;0.7629814651799688;0.019899445479149305;241.36093978881837;30.799670835884395
MLP_TanHip_layers (6)_neurons(150)_;0.697792769518568;0.02838145738409596;0.7042977855477857;0.033531351063459766;0.7005038518538352;0.02451679892922837;0.5655510143138527;0.03414973000287875;0.5772727272727274;0.04151072747938501;0.5700211234328916;0.02595544906526773;0.8744646181117318;0.015969426599875065;0.8645851557768655;0.020147347821858955;0.8692722837761769;0.011559395699395219;0.7126028006480507;0.016461523398063702;0.7153852228657928;0.016636673301809915;0.7132657530209681;0.015419033275666799;0.7790986893583723;0.013730534622555551;77.58710963726044;14.820253513945795
