Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-linear_auto_09_;0.2026853910385745;0.029098207279663644;0.09602272727272727;0.019565284304849107;0.1301994649976413;0.02400067088090995;0.7829886891894964;0.015619983792757383;0.9639908201294249;0.00031876667235699924;26.300030040740968;0.9234321516988192;0.17141935392752108;0.02690546354437603;0.09727272727272729;0.017744746632675577;0.1240891265223063;0.021517343044137424;0.8402030509173366;0.01625258087346986;0.9721029248426507;0.0003517215845982921;18.613536334037782;0.8267210230865227;0.07447316918875771;0.01063082580084663;0.09882915012448693;0.01623956589389824;0.08492678236951309;0.012891801837547932;0.3993942655892839;0.010027340595805593;0.7196235080504569;0.001968780529143381;83.11746912002563;2.4916884265154264;0.14952597138495108;0.09737486822331383;0.11307179129648688;0.674195335232039;0.8852390843408443;42.677011831601455
OCSVM_kernel-poly_2_scale_01_;0.11307363674767161;0.004457498990807122;0.7111888111888112;0.03542549745059405;0.19511874809652702;0.007932936810262246;0.8679133603950708;0.010835030716539308;0.8347029675508493;0.001649352472824266;6.736375427246093;0.4137477035150591;0.09152490399059357;0.004909991998704005;0.6900000000000001;0.029999999999999978;0.16159841002666267;0.008334052700012905;0.866110595753453;0.013902068032525257;0.8540910773787486;0.004491739574486186;5.193102645874023;0.3760410357060943;0.10916716811253258;0.0036552394571254918;0.7234755400040374;0.027584927847925732;0.18970816171037322;0.006466678412751378;0.33270656075958327;0.011484383146100497;0.1849101382202518;0.0033010993874362043;18.241932559013367;0.8040313355445663;0.10458856961693258;0.7082214503976161;0.1821417732778543;0.6889101723027024;0.6245680610499499;10.057136877377827
OCSVM_kernel-poly_2_scale_02_;0.11510607791796798;0.0059349859155120996;0.647868104118104;0.04153774505074193;0.1954754084882892;0.010433255813188365;0.8548745557335365;0.012166886614382628;0.8498049217875243;0.0013448205027407289;8.38476722240448;0.49325008101271356;0.09886542620738556;0.002915926158276788;0.6427272727272728;0.022286637585693193;0.17136441254187718;0.005077578250816481;0.8645912354840928;0.014984165294568275;0.873435764531655;0.0019661616447026564;6.066442561149597;0.3930675283520994;0.11094580721439813;0.003676417314934391;0.6863764215059552;0.024903951106455366;0.19101524335221914;0.006408082787234046;0.3647406130338217;0.010540732588596365;0.23319069205665;0.00479448794419087;28.69313485622406;0.8537950272278132;0.10830577044658389;0.658990599450444;0.18595168812746185;0.694735468083817;0.6521437927919431;14.38144821325938
OCSVM_kernel-poly_2_scale_03_;0.11754503933380063;0.005670498708080738;0.5706148018648018;0.0352163899960549;0.1949228366581361;0.009795557046990698;0.8391480296248208;0.013472590228318076;0.8672407015860386;0.0018237438240689863;10.547728443145752;0.7170862451471329;0.10300634899430769;0.005433285964217897;0.5672727272727274;0.036635348508381606;0.17434329920663927;0.009450766135912204;0.8626708410636981;0.01595876275785463;0.8906516105146244;0.0017445216164429275;7.368416047096252;0.5213789910958994;0.11086748618184475;0.004113392746181951;0.6285290357311083;0.027108697349185758;0.18848626868627721;0.007160797665930478;0.38326836436247214;0.009152679259536651;0.2862617120278338;0.003116614376951911;38.591101717948916;1.0887105746393073;0.11047295816998437;0.5888055216228792;0.18591746818368418;0.6950290783503302;0.6813846747094989;18.83574873606364
OCSVM_kernel-poly_2_scale_04_;0.1248476571258013;0.005393396667212404;0.4990044677544677;0.03136368690822766;0.19970644915392435;0.009355086399337475;0.8276228882396894;0.014422981643411296;0.887383082906663;0.0014678904936949204;13.415133476257324;0.7477935959334795;0.10886226304629106;0.005880212515273007;0.5018181818181817;0.036089878620507644;0.17890118647947229;0.010214028735940796;0.8591667525596097;0.016522193248877392;0.9062939651980747;0.0008595473355234311;8.48513867855072;0.5800044173279569;0.10795938994011785;0.003946956771735863;0.5533039499360743;0.02359074871333697;0.18066636574626221;0.006782914683787042;0.38744771619981216;0.008762264189123426;0.3381694615364982;0.002520900376792545;47.774579763412476;1.4402849465742342;0.1138897700374034;0.5180421998362412;0.18642466712655295;0.691412452333037;0.7106155032137452;23.224950639406842
OCSVM_kernel-poly_2_scale_05_;0.12675233892875135;0.008977571651067287;0.4210130147630148;0.03788632210698214;0.19482235079560872;0.014616766211198068;0.817703505010518;0.015048169483054602;0.9020534299643057;0.0012313346595694472;15.998726105690002;0.7355552088028874;0.11459474875830185;0.00798398119698106;0.42727272727272725;0.036815375875121056;0.18070888152720352;0.013191888367256115;0.853440957190957;0.016769045362869855;0.9211958533876341;0.0007406978535261832;9.995638227462768;0.764916954286848;0.1052771133705748;0.00427448659137036;0.46459188479913865;0.02309242114518873;0.1716541795434162;0.007256183686904352;0.38460376230589505;0.008809422618546807;0.4087598229061073;0.002114570821715159;55.8664749622345;1.6574850953888018;0.11554140035254268;0.4376258756116269;0.18239513728874282;0.6852494081691233;0.744003035419349;27.286946431795755
OCSVM_kernel-poly_2_scale_06_;0.138094520160203;0.01704523355716463;0.34032148407148405;0.0544875839571723;0.19640017054597642;0.026335502022347846;0.8055291583066557;0.015040591349832018;0.9218820781249963;0.000834121925275882;19.175667810440064;0.7241700193941847;0.12092529773096308;0.016720385627025602;0.32636363636363636;0.05491541203832349;0.17642347969796554;0.02578382466735013;0.8462216553287982;0.0165859264704187;0.9382080710847834;0.0008102950251106924;12.596373152732848;0.8058938425578395;0.09692024979715605;0.003239856331466548;0.3670499966354889;0.014952732698074263;0.15334617072735796;0.0053480774583233425;0.38798001607697896;0.008899878313662395;0.465491723106154;0.0025095600664008333;63.983906269073486;2.0242130939401903;0.1186466892294407;0.3445783723568698;0.17538994032376665;0.679910276570811;0.7751939574386446;31.918649077415466
OCSVM_kernel-poly_2_scale_07_;0.14680307177296492;0.02155984650743106;0.25198135198135196;0.04709325848337022;0.18543958803260213;0.030015630982497807;0.7984001085527321;0.014721343071630614;0.9379646052491772;0.0006178879627280619;22.156892585754395;0.8539014374710493;0.12842422058672792;0.01296144206328597;0.2418181818181818;0.03074824459143229;0.16772313543721432;0.018418891338279026;0.8365504535147391;0.015952243871281534;0.9512402813772676;0.0005248962191320764;14.918009042739868;0.7714992439271187;0.0891643652292492;0.004643584636652966;0.27884462687571493;0.016378043060042702;0.13511964616013317;0.007246645954209333;0.392854904535544;0.009389368981720159;0.5292728865897063;0.0028573100026762954;71.66841037273407;2.295875701304163;0.12146388586298068;0.25754805355841626;0.16276078987664988;0.6759351555343384;0.806159257738717;36.24777066707611
OCSVM_kernel-poly_2_scale_08_;0.1641576185055284;0.019654287227502246;0.1733148795648796;0.029282576121028078;0.1684803974930458;0.024235883037669704;0.7899966324739282;0.015045972888675053;0.9520073744257578;0.0006016109223510281;24.484115624427794;0.8485885050875284;0.12994046989527377;0.017051516176513543;0.16272727272727272;0.026488731426060855;0.14444045548513468;0.020918633781797154;0.8258080808080808;0.015616972032062835;0.9608663457978526;0.0005503912901635799;17.093188309669493;0.8633765720332928;0.08162418619426551;0.00671555090911998;0.18313101406365656;0.017481259981072323;0.11291380489183775;0.009741851296196629;0.3922102555816338;0.009644013826845554;0.620769836714785;0.0016379265162618582;78.20331964492797;2.463512560431461;0.1252407581983559;0.17305772211860293;0.14194488595667276;0.6693383229545476;0.8445478523127985;39.926874526341756
OCSVM_kernel-poly_2_scale_09_;0.1778000169075982;0.02491688554651522;0.08001651126651126;0.017035296965522143;0.11022217378089641;0.020748493037028293;0.784412641120512;0.01498560380743239;0.963755468325815;0.00030112473903940297;26.949057054519653;0.9279415199105678;0.13579884740783918;0.03016221662902127;0.08090909090909092;0.023862554088012158;0.10124258579966941;0.027239035085259197;0.8163176836391124;0.015790653450397873;0.9710292484265087;0.00023778660826849807;19.054823422431944;0.8808010256394245;0.06906131142772634;0.01085111521786795;0.08845568938833188;0.015448226420293695;0.07755772630120561;0.012777265108660242;0.3885368767528248;0.010199083516449258;0.7229426486762801;0.0013673010447732329;83.98399839401245;2.572664017752391;0.1275533919143879;0.08312709718797802;0.09634082862725714;0.6630890671708164;0.8859091218095346;43.32929295698801
OCSVM_kernel-poly_2_auto_01_;0.13866909299784355;0.07858787308561686;0.3502428127428127;0.2857779435262305;0.12274169216021102;0.03970414930883761;0.7666628973112324;0.016303183073389748;0.8394259260983258;0.1785148087411446;2.3571983098983766;0.14226404305396487;0.03293800504369507;0.016861339985389256;0.2690909090909091;0.17144018063800004;0.0579626729369999;0.029962147138529904;0.6937946643303785;0.022520457419648823;0.8569048500555351;0.0785157270211124;1.7399372100830077;0.11075108739941704;0.10135873356458824;0.021988518785088618;0.5514218424062984;0.2913546478484284;0.167382533248572;0.04861248283188798;0.3738377872502772;0.011653283854373909;0.351077121360177;0.18775592829462562;7.5777429103851315;0.37959933243616484;0.09098861053537562;0.3902518547466734;0.11602896611526098;0.6114317829639627;0.682469299171346;3.8916261434555053
OCSVM_kernel-poly_2_auto_02_;0.11020108155233066;0.06012854304076656;0.3015928515928516;0.30572601658024884;0.10644323331447478;0.05133260618480878;0.766334414058304;0.015688402348469226;0.8606646615914274;0.16815090709972194;4.5873377323150635;0.2780365903117866;0.04461825888391304;0.010808933243948288;0.3881818181818182;0.22894114874084312;0.07067858664993872;0.015228851583987497;0.705060039167182;0.02249323936258596;0.7868567197334322;0.14227325217593303;3.3421441555023192;0.2229530777595389;0.1074414856533766;0.013314127562389484;0.5531848462418412;0.21915459629094486;0.17678534126894965;0.033943312838822313;0.3950750781973657;0.010503669786205724;0.35884939080946665;0.14800169858471973;17.696922183036804;0.6383433511574091;0.08742027536320678;0.4143198386721703;0.11796905374445439;0.622156510474284;0.6687902573781087;8.542134690284728
OCSVM_kernel-poly_2_auto_03_;0.07957521086976714;0.021119471056847684;0.5335761460761461;0.24483111602464874;0.1268702422628478;0.02509609821765714;0.7696280946741341;0.016085227448861757;0.7675935311741601;0.16883591176903304;6.813833832740784;0.4286656403238939;0.04832078796619636;0.021623384466728728;0.6472727272727272;0.27690139068861547;0.0782442011097444;0.01815964036663831;0.75178983714698;0.018181850634292028;0.6492780451684561;0.19395320169432978;4.963050174713135;0.3378057416263642;0.10604484169841219;0.011238445639015255;0.4934048852701703;0.245670726761439;0.16944169033956202;0.033870755845864915;0.39985536262361526;0.009817273523679178;0.4096471071440531;0.17669726825827073;26.873480916023254;0.8117585435092162;0.07798028017812524;0.5580845862063478;0.12485204457071808;0.6404244314815765;0.6088395611622232;12.88345497449239
OCSVM_kernel-poly_2_auto_04_;0.09879333288684274;0.036521972911994;0.489729020979021;0.21537071588843065;0.14992350914261623;0.03558601490526211;0.7774857723003535;0.016320839176166734;0.8105051598591129;0.14577400596605947;9.230339241027831;0.4936420181963248;0.05734385245363033;0.03227059242757797;0.4918181818181819;0.3679842343011652;0.08506109488740579;0.037321107694178714;0.7840756201470487;0.016157423072470683;0.7583672713809699;0.21666989487942728;6.589348006248474;0.44265374036692706;0.11512595019895314;0.009519292374030736;0.6753690868716775;0.21912108026153165;0.19431958183104153;0.02640623741687087;0.40305878303576625;0.01065635717107226;0.28854245038582105;0.1498764998162517;35.79551908969879;1.1233895267822342;0.09042104517980872;0.5523054298896267;0.14310139528702118;0.6548733918277229;0.6191382938753013;17.2050687789917
OCSVM_kernel-poly_2_auto_05_;0.10809704621532071;0.061165969396371846;0.444493006993007;0.3414214482367149;0.09647836370928381;0.04250410113806159;0.7848275642397741;0.015640271223563144;0.8021359083093161;0.16069929120658602;12.804968786239623;0.7348143792397182;0.1272169313008791;0.03191795538031331;0.055454545454545444;0.020103040352269074;0.07698170733195446;0.025217070205298536;0.8026966948395519;0.015098652482719617;0.9732506479081822;0.00044773737957970504;8.23183822631836;0.5653089169472117;0.08427841582282464;0.03117797881755762;0.29095753986945694;0.3309579436767651;0.10198723155878457;0.08545897353461485;0.41194765462541244;0.010561965340910596;0.6132107505837133;0.26145495072212616;44.764547324180604;1.3211677160819677;0.10653079777967482;0.26363503077233646;0.09181576753334096;0.6664906379015795;0.7961991022670706;21.933784778912862
OCSVM_kernel-poly_2_auto_06_;0.10683017799098396;0.0512436593944739;0.48818958818958824;0.24861196674543207;0.14354950263561425;0.03397161461676155;0.791887116625386;0.01416187621849774;0.8035223408216028;0.14900527924205342;16.5088760137558;0.7091662513341456;0.07612093744331576;0.025660625219073762;0.5690909090909091;0.20667377575971477;0.1234023004627229;0.023947917824708002;0.8155240328454616;0.01460551545117296;0.818992965568308;0.09109448914144865;10.42011890411377;0.7982574799144692;0.10593843813004122;0.012526656352071428;0.44742614898055316;0.23156125245820391;0.16610171314441027;0.03568758422364493;0.4191102024470247;0.010506279105249967;0.45431611920188325;0.16372680586067745;53.56348552703857;1.6783041645389092;0.09629651785478031;0.5015688820870168;0.14435117208091583;0.6755071173059575;0.6922771418639314;26.83082681496938
OCSVM_kernel-poly_2_auto_07_;0.14099232204670492;0.03489421924130772;0.26597222222222217;0.1604037246583616;0.1556158460387583;0.041776883334018654;0.794977651426945;0.014567484326531276;0.9237449384878504;0.04034867568085809;20.075242400169373;0.7966565005832696;0.08450715962298687;0.02111544232813091;0.46818181818181814;0.20361404098428582;0.13468311014819198;0.019996282612728292;0.8226045317116746;0.014164484416893379;0.8671788226582746;0.07665631098224776;13.194377088546753;0.8600971262804237;0.10274154608449278;0.017643941970206252;0.47020523517932844;0.27932998770607115;0.16083351780950378;0.04804352420867648;0.40531767390563933;0.010683561432694734;0.43454474800743614;0.20400069553133243;62.41847701072693;1.949283294289106;0.10941367591806152;0.40145309186112293;0.15037749133215136;0.6742999523480863;0.7418228363845204;31.896032166481017
OCSVM_kernel-poly_2_auto_08_;0.13105973238451304;0.035971388336309605;0.15082070707070708;0.13806472290387484;0.11216836923342163;0.056047028124380685;0.7893766675918543;0.014580577236570991;0.9443399235736575;0.0347916235886395;23.350518822669983;0.8997949496554795;0.11682249364717416;0.05518902163692354;0.16545454545454544;0.2171871265381176;0.08459289624945417;0.05010108899202508;0.8199941592798735;0.014860588726397415;0.946945575712699;0.051936493543536466;15.807664942741393;0.8228884651844229;0.10600217702743997;0.00977722781009273;0.4869517529103021;0.19917708795243294;0.1714500739201781;0.025415500695761407;0.39065627952650284;0.011066486882429253;0.40649670542322536;0.14011071998288624;71.2733598947525;2.1377390783086283;0.11796146768637572;0.26774233514518486;0.12273711313435132;0.6666757021327435;0.7659274015698606;36.81051455338796
OCSVM_kernel-poly_2_auto_09_;0.1964110961345102;0.10772921926865259;0.12513111888111889;0.1296845143595045;0.10035023605471256;0.05696445098231003;0.7849951706971132;0.014925916970352207;0.9526161061588627;0.023297937088551633;26.237948608398437;0.8694591435964235;0.11117504563338003;0.022484226280381783;0.18090909090909094;0.12361296570043208;0.1233968737820145;0.047115677326225076;0.8152670411598983;0.015602794699889405;0.9543132173269161;0.017707602495054906;18.511179423332216;0.7847320450229357;0.11191407674167246;0.010746309077222037;0.6456039297490074;0.21621984392754426;0.18908565929357035;0.02553198326323764;0.39198461690339415;0.011008765763587156;0.2940998051049256;0.13445532820359052;80.22003855705262;2.474840899786457;0.13983340616985424;0.3172147131797391;0.13761092304343248;0.6640822762534686;0.7336763761969015;41.656388862927756
OCSVM_kernel-poly_3_scale_01_;0.16797811034235627;0.011341226074329502;0.5288850038850039;0.041286654138992934;0.25495469346089417;0.0177592967401638;0.8706628430152648;0.010896311494140203;0.9129386364960059;0.0019465584058227475;11.8412846326828;0.7113073843886073;0.13680370519931903;0.009711103673843143;0.4790909090909091;0.038149336833376866;0.2128047320153937;0.015301156811483686;0.8775207860922146;0.015664638142618963;0.9278600518326545;0.0017504046871532888;8.544674491882324;0.6317185983434527;0.11156646159830319;0.0038404170928103584;0.6957115941053764;0.02767813634368025;0.19229468998530594;0.0067565483442167396;0.3737224028195372;0.010605437670754485;0.22922146407577754;0.004121672855806713;20.819010138511658;0.7488279856591821;0.1387827590466595;0.5678958356937632;0.22001803848719795;0.7073020106423389;0.690006717468146;13.734989754358928
OCSVM_kernel-poly_3_scale_02_;0.15903472007132044;0.013727111708926456;0.4370483682983683;0.049136569827773334;0.2331532691791789;0.021613721913831097;0.8537114969065019;0.012846458958948943;0.9191559418530746;0.001671619087606399;15.186528134346009;0.697482284000853;0.14104676756213524;0.0070771372624382255;0.4463636363636364;0.02887705486230653;0.21433879484145796;0.01140460337336827;0.8723952965024393;0.015984593603901014;0.9334135505368382;0.0009440947797112134;9.276347780227661;0.5765180808043279;0.11354212396336054;0.004031545414020994;0.6409810914474127;0.02512587124352851;0.19291164335099667;0.006954146885486448;0.3988948930964714;0.009426182727064723;0.292626278450103;0.0043746465544031825;32.94241983890534;1.0437515175863519;0.13787453719893875;0.5081310320364724;0.21346790245721117;0.7083338955018043;0.7150652569466719;19.135098584493004
OCSVM_kernel-poly_3_scale_03_;0.1570697306535211;0.015197261350345484;0.37513597513597513;0.048046106885794436;0.22135792178959476;0.023436150293954298;0.837747934597077;0.013741506843961028;0.9258635048018631;0.0012313266921673434;17.801797342300414;0.6820549569875184;0.13640009450502671;0.01123425599023844;0.3845454545454546;0.037493801140547775;0.20133770042490634;0.017225107818901197;0.8639839723768296;0.016391567091759963;0.9379489078119215;0.001342063603138984;10.327099800109863;0.7496617304966396;0.11324736568069246;0.004402057388221935;0.5724944485566248;0.02614215127948681;0.18908870407136122;0.007559954149056862;0.40331518040105563;0.007912457179775253;0.35247240196295376;0.002988536738992914;43.693519425392154;1.3832251855667796;0.13557239694641343;0.44405862607935154;0.2039281087619541;0.7016823624583207;0.7387616048589128;23.94080552260081
OCSVM_kernel-poly_3_scale_04_;0.16182778417299634;0.019063495083201938;0.3250242812742813;0.04810863254832131;0.21601501209087223;0.02765603934462266;0.8253066438270776;0.014274390757928797;0.9337674576919557;0.0008530070435206945;19.500714635849;0.7050509709230919;0.13398160251730432;0.016366487361896647;0.3090909090909091;0.04653266869843538;0.18688864822837972;0.02444347795486126;0.8543392255892256;0.016277661839731006;0.9454276194002222;0.0007207672096975897;12.58858060836792;0.7738628669465504;0.106873050084946;0.0036649982744566966;0.4640683668662944;0.019616500805300238;0.1737333147096301;0.006209301419077354;0.40368967714670995;0.008478151518627687;0.4178958427145467;0.0025841693114242057;53.68685140609741;1.5689793436357609;0.13422747892508222;0.36606118574382823;0.19221232500962734;0.694445182187671;0.7656969732689083;28.59204888343811
OCSVM_kernel-poly_3_scale_05_;0.1538084265327509;0.022270432841986213;0.25824592074592073;0.04737129030608013;0.1927037178886013;0.030739056594760346;0.8138023750271481;0.014609692508486299;0.9393571390047095;0.0008505701502005233;21.69099893569946;0.7410222664198178;0.1324254110439797;0.01440046775889169;0.24454545454545454;0.031347162999212114;0.17177260657874757;0.019802078759999116;0.8428410808767952;0.016128208989507856;0.9520733061828952;0.0009160935232623926;14.581819081306458;0.8847988213805175;0.10162389626005416;0.004176522179211282;0.37432205100598887;0.017665543398797823;0.15984910893653717;0.0067746017916385;0.4035782819891075;0.008476696076846753;0.4810950255742707;0.0021838826589473323;61.66432225704193;1.8808309240097332;0.12928591127892827;0.29237114209912135;0.17477514446796202;0.6867405792976836;0.7908418235872917;32.64571342468262
OCSVM_kernel-poly_3_scale_06_;0.1583223074406903;0.02058093930960989;0.1990870240870241;0.03416870165542981;0.1762663603098776;0.026225577317302476;0.8030366685954476;0.014613431383161405;0.9478102730317893;0.000831258476849865;23.436833143234253;0.8208826338380011;0.12373134486513607;0.01794062345651087;0.1727272727272727;0.029317300902903815;0.14414485771632593;0.022387200920115768;0.8299854840926271;0.01591484257752828;0.9583487597186228;0.0006826763759565146;16.722032833099366;0.7914964428564296;0.09442480809281831;0.003448463977184585;0.2993445932306036;0.012338459793698119;0.14356314810042775;0.00540249905985957;0.40453450523000456;0.009131689697361724;0.5289649135008219;0.0016010653035894195;68.78761672973633;2.11957126503782;0.12549282013288154;0.22371963001496678;0.15465812204221044;0.6791855526393596;0.8117079820837446;36.315494235356645
OCSVM_kernel-poly_3_scale_07_;0.1718586959266925;0.025438869991320626;0.13849553224553227;0.02650505863463514;0.15321899393542396;0.0260410237264774;0.796862136070007;0.014596161416584765;0.9570282590660206;0.0010133590462771099;25.340661072731017;0.8736875876572959;0.1172859398536231;0.0174957714163405;0.12;0.020650575802910083;0.11855559621786957;0.018887329986726865;0.819414639593211;0.015621167373123848;0.963754165124028;0.0008393768270088732;18.23920805454254;0.7849396299313136;0.087385637720064;0.006645969612460512;0.21606823228584884;0.018857746893411537;0.12443793217428774;0.009857864210730904;0.4005642978766553;0.009587732367841084;0.5992129615644808;0.002327174851068684;75.58255360126495;2.4138502757525586;0.1255100911667932;0.15818792151046035;0.13207084077586043;0.6722803578466245;0.8399984619181765;39.7208075761795
OCSVM_kernel-poly_3_scale_08_;0.15909531595763987;0.02794854869887641;0.07306721056721055;0.015285361285462576;0.10008362107458155;0.019788598417042166;0.791286031352883;0.014171848441987062;0.9630494129149854;0.0006570962111232387;27.002018928527832;0.9241252507155504;0.10539759108650719;0.022649104947496435;0.06818181818181818;0.018295101634089185;0.0827446144912298;0.02043869384830943;0.811069710712568;0.015620308635587679;0.9693817104776008;0.00018878265507564872;19.46176335811615;0.8654925321635178;0.07895163678377976;0.008655553422868336;0.13410201197765964;0.016501318720815058;0.09938311638140616;0.011382205362579426;0.3923654182946706;0.010249893639588623;0.6797603818566571;0.0016970877628709263;81.02927157878875;2.4709903500342802;0.11448151460930894;0.09178368024222945;0.0940704506490725;0.6649070534533739;0.8707305017497479;42.49768462181091
