Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
MNB_alpha 0.5_fit_prior_;0.6931164510847688;0.01334928683334656;0.8670503108003109;0.04007228407668203;0.7697649480535527;0.014987564562675987;0.6029980736849763;0.03652347048018845;0.7654545454545454;0.036770451665739445;0.6741985363028886;0.034010975735849866;0.9636150682905811;0.010107221033789355;0.7981797994751364;0.01820683140739677;0.8729304518129469;0.009111930648196447;0.7532431976867753;0.012036096216602735;0.810228218576664;0.01674038125450522;0.7722979787231293;0.013383453482608136;0.8080413732394366;0.010067215537901266;0.054938769340515135;0.01115039145867156
MNB_alpha 0.5_;0.6931530521113939;0.014989428482500166;0.8649718337218337;0.038638038812648844;0.7689297798411504;0.013593764259583974;0.5798202920223141;0.03031107688947271;0.7818181818181819;0.03015113445777637;0.6654394504866341;0.026842767181218863;0.9696103198027448;0.00888748932450162;0.782356503600027;0.01899207619462505;0.8658025664603368;0.011181505148681062;0.7475278879788176;0.009960039183916969;0.8097155063800141;0.013774156034872205;0.7667239322627071;0.01128805999430656;0.8008453149452268;0.009836453076143704;0.048512721061706544;0.00875272793629635
MNB_alpha 0.4_fit_prior_;0.6931164510847688;0.01334928683334656;0.8670503108003109;0.04007228407668203;0.7697649480535527;0.014987564562675987;0.6029980736849763;0.03652347048018845;0.7654545454545454;0.036770451665739445;0.6741985363028886;0.034010975735849866;0.9636150682905811;0.010107221033789355;0.7981797994751364;0.01820683140739677;0.8729304518129469;0.009111930648196447;0.7532431976867753;0.012036096216602735;0.810228218576664;0.01674038125450522;0.7722979787231293;0.013383453482608136;0.8080413732394366;0.010067215537901266;0.048347306251525876;0.012514889565130288
MNB_alpha 0.4_;0.6931530521113939;0.014989428482500166;0.8649718337218337;0.038638038812648844;0.7689297798411504;0.013593764259583974;0.5798202920223141;0.03031107688947271;0.7818181818181819;0.03015113445777637;0.6654394504866341;0.026842767181218863;0.9696103198027448;0.00888748932450162;0.782356503600027;0.01899207619462505;0.8658025664603368;0.011181505148681062;0.7475278879788176;0.009960039183916969;0.8097155063800141;0.013774156034872205;0.7667239322627071;0.01128805999430656;0.8008453149452268;0.009836453076143704;0.0543062686920166;0.01827497817226947
MNB_alpha 0.3_fit_prior_;0.6931164510847688;0.01334928683334656;0.8670503108003109;0.04007228407668203;0.7697649480535527;0.014987564562675987;0.6029980736849763;0.03652347048018845;0.7654545454545454;0.036770451665739445;0.6741985363028886;0.034010975735849866;0.9636150682905811;0.010107221033789355;0.7981797994751364;0.01820683140739677;0.8729304518129469;0.009111930648196447;0.7532431976867753;0.012036096216602735;0.810228218576664;0.01674038125450522;0.7722979787231293;0.013383453482608136;0.8080413732394366;0.010067215537901266;0.050893330574035646;0.010763315956818778
MNB_alpha 0.3_;0.6931530521113939;0.014989428482500166;0.8649718337218337;0.038638038812648844;0.7689297798411504;0.013593764259583974;0.5798202920223141;0.03031107688947271;0.7818181818181819;0.03015113445777637;0.6654394504866341;0.026842767181218863;0.9696103198027448;0.00888748932450162;0.782356503600027;0.01899207619462505;0.8658025664603368;0.011181505148681062;0.7475278879788176;0.009960039183916969;0.8097155063800141;0.013774156034872205;0.7667239322627071;0.01128805999430656;0.8008453149452268;0.009836453076143704;0.06763634681701661;0.020049938213971445
MNB_alpha 0.2_fit_prior_;0.6931164510847688;0.01334928683334656;0.8670503108003109;0.04007228407668203;0.7697649480535527;0.014987564562675987;0.6029980736849763;0.03652347048018845;0.7654545454545454;0.036770451665739445;0.6741985363028886;0.034010975735849866;0.9636150682905811;0.010107221033789355;0.7981797994751364;0.01820683140739677;0.8729304518129469;0.009111930648196447;0.7532431976867753;0.012036096216602735;0.810228218576664;0.01674038125450522;0.7722979787231293;0.013383453482608136;0.8080413732394366;0.010067215537901266;0.05509982109069824;0.006696810754896273
MNB_alpha 0.2_;0.6931530521113939;0.014989428482500166;0.8649718337218337;0.038638038812648844;0.7689297798411504;0.013593764259583974;0.5798202920223141;0.03031107688947271;0.7818181818181819;0.03015113445777637;0.6654394504866341;0.026842767181218863;0.9696103198027448;0.00888748932450162;0.782356503600027;0.01899207619462505;0.8658025664603368;0.011181505148681062;0.7475278879788176;0.009960039183916969;0.8097155063800141;0.013774156034872205;0.7667239322627071;0.01128805999430656;0.8008453149452268;0.009836453076143704;0.0631911277770996;0.017774087674908276
MNB_alpha 0.1_fit_prior_;0.6931164510847688;0.01334928683334656;0.8670503108003109;0.04007228407668203;0.7697649480535527;0.014987564562675987;0.6029980736849763;0.03652347048018845;0.7654545454545454;0.036770451665739445;0.6741985363028886;0.034010975735849866;0.9636150682905811;0.010107221033789355;0.7981797994751364;0.01820683140739677;0.8729304518129469;0.009111930648196447;0.7532431976867753;0.012036096216602735;0.810228218576664;0.01674038125450522;0.7722979787231293;0.013383453482608136;0.8080413732394366;0.010067215537901266;0.058809208869934085;0.021705349841748368
MNB_alpha 0.1_;0.6931530521113939;0.014989428482500166;0.8649718337218337;0.038638038812648844;0.7689297798411504;0.013593764259583974;0.5798202920223141;0.03031107688947271;0.7818181818181819;0.03015113445777637;0.6654394504866341;0.026842767181218863;0.9696103198027448;0.00888748932450162;0.782356503600027;0.01899207619462505;0.8658025664603368;0.011181505148681062;0.7475278879788176;0.009960039183916969;0.8097155063800141;0.013774156034872205;0.7667239322627071;0.01128805999430656;0.8008453149452268;0.009836453076143704;0.04798214435577393;0.0047463547920621385
