Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-poly_2_scale_08_;0.1159536637073352;0.02044865102109095;0.17817599067599066;0.03983784502458787;0.14038678259953535;0.027340184739984532;0.774211301578229;0.01867902003111229;0.9389256203052451;0.0007696819867641706;24.24633355140686;0.8091576165951262;0.062235286257645274;0.009593405019532035;0.1709090909090909;0.031960719693176265;0.09122353807480446;0.014850713773029265;0.7696416546416547;0.01263565014617661;0.9309514994446502;0.0007542224652892663;16.84118297100067;0.8786576014952479;0.07993521637140728;0.005534933403379137;0.19039970392302;0.01635763422183645;0.11259015436162183;0.008336406214821065;0.3841552929966686;0.010359068353518753;0.6044825984199051;0.0026224887455008313;77.75685694217682;2.410205266661186;0.08604138877879591;0.17982826183603384;0.11473349167865388;0.6426694164055174;0.8247865727232667;39.61479115486145
OCSVM_kernel-poly_2_scale_09_;0.11383443000096136;0.038803005428719936;0.08697066822066823;0.034472496831048444;0.09851983184808524;0.03669187532753287;0.7683383630608656;0.01922139484979661;0.9556161443974236;0.0007794226925779213;26.771185517311096;0.9371257444566315;0.05710353930807832;0.013328453430466885;0.0809090909090909;0.02243447759864194;0.06691783936478587;0.01683902315971052;0.753565501958359;0.012888367705809405;0.9543687523139578;0.0006041158412469635;19.177899956703186;0.7608036393313968;0.07275962038905578;0.008481864790417359;0.09417132090707221;0.012454193892735279;0.08208711876471028;0.010125359573361092;0.3839826309798085;0.011019288413255448;0.7224979937960471;0.0013231203014969582;83.68098106384278;2.6060971212601607;0.08123252989936515;0.08735036001227713;0.08250826332586046;0.6352954986663444;0.8774942968358094;43.21002217928569
OCSVM_kernel-poly_2_auto_01_;0.10450185253016595;0.03400781614095448;0.3020153457653458;0.1932730796283087;0.13026120226491314;0.02682483915723353;0.760179039972809;0.018260341994179394;0.88140072927168;0.08461971017401859;2.4137884855270384;0.13346656230390588;0.03137790295268251;0.004375559426027782;0.2890909090909091;0.20007436633940817;0.05199815406146633;0.015120141708326273;0.6529498213426785;0.021226073023896345;0.8069418733802296;0.1243197114830996;1.7615238428115845;0.10334911177831349;0.10072577019080212;0.01820736306453994;0.5261429244330799;0.2813416249172494;0.16581805947658404;0.040784368436511294;0.37688355014515407;0.011360564729335323;0.36080242772338533;0.1718448027812691;7.586288595199585;0.38854489226134625;0.07886850855788352;0.37241639309644486;0.11602580526765449;0.5966708038202139;0.6830483434584317;3.9205336411794023
OCSVM_kernel-poly_2_auto_02_;0.0704594258396899;0.023271254825570607;0.46870143745143755;0.35529974370033657;0.09649985001696566;0.022603486028425848;0.7557370060145036;0.01888811383210863;0.7519025992296431;0.2041544133011154;4.7131946086883545;0.2891881671792536;0.036335231075251335;0.006638899899568176;0.45636363636363636;0.2462881467705448;0.06437065344005614;0.007752017937898646;0.6772016079158937;0.01932056976173935;0.7147723065531285;0.17848256730322487;3.3764513731002808;0.2249363731512237;0.10712936823674371;0.016188167379741;0.5708276697395869;0.22918033261359266;0.17638265075491952;0.041797368412801184;0.3922820410140406;0.01087464062450211;0.348105164660931;0.16073222491232209;17.89717593193054;0.6111104403500937;0.07130800838389498;0.4986309145182202;0.11241771807064711;0.6084068849814793;0.6049266901479009;8.662273971239726
OCSVM_kernel-poly_2_auto_03_;0.06436885795788472;0.012575143788901753;0.6129273504273505;0.21481949314439006;0.1120161678781962;0.015460255429829643;0.7657950556563069;0.01889965089914816;0.7129303271105012;0.13054287324508418;6.996767067909241;0.44559743240907035;0.0388634505079991;0.007166858430275827;0.46545454545454545;0.3353744669140023;0.06133038220943669;0.012312884437229237;0.7188668144025286;0.017390302506469082;0.7264901888189559;0.20209398490374184;5.030857276916504;0.338247733901205;0.11032000633037886;0.012464981078291268;0.6609898391763677;0.22867066789276336;0.18729063723508266;0.029373429991235697;0.3727892330445017;0.010256209753900349;0.2743513117775587;0.13918117714397765;28.892070150375368;0.7984984297796657;0.07118410493208756;0.5797905783527546;0.12021239577423852;0.6191503677011124;0.5712572759023385;13.639898165067038
OCSVM_kernel-poly_2_auto_04_;0.0781534530143945;0.015025496024136867;0.4773018648018648;0.14984510725123545;0.1302616388867603;0.01673233835798725;0.7735480180207728;0.019375124576357098;0.813581167424039;0.07157730062527715;9.52714009284973;0.5940523360410307;0.043971613184533555;0.00779322417899937;0.6254545454545455;0.242807273162948;0.07985382839395924;0.009442074063876219;0.7475420016491445;0.013730690953091054;0.6889670492410218;0.14598991743404235;6.655196499824524;0.45777738546243435;0.10937902360674012;0.011289272984021454;0.6210800080748267;0.21486078049091198;0.18417148525742988;0.026871720289479463;0.37372424567514445;0.010834083147186748;0.30155062530104765;0.1369190007180283;38.850629806518555;1.173676443960426;0.07716802993522272;0.5746121394437457;0.13142898417938312;0.6316047551150206;0.6013662806553695;18.34432213306427
OCSVM_kernel-poly_2_auto_05_;0.0873909478837597;0.026554192560496973;0.4483391608391608;0.26349560004281164;0.12861082258252174;0.017877561228027427;0.7780442798316158;0.01869036675618637;0.8222358502128626;0.11078544969421644;13.16258397102356;0.6877317295141292;0.061875424244255184;0.009729753069199864;0.12454545454545454;0.024746650161483995;0.08259280879072091;0.013959491103225908;0.76334200852058;0.012532403076979419;0.9439281747500926;0.0021863362587327155;8.316935396194458;0.5642604371193956;0.0759054210070786;0.031211482940017587;0.26997644842204427;0.29752061533314383;0.09890153552218482;0.07454585491755727;0.37756202364218233;0.011678228697762038;0.5930236789436748;0.24875049514182584;48.47805788516998;1.5341767304829488;0.0750572643783645;0.2809536879355532;0.1033683889651425;0.6396494373314594;0.7863959013022099;23.31919241746267
OCSVM_kernel-poly_2_auto_06_;0.08295513641098672;0.01565728861653361;0.46617618492618496;0.17215957336954724;0.13316707131225164;0.01517887760738877;0.7807273327076556;0.018854456640966317;0.8272506951608831;0.0674800111138671;16.877457332611083;0.7493616200411858;0.053714991482661366;0.012100061799277917;0.27181818181818185;0.19618047012764583;0.07969145755087385;0.02234594572243213;0.7729935408506837;0.011709354808818346;0.8848574601999258;0.07496034753429767;10.706762027740478;0.6609191586376681;0.09881777639314318;0.015361569582761228;0.44482269026310484;0.21059318103319122;0.1576871028482976;0.03852598384203334;0.37951475169045795;0.010655690991464198;0.42355572633949673;0.1525256128988467;58.41100993156433;1.8628183843534816;0.07849596809559709;0.39427235233582386;0.12351521057047436;0.6444118750829324;0.7118879605667686;28.66507643063863
OCSVM_kernel-poly_2_auto_07_;0.11286499663561382;0.018578798344122988;0.23942793317793315;0.06474321037033358;0.15063268545325742;0.023806285011411393;0.7807563393972324;0.018759318303278316;0.9244904019288238;0.01471864671073267;20.33644163608551;0.7705740327390808;0.05817426313292623;0.013299024521633986;0.29818181818181816;0.18998912539562637;0.08771735509434324;0.016086391219714745;0.7753302583659727;0.012555070493323555;0.8782487967419474;0.07068799160494793;13.29093532562256;0.7751715448932615;0.08546956522855215;0.00552385014138666;0.28871879415920865;0.049004395669988626;0.13146607483833964;0.0111249566092792;0.36988335729248967;0.010109951513106669;0.5004598053203568;0.04518533632444611;68.55284864902497;2.1927457919097555;0.0855029416656974;0.27544284850632;0.1232720384619801;0.641989985018565;0.767733001330376;34.060075203577675
OCSVM_kernel-poly_2_auto_08_;0.11354881470400875;0.021074623909532606;0.163510101010101;0.03809272435362086;0.13334956198226325;0.025715281827081788;0.7749785232006473;0.0187955601268398;0.9403967893149918;0.004928387283619893;23.59019455909729;0.8513157591948616;0.06762446491504011;0.009781714408217314;0.13999999999999999;0.05129722174423958;0.08924043617825943;0.015672148076809292;0.7690088813303099;0.012103667430341232;0.9432432432432434;0.012989120477233843;16.023378014564514;0.7905818151500812;0.07777902133671426;0.007620619932650344;0.19013458044546125;0.04582175062352623;0.10973153320925366;0.014909286974399827;0.37267351826306244;0.010098557501391036;0.5990769822664916;0.04293640614355785;76.83316485881805;2.295222974147055;0.08631743365192103;0.1645482271518541;0.11077384378992544;0.6388869742646732;0.827572338274909;38.815579144159955
OCSVM_kernel-poly_2_auto_09_;0.11922222738754995;0.038620414178681034;0.08210955710955711;0.029604637747696533;0.09701583413155737;0.03332551479548689;0.7681201334543918;0.019360106288200035;0.9572243528700579;0.001833294685671098;26.452931356430053;0.8846578662023913;0.062438346922912114;0.011269314564468806;0.11090909090909092;0.01715269296737564;0.07959227590666032;0.012520231522623075;0.7531704803133374;0.012621205386893864;0.9475379489078118;0.004109589041095876;18.707963728904723;0.7647813528289398;0.06674054240879823;0.015038366491465118;0.07962519345939036;0.0520988401601923;0.0676353014647849;0.03076010787954456;0.3759446431956495;0.010531965646296262;0.7444336299494463;0.06617127956453159;82.78852684497834;2.5702572301998465;0.08280037223975344;0.09088128049267946;0.08141447050100087;0.6324117523211262;0.883065310575772;42.64980731010437
OCSVM_kernel-poly_3_scale_01_;0.0830131351663267;0.005219626197515577;0.6165646853146853;0.05195791495051852;0.14631595872746495;0.009552219565763572;0.8244357237672071;0.015195325936957363;0.7974975554634172;0.003130982112076737;8.819290804862977;0.6210755046210347;0.06918693086186663;0.004489580958804198;0.5654545454545454;0.04000000000000001;0.12327608841654789;0.007991852508015094;0.8280063388991961;0.01089753634047681;0.8362273232136246;0.0050002395287309515;7.152945137023925;0.4783626098841969;0.11189488898870632;0.003401387919766713;0.7208734270910436;0.02439586028714744;0.1937198915459817;0.005976586414412335;0.3643402562338477;0.00733069653477882;0.20855416797506052;0.0036223280903988865;20.61235041618347;0.7670201684078476;0.08803165167229988;0.6342975526200915;0.15443731289666485;0.6722607729667502;0.6140930155507007;12.194862119356792
OCSVM_kernel-poly_3_scale_02_;0.0832750775055703;0.005835352934023705;0.5351447163947164;0.04959039993576585;0.14411221960028864;0.010516936117239133;0.8105736128850408;0.017377602759641182;0.8211309327569902;0.002373572390790792;11.710472059249877;0.6984039223488709;0.06796178430328761;0.0038887549184263466;0.5136363636363636;0.03455741419772402;0.12003487499076819;0.006975754167840285;0.8200499896928468;0.011430062652153836;0.8467234357645317;0.0026685060499507447;7.9722741603851315;0.5487421490122801;0.11209382454932679;0.0037349141004909547;0.6677020388937487;0.025783913619192276;0.19196031397874544;0.0065384830455201435;0.38119742553496067;0.007742464989169415;0.25864846600037517;0.0035310311680034935;32.73682863712311;1.1465178039638155;0.08777689545272822;0.5721610396416096;0.15203580285660076;0.6706070093709494;0.6421676115072991;17.473191618919373
OCSVM_kernel-poly_3_scale_03_;0.09142917175674915;0.006018013955019496;0.4829545454545455;0.04402405424163323;0.15373532260546943;0.010711898769627947;0.8009544138309275;0.01818698724256906;0.8503933455363327;0.0022730677410744337;13.670977640151978;0.7500594124811758;0.06449872039124457;0.004649091303707357;0.44363636363636366;0.03831146819219177;0.11261952164766378;0.008319163176318244;0.8076495396138255;0.011161222609232434;0.8577934098482043;0.0014571394782787396;9.522817158699036;0.6027256520250244;0.10952857316564427;0.004133091516631556;0.5820967633402867;0.02644082975971949;0.1843646746680068;0.0071772177172033415;0.3884618311794141;0.007817547357298617;0.32082129435338175;0.0027848939881877635;43.27060463428497;1.2872265544833192;0.08848548843787933;0.5028958908103986;0.15023983964038;0.6656885948747223;0.6763360165793063;22.154799811045326
OCSVM_kernel-poly_3_scale_04_;0.09934792260561462;0.009005564527648896;0.40711926961926964;0.04691841520150344;0.15969525653673683;0.015187362422711442;0.7928130873079157;0.018311398434987945;0.8794988109500158;0.002193838353643861;16.76792335510254;0.792330169830159;0.061282850279378166;0.005077533770340162;0.3690909090909091;0.034545454545454546;0.10511003172721015;0.008866090146487052;0.7930300453514738;0.01110189902599789;0.8721399481673455;0.001255658488123776;11.61284670829773;0.6547706314135658;0.10360992201332402;0.0032877081801881832;0.4804192180876119;0.018622806010507205;0.17045656137472096;0.005617662217462047;0.39036299733197055;0.008288236192538151;0.38333621355610803;0.0014662052790533585;52.79441876411438;1.5373415933587753;0.08808023163277227;0.41887646559926356;0.14508728321288933;0.6587353766637866;0.7116583242244898;27.05839627583822
OCSVM_kernel-poly_3_scale_05_;0.10391021709580424;0.010940089357508766;0.3340520590520591;0.043146728788769996;0.1584943474328352;0.017578622247013134;0.7889378762984969;0.018665029727104362;0.9002687432231383;0.0008772036342580884;19.198537945747375;0.751997726837671;0.05808809205611683;0.007461257606262458;0.29636363636363633;0.04287209499109672;0.09713203954505399;0.012729174556859206;0.7780971277399849;0.011121764887447576;0.8880229544613106;0.0011090015402258498;13.422003817558288;0.7403085451788841;0.09623894593573598;0.003671036932846636;0.3974025974025975;0.017537959328790265;0.1549516933231263;0.006086538599128614;0.39064542450224;0.00911561892267334;0.42836601449524797;0.002036792651022813;60.796805548667905;1.8379011417747237;0.08607908502921902;0.3426060976060976;0.1368593601003385;0.6525601428469072;0.7388859040598991;31.139115770657856
OCSVM_kernel-poly_3_scale_06_;0.10145664404856862;0.01241658831873682;0.26863344988344995;0.03948921229878056;0.14726349323233573;0.01901135572909064;0.7824342925686266;0.019171365573921153;0.9125659490153032;0.0008310479516907024;21.351422452926634;0.904221286352639;0.05681662417582535;0.009150926442807388;0.23090909090909087;0.040898988651643604;0.09118954072389976;0.014969782429168051;0.7659163918092489;0.012114275439172796;0.9064790818215476;0.0008674842290899736;15.200489902496338;0.7510818907479152;0.09195685200606148;0.00462157366071798;0.3232043604064329;0.018926012493286695;0.14317514831386488;0.007452356149522601;0.3855230253906937;0.009769429069496224;0.48992300204448985;0.0023063735324482747;67.13981087207794;2.010072495468778;0.08341004007681847;0.27424896706632457;0.12720939409003346;0.6446245699228563;0.769656010960447;34.563907742500305
OCSVM_kernel-poly_3_scale_07_;0.10472754378399429;0.015495910767493643;0.20114607614607616;0.03652278184269345;0.137692870993154;0.021948223960450607;0.7781436586034215;0.019397337101794435;0.929295673402988;0.0008264730010945647;23.422722911834718;0.9133479306063067;0.05651014193750087;0.008175550941807044;0.17454545454545453;0.02810840878861874;0.08537128662894086;0.012684822815588597;0.755827750292036;0.013032492977323899;0.9239911144020733;0.0008690629096116816;16.859973096847533;0.82863931068151;0.08296592953268292;0.00501534743398916;0.23527555346208193;0.01573786860972671;0.12267185207052692;0.007617191386573647;0.37921160751302635;0.009938173187124361;0.5562360335538928;0.0021516769553696436;74.03516325950622;2.2572359282146084;0.08140120508472602;0.2036556947178709;0.11524533656420725;0.6377276721361612;0.803174273786318;38.10595308939616
OCSVM_kernel-poly_3_scale_08_;0.1097122403736233;0.023115644681983825;0.1252719502719503;0.029865976841585092;0.11694820830460576;0.026146828872674353;0.7732705563160912;0.019163491124869043;0.9468884313426637;0.0008712680700833935;25.710499978065492;0.9074114599372278;0.05715288823947495;0.010255035887563723;0.11181818181818182;0.023723615183090702;0.07562103838941389;0.014401588049604001;0.7459014464371607;0.013741266865148453;0.9445760829322474;0.0006936317658346998;18.507629656791686;0.7309793962816213;0.07801597525671818;0.005885565833176514;0.1618679765830025;0.014182840809720192;0.10528251697410966;0.008355522570974135;0.374850478844068;0.010078662896027398;0.6373653056794482;0.0013208710583296778;79.52331311702729;2.4758093137156565;0.08162703462327214;0.1329860362243782;0.09928392122270978;0.6313408271991067;0.8429432733181198;41.247147583961485
OCSVM_kernel-poly_3_scale_09_;0.1048621322031309;0.03614679847697815;0.05844017094017094;0.024309106038420705;0.07493482164145121;0.029270166194580262;0.7658078745030056;0.01891175148042564;0.9598329151840247;0.0005521324694078444;27.535944747924805;0.8930893897449323;0.054774213254116313;0.02124723685425011;0.04818181818181818;0.02034820844145399;0.051242740527232614;0.020812665338134438;0.7281595719095719;0.014710504093140115;0.9639207700851535;0.0005133441178771468;19.958274483680725;0.84292456788175;0.0711636139095312;0.00862194253111059;0.07626673844290424;0.01079155647156087;0.07361840267684487;0.009632342696345534;0.3753598761743199;0.010752085808850766;0.7471685653891357;0.001107716298357457;84.56350951194763;2.553583581851135;0.07693331978892613;0.06096290918829778;0.06659865494850957;0.6231091075289658;0.8903074168861047;44.01924291451772
OCSVM_kernel-poly_3_auto_01_;0.09720376380141597;0.03769284989968362;0.29367229992229993;0.21051812828111127;0.11515269223559228;0.02451668184238625;0.7385816957316704;0.02014899457466183;0.8670051151192271;0.10388762766043246;2.364660143852234;0.13100118948562592;0.0327558649545838;0.004083987876078483;0.21545454545454548;0.1537439107172854;0.05000877558138487;0.014223391487094008;0.6434498900570329;0.023231858772737316;0.8512773047019622;0.09620392484982224;1.7488366842269898;0.10351630968682081;0.09634276976082314;0.01956955022748931;0.502569813606083;0.2805586795240912;0.15884137196416365;0.04210312321260386;0.3620357698061158;0.012301892093363475;0.3592257047940255;0.16130683252758599;7.558903241157532;0.39236631298012736;0.07543413283894096;0.3372322196609761;0.1080009465937136;0.581355785198273;0.6925027082050716;3.8908000230789184
OCSVM_kernel-poly_3_auto_02_;0.07414443883014865;0.037936918798645275;0.26660353535353537;0.2959168900040849;0.07528940232130335;0.04001468133418323;0.746659780683494;0.018743381516744383;0.8556680972915173;0.15308601933105373;4.567531418800354;0.2686104265328567;0.03470375591482762;0.010777939265955997;0.39909090909090905;0.27715944034418316;0.05766875112673227;0.009516805120206615;0.6515966639180925;0.022220761965827476;0.7226582747130692;0.2018585510713198;3.343405318260193;0.22118995661180166;0.10414576501567134;0.018880292685430275;0.5625166543301259;0.23341618979088588;0.17187870927277774;0.04562528600245257;0.3818931459643226;0.01155586529860908;0.3442388987901425;0.16606306223838954;17.64571580886841;0.626058648692464;0.07099798658688254;0.4094036995915234;0.10161228757360445;0.593383196855303;0.6408550902649096;8.518884181976318
OCSVM_kernel-poly_3_auto_03_;0.06396437535617829;0.021777606801543517;0.5462752525252526;0.2916426524033952;0.09793295194559604;0.025735996753767875;0.7512775037497541;0.018923797623886972;0.7188520799353653;0.1824533976792621;6.740374374389648;0.4342260135264366;0.032646669547169924;0.006160446902707231;0.6581818181818182;0.3020645215953233;0.05846976341040196;0.006985428285452812;0.677977135298564;0.02090670417415519;0.5535357275083302;0.22751058658106582;4.982806253433227;0.3183744235636359;0.10144467301462909;0.014127969654396276;0.5107953704326761;0.2411251008288597;0.16573462632095484;0.03509940838670508;0.37496287513271387;0.009479453548696122;0.3694065078516512;0.16322798802481275;26.832609701156617;0.8381061071927145;0.06601857263932577;0.571750813713249;0.10737911389231762;0.601405838060344;0.5472647717651156;12.85193010965983
OCSVM_kernel-poly_3_auto_04_;0.06984841378070816;0.011816883324056561;0.49468725718725715;0.16553417590736977;0.11886785319087738;0.012226069488846195;0.7537808502042861;0.019904366218451083;0.7858686396943502;0.08642864238663903;9.11090943813324;0.5522304570879353;0.03535259261969546;0.005625868733251137;0.5054545454545455;0.33803515881493945;0.0594536602623531;0.016900103563606887;0.6932968288325431;0.018473875008221348;0.6805997778600518;0.23861399492790278;6.541744089126587;0.4520303073222797;0.11390052716283272;0.007700320466656733;0.6816041989098983;0.19885458104596443;0.19358064447343343;0.0205965819724947;0.3816052479159327;0.010293013604154102;0.27030329916639795;0.13361535238947708;35.76679100990295;1.055539361683569;0.07303384452107878;0.5605820005172336;0.12396738597555464;0.6095609756509206;0.5789239055736001;17.139814845720924
OCSVM_kernel-poly_3_auto_05_;0.03906048147838527;0.026124389003379298;0.48263888888888895;0.35280580050556193;0.0712154014201414;0.04724930906653488;0.7518413325798543;0.019669053805414127;0.7459093125976208;0.17653934447289452;12.638899970054627;0.66215551322316;0.016666666666666666;0.049999999999999996;0.0009090909090909091;0.002727272727272727;0.0017241379310344827;0.005172413793103447;0.7044404933690648;0.01746326716896334;0.9795631247686041;0.0002221399481673436;8.156829595565796;0.5559198036166146;0.07873657230334534;0.07715306315788496;0.29663279725455893;0.33311862683021937;0.09015456122627366;0.09301109321041658;0.38835940363091886;0.010269430757228696;0.5966588127909054;0.2908732180076217;44.708939981460574;1.3192030231982572;0.04482124014946576;0.26006025901751295;0.054364700192483184;0.614880409859946;0.7740437500523768;21.834889849026997
OCSVM_kernel-poly_3_auto_06_;0.06547688651550947;0.026926270070542935;0.5900203962703964;0.27048484943966894;0.09851169203012858;0.02434925189061552;0.7552034197442875;0.019438763677086326;0.687802414507387;0.17290878729612946;16.457502961158752;0.7205716740705711;0.03575489926804265;0.00417684039655221;0.6418181818181818;0.20929634176852197;0.06691160791433011;0.006058387262051781;0.7108415790558648;0.016356372907042855;0.6245649759348388;0.1438697874810897;10.492852687835693;0.6461214341803656;0.10352377507334407;0.012658572945214056;0.4718276024493641;0.24203434562391846;0.16372453148880844;0.03812593209763158;0.3931528969130497;0.010380107974908308;0.42050627291445536;0.18202155122568006;53.47836773395538;1.6479352661425566;0.0682518536189654;0.5678887268459808;0.10971594381108905;0.6197326319044006;0.577624554452227;26.809574460983274
OCSVM_kernel-poly_3_auto_07_;0.07700639340975127;0.021492851048196523;0.5007187257187258;0.23011213141676232;0.12493124169975352;0.023780378489664973;0.7594322401026488;0.0192656149370013;0.778360328962417;0.14780933678193345;19.83988161087036;0.7535380399518161;0.03897166917328838;0.00828229189201184;0.5109090909090909;0.23491866009217774;0.06912450942984583;0.010114224565615863;0.7122931697931698;0.015789533981353823;0.7196408737504628;0.12783243814493891;13.156272554397583;0.7764719341946392;0.0968350089498597;0.017646493781650622;0.4488998048583541;0.2569855986944784;0.15189252049297033;0.04773452889432141;0.38015299534190927;0.011638470597874156;0.4236312209592172;0.20618400708975315;62.26689209938049;1.9218558963164183;0.07093769051096645;0.4868425404953903;0.11531609054085656;0.6172928017459093;0.6405441412240324;31.754348754882812
OCSVM_kernel-poly_3_auto_08_;0.06410637186783157;0.019477396615979064;0.6387917637917637;0.2252524804423044;0.10906774662918499;0.020005066622104977;0.756358575763848;0.019427365263674463;0.6818577877907582;0.14679926133881233;23.01433186531067;0.867063915049846;0.04631136511825566;0.017368460249321347;0.12727272727272726;0.1792085446605123;0.045116210112429736;0.02562514066903289;0.7037318765890195;0.01716651151520703;0.925231395779341;0.0818809329642117;15.909279656410217;0.772814017274727;0.10413495988101004;0.00867326916386345;0.520680977054034;0.17969837211702047;0.17197140076918901;0.02128459599977468;0.37319358336137975;0.01203411160483704;0.3588319104330333;0.12321186454653622;71.30214352607727;2.2090837570154562;0.07151756562236576;0.42891515603950836;0.10871845250360124;0.6110946785714158;0.6553070313343775;36.74191834926605
OCSVM_kernel-poly_3_auto_09_;0.0652562679150563;0.022401204392052378;0.6373251748251748;0.26960691947446147;0.11110791187113497;0.027142671397765918;0.7551292915375912;0.01985235344014684;0.6585420829213583;0.2142012723893499;26.094180202484132;0.8671222969273841;0.03611092413880838;0.0076858497453521114;0.6454545454545455;0.23541768753283127;0.06679361630348819;0.011032955132840663;0.7048820689892119;0.016883053238712007;0.603387634209552;0.1834965997366001;18.63658549785614;0.8040311587805811;0.10825839508755095;0.016522405786452265;0.6399751026175896;0.26635747308229896;0.17954287734623056;0.047147405415473874;0.3735093937230502;0.011965080178776578;0.29652107725951715;0.19436754392312988;80.18966109752655;2.5158418387875288;0.06987519571380521;0.6409182742991034;0.11914813517361793;0.6111735847499512;0.5194835981301424;41.64014226595561
OCSVM_kernel-rbf_scale_01_;0.026043640998049684;0.0007396520794806709;0.8844648407148407;0.026128920740493868;0.0505973935484995;0.001438422082460935;0.27472054678979496;0.02584164532560557;0.06456548338195991;0.0005254721017812579;5.338117790222168;0.13217266156330865;0.018950265191879333;0.0008065590950096584;0.8827272727272728;0.040134072826625684;0.0371039799125285;0.0015814749258706898;0.31428373874802445;0.020313944563420932;0.06717882265827471;0.0014957835559434105;4.218945479393005;0.10257340336033277;0.18613780606612523;0.0014569761501747236;0.8990902361886818;0.010861598228265911;0.30842205513737647;0.002626388828222946;0.8091274700677202;0.009443135293588933;0.4681608583344866;0.0011036675529324674;16.58645350933075;0.39406810128323383;0.07704390408535142;0.8887607832102651;0.1320411428661348;0.4660439185351799;0.1999683881249071;8.714505592981974
OCSVM_kernel-rbf_scale_02_;0.024687395286896115;0.0008503258214116332;0.8141656954156955;0.028852089066932936;0.04792167483614948;0.0016517770071674469;0.276702457411968;0.025357581549897448;0.08827736898080232;0.0009308730616312014;8.549613642692567;0.22137026476354432;0.01814211027170442;0.0008027170575176572;0.8136363636363637;0.03775738119508214;0.035492813209190587;0.0015720852524530448;0.3105552978767264;0.020075586827114918;0.09962976675305443;0.0007441596165213537;6.458874964714051;0.17465280337848216;0.2302572585867179;0.0026804053446150586;0.8204999663548886;0.014478506915224242;0.3595968474723782;0.004625854683088748;0.8085297546516786;0.00953630586688118;0.6145423969963256;0.0016143982604311263;31.012789177894593;0.6720103941105221;0.0910289213817728;0.8161006751356492;0.14767044517257275;0.46526250331345764;0.26748317757672746;15.340425928433737
OCSVM_kernel-rbf_scale_03_;0.02291727973890325;0.0014068464834206098;0.7209256021756021;0.046234137776851585;0.04442240509591466;0.002730662608574905;0.2760588267405876;0.025179718933895923;0.12601250439416462;0.00046370336714843187;12.191070628166198;0.2879402748422008;0.01706107949510826;0.0008081147130571194;0.7254545454545455;0.03631815337352395;0.03333811429093718;0.0015811569941825523;0.31198309626881054;0.020292299792157742;0.14344687152906332;0.0011952571978791503;8.930737280845642;0.2310632658394577;0.28704071617202775;0.004193289895036131;0.7278991992463496;0.01976900841570176;0.41170840587159374;0.0074312072303027886;0.8081821361990711;0.0095064234335091;0.7256801482167323;0.0014116216669909196;44.94721434116364;0.9905551232506002;0.10900635846867975;0.7247597822921658;0.16315630841948187;0.4654080197361565;0.3317131747133201;22.02300741672516
OCSVM_kernel-rbf_scale_04_;0.02088919186226855;0.001527936839287868;0.6207410644910645;0.04841386061308812;0.040418181711867035;0.0029626804487141753;0.27597053404886396;0.02535168797917537;0.16961183475001945;0.001690670271238365;16.122587466239928;0.4257390773214715;0.01573056178741817;0.0007257096663151993;0.6263636363636365;0.03134716299921212;0.030690350434332492;0.0014188047927637427;0.3143039235896378;0.02109402844115528;0.1944835246205109;0.0021303698453633197;11.622412824630738;0.31295452669307466;0.37109248562247854;0.007564610726667006;0.6272478298903169;0.02742810809155095;0.46624551994713703;0.013453162563536432;0.8072298578043806;0.009463901522184622;0.8107101435123685;0.0022678508377023425;57.959043288230895;1.2918990264040717;0.1359040797573884;0.6247841769150059;0.17911801736444552;0.4658347718142941;0.3916018342942997;28.568014526367183
OCSVM_kernel-rbf_scale_05_;0.018944853741770146;0.001901571766222937;0.5268696581196581;0.057258342335969485;0.03657448213501505;0.003681560831014669;0.27556474225684624;0.025172816164921084;0.21836930079059957;0.0025545406367678105;21.76898236274719;0.5501870663972831;0.014652453294877155;0.0008680161275796199;0.5445454545454546;0.03388117300651677;0.02853703229364108;0.001692764546898172;0.31216768020339447;0.02073478036509167;0.24518696778970753;0.001627026641174279;14.425299096107484;0.38675639030262654;0.4568189365127912;0.0075479004949419795;0.5393008545858287;0.02424821644192545;0.49453997224655144;0.014542647627392604;0.8063881366886425;0.009511438237413105;0.8547134611543419;0.0019999361781499426;71.1483318567276;1.4109742259159226;0.16347208118314618;0.5369053224169805;0.18655049555840253;0.4647068530496277;0.439423243244883;35.78087110519409
