Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-linear_auto_02_;0.11097693614134865;0.005117123810166373;0.7808469308469308;0.05205844864776879;0.19431496526184028;0.009363600111047667;0.8881381138482551;0.01408223617477176;0.8176789024163462;0.0038027393153111846;0.7969612836837768;0.008156512758915836;0.04624029468273825;0.0022097641334286613;0.7827272727272727;0.04461960433384737;0.08732101639775933;0.0042121112282769;0.7946509310795025;0.015275274272644458;0.6669566827101074;0.0038772543107991166;0.6191473007202148;0.0051411091817480745;0.15597071554007427;0.0019456505984841023;0.7958502119642016;0.015212936603017055;0.2608222522553144;0.003498351850312389;0.6660446033917721;0.011938934953616094;0.4050298992882103;0.003035444879616224;2.7254934310913086;0.03754218464616341;0.10439598212138705;0.7864748051794684;0.18081941130497134;0.7829445494398432;0.629888494804888;1.3805340051651
OCSVM_kernel-linear_auto_03_;0.1266377902950334;0.005204424301268659;0.6924679487179487;0.04192442843738592;0.21409393538108779;0.009293631469288995;0.8814717990272986;0.015105682972750643;0.8568262371309354;0.0029255275848986345;1.0973699331283568;0.005879071164704634;0.04876537755702166;0.0018272114020736747;0.6900000000000001;0.03160970663766129;0.09109217058953897;0.003459580680680562;0.7873952106094964;0.015314132511365132;0.7196964087375047;0.002171158372661342;0.871703052520752;0.015268837195719157;0.17227020253400513;0.0024380033476138242;0.696503600026916;0.014420795929434939;0.27621740006197537;0.004207927614583542;0.6588550123006899;0.011227404974698738;0.5185632114062442;0.003105486798193813;3.88526611328125;0.040896569466848366;0.11589112346202006;0.6929905162482882;0.19380116867753405;0.7759073406458282;0.6983619524248947;1.9514463663101196
OCSVM_kernel-linear_auto_04_;0.15808203419357128;0.006196315310572201;0.5908265345765347;0.02857543535601071;0.24940116219866781;0.009983370871848139;0.8748019392873075;0.01558014386953839;0.8997979588302263;0.002027201044348459;1.4775477647781372;0.04410172948447096;0.05027557968694958;0.0021747902984106528;0.5963636363636364;0.027029215904215472;0.09273236885450019;0.0040142959846890735;0.7795818731533017;0.01588607545493223;0.7623843021103294;0.0028728286907910155;1.1602149486541748;0.037537220538267135;0.2001288971923302;0.004241996831692996;0.5976690666846107;0.022189474150075165;0.29983637473063474;0.007510353854881367;0.6574537877035115;0.01122534453698283;0.6319591626560149;0.002075890621930859;5.173323106765747;0.17423388705982695;0.13616217035761702;0.5949530792082606;0.21398996859460093;0.7706125333813736;0.7647138078655235;2.603695273399353
OCSVM_kernel-linear_auto_05_;0.18695407546523138;0.009429108243409643;0.49547882672882676;0.03635436270465604;0.27141648965227466;0.01512155954354033;0.8680442445490376;0.015950408128718365;0.9251181836975858;0.0013936368148959207;1.769326376914978;0.016129687548735727;0.05458278782206705;0.002140160958942475;0.4963636363636364;0.02412090756622109;0.09834851124598623;0.003935665868276486;0.7701764241049955;0.01585103499182841;0.8147352832284339;0.0021409599844207285;1.3691381454467773;0.006925263212301664;0.2298252492095137;0.008132899545913983;0.49805598546531193;0.02991001070711261;0.31447591387058715;0.013559319243332323;0.6560961524235739;0.010862959631648957;0.7138752156361908;0.0012715034098389488;6.763750696182251;0.2920521382881963;0.15712070416560406;0.49663281618592503;0.22808030492294937;0.7647722736925356;0.8179095608540702;3.300738406181336
OCSVM_kernel-linear_auto_06_;0.20537741555157213;0.015210248714497263;0.399465811965812;0.04026349455365621;0.27122117360728126;0.02255522343080349;0.8627027836778088;0.01619734206152807;0.9396316603283239;0.0008036740983960828;2.097081017494202;0.008189688983817119;0.0576041442772839;0.0034030046157604702;0.39454545454545453;0.026410616447879905;0.10052833112732829;0.00602629689373026;0.7632714904143476;0.01635547887221125;0.8562939651980749;0.0015643176185355734;1.6611940145492554;0.05298053298998208;0.29039831610237027;0.009884944156286903;0.39921741470964267;0.027718254682410366;0.3360954606469369;0.016166088970652363;0.6571251559948892;0.010274019207657152;0.7922668711390672;0.002151983492279023;9.275756239891052;0.4473581914676678;0.1844599586437421;0.3977428937403031;0.2359483217938488;0.7610331433623485;0.862730832221822;4.344677090644836
OCSVM_kernel-linear_auto_07_;0.24185804215108134;0.018424887834100484;0.2964597902097902;0.0313190417845129;0.2663090789999594;0.02385614937413601;0.8546931170354481;0.016340939038394047;0.9540667286741737;0.000683505607746453;2.479044961929321;0.0476627787940894;0.0613700250288754;0.004280210107145101;0.29727272727272724;0.022654428717049306;0.10173563511732497;0.0072030217993386955;0.751446780732495;0.01632144280994304;0.8931506849315067;0.0007578485557370631;1.939887571334839;0.0586867055574019;0.4020322893888661;0.012091134588667788;0.3014204966018437;0.01904011363803676;0.3444057420720193;0.016450087774499866;0.6639794317103305;0.009640856952372597;0.8487937252356457;0.0018860884383804914;10.599406909942626;0.5502221431501502;0.23508678552294096;0.29838433802812037;0.23748348539643457;0.7567064431594246;0.8986703796137755;5.006113147735595
OCSVM_kernel-linear_auto_08_;0.29823217160145354;0.045669740691572154;0.20046134421134418;0.0404675446907449;0.23953227815481495;0.04410912276491282;0.8462327105566259;0.016809787496242738;0.9643831116048185;0.0009360057677644818;2.7331862926483153;0.020675144838761754;0.0710922626591359;0.011230793463405171;0.19545454545454546;0.03797563377128258;0.10422695082410996;0.017476375037831296;0.7419052772624202;0.016511057637835887;0.9319511292114031;0.0010895178800120035;2.1629300355911254;0.04934001630713483;0.5469484052062121;0.014650759024676817;0.20051948051948054;0.013649026365925932;0.2933321760594063;0.01652931925412879;0.6714030079074366;0.009551256423239075;0.8726775276823362;0.0015617647501992224;11.495710206031799;0.9707814112505306;0.3054242798222672;0.19881179006179006;0.21236380167944371;0.7531803319088275;0.9230039228328527;5.463942178090413
OCSVM_kernel-linear_auto_09_;0.32023757036288797;0.050767456224622455;0.10020396270396273;0.024277089771521706;0.15237216966218745;0.03411904067053888;0.8345172931676462;0.017444578509873417;0.9687959723485193;0.0004243696814846657;3.0421122789382933;0.027179674917540343;0.08783643271471644;0.018518019691206623;0.10181818181818181;0.028108408788618738;0.09420739422488003;0.022656237318098685;0.7284898302755445;0.016870926070921936;0.9604776008885597;0.0005809831479627926;2.3808401823043823;0.00944662752667426;0.9354051935887837;0.016169010409785578;0.09961308121929884;0.008878868903812403;0.17989559725032703;0.01429469209586038;0.6772024994352476;0.009183910473979859;0.880308010555197;0.0010060845566439917;12.961453676223755;1.2783072515435943;0.44782639888879605;0.10054507524714779;0.14215838704579817;0.7467365409594794;0.9365271945974253;6.128135379155477
OCSVM_kernel-poly_2_scale_01_;0.08891317418237059;0.0036191265452328726;0.8121891996891997;0.046374031180985445;0.16026922401624627;0.006706914797144634;0.8747592356068644;0.014753038675939842;0.7602719931161358;0.004930283048367348;0.6889941453933716;0.018853797114261342;0.04479059507350806;0.0022908169806566854;0.7627272727272727;0.04517184817747218;0.0846116243197164;0.004360972203586294;0.7885119906548478;0.014351992782618879;0.6640688633839319;0.0036010298592836346;0.6721868276596069;0.008878319590731841;0.15366598880748866;0.0018246755127568914;0.838908552587309;0.01378160628473932;0.259749626311223;0.003192621194749891;0.6845170514140536;0.012635884020427899;0.3693070347919203;0.004311000911579478;2.0618254423141478;0.13776061217581523;0.09578991935445576;0.8046083416679272;0.16821015821572857;0.7825960925585886;0.5978826304306627;1.1410021384557087
OCSVM_kernel-poly_2_scale_02_;0.09562301984185634;0.00489956785855399;0.7544386169386169;0.056973019022743765;0.1697128008080458;0.009076498220476162;0.8681588433430008;0.015359569913466313;0.7922017648057669;0.005025859331393233;0.9160557985305786;0.01983808717975716;0.0453479877199381;0.0022582072128517366;0.7236363636363636;0.041699436149744445;0.0853469557416678;0.004286836846355992;0.7806031402459974;0.014485170646382134;0.6842835986671603;0.002542575307153655;0.7791299819946289;0.01009510574789899;0.1687416009009634;0.0024560747549764567;0.7730300787295606;0.013848786567891621;0.27701135369608787;0.004097831713193981;0.678111890590819;0.011813966634420681;0.46775019242463944;0.004402377053418625;3.015833258628845;0.13955122348126786;0.10323753615425262;0.7503683531015137;0.17735703674860048;0.7756246247266058;0.6480785186325222;1.5703396797180176
OCSVM_kernel-poly_2_scale_03_;0.11462269408609997;0.005029888994032447;0.6750437062937064;0.03810551436321225;0.19594250904088462;0.00869328451940468;0.8657116103987951;0.016197351348775337;0.8439013034271369;0.004264263953352197;1.2527041912078858;0.016647463131891208;0.045500482476177;0.0016512107478782428;0.6436363636363637;0.02564861087211979;0.08499142175178545;0.0030898544900051957;0.7728726035868893;0.01457633615191168;0.7178082191780822;0.004002288184755302;1.032878851890564;0.020140968233563792;0.18351520933311813;0.002986387165956513;0.6845784267545925;0.016539507431092927;0.2894349590617896;0.005128605483010271;0.6721559244956489;0.011462581509227819;0.5566812270123682;0.0029493817217433474;4.009942817687988;0.24138370341608903;0.11454612863179836;0.6677528322282208;0.1901229632848199;0.770246712827111;0.7061302498725291;2.098508620262146
OCSVM_kernel-poly_2_scale_04_;0.13040047433839375;0.00619799819442262;0.580390442890443;0.03440773737517122;0.21294094650544312;0.010489959948821515;0.860704363749268;0.017084553880773408;0.8791456697599381;0.0018721178363363988;1.522825574874878;0.016950137974033996;0.04730839173212017;0.001652317008652782;0.5763636363636364;0.022709083630539636;0.08743884770830382;0.003073652972505571;0.7645062873634302;0.015232857126364968;0.7550536838208071;0.002502568621417428;1.2002125263214112;0.008177939441308806;0.2094568251750233;0.0046108890932836715;0.5914467397887087;0.019350736396956527;0.3093483529504783;0.007633481413007978;0.6684054419992893;0.010907361785357709;0.6517366221262461;0.002005755700567107;6.068030261993409;0.48644014061874546;0.12905523041517908;0.582733606347596;0.20324271572140842;0.7645386977039959;0.7619786585689972;2.9303561210632325
OCSVM_kernel-poly_2_scale_05_;0.16112110525344753;0.011604270072824208;0.48574689199689197;0.047652765089708754;0.2419412703973906;0.018977726454180974;0.8538284635534887;0.017761742623562463;0.9143899706947977;0.0008531400850100665;1.8775105953216553;0.05139604108288061;0.04931142375536436;0.0021776122579426726;0.4827272727272727;0.02520986295247644;0.08948063064232586;0.0040090158569694775;0.7566141001855288;0.015712039910998628;0.8000185116623474;0.0022444961197738604;1.4708531141281127;0.04492592928235385;0.2486512205526748;0.008509128862058533;0.4946840724042797;0.027984217853714778;0.33090722417323826;0.013696674985885757;0.6708457639664278;0.010660140415588399;0.7363559983449256;0.0025423490277912603;8.499057865142822;1.2777722809569083;0.15302791652049555;0.48771941237614813;0.2207763750709849;0.7604294425684818;0.8169214935673569;3.949140524864197
OCSVM_kernel-poly_2_scale_06_;0.18392003758849673;0.013978185117305;0.3918220668220668;0.03975110958130605;0.25026058235571014;0.020852701209401307;0.8471530615085104;0.017718655086948518;0.933963597659246;0.0013878618163924224;2.290182018280029;0.05679256192806617;0.052740056231469115;0.0032502946752068582;0.38363636363636366;0.023983465378678025;0.0927298858978899;0.00570845053051976;0.7502697038411323;0.016060408999531834;0.8471306923361718;0.0021727361349309434;1.7837193965911866;0.016713597444592096;0.3070239473157728;0.010053223501019854;0.397146894556221;0.028026469533898486;0.3461795559239067;0.016757213241021928;0.6699017468589564;0.009921022395557292;0.8024293742446733;0.0017247243031644792;9.101606059074403;1.0255689560835335;0.18122801371191288;0.3908684416715505;0.22972334139250225;0.7557748374028663;0.861174554746697;4.391835824648539
OCSVM_kernel-poly_2_scale_07_;0.20274953532702816;0.01712518118479828;0.29229312354312353;0.03404413693616061;0.23931319548353325;0.02323823914549528;0.8383539295383393;0.017273222121871958;0.9477709996444659;0.0009408072601575129;2.4884755611419678;0.017901048166256015;0.0555781077832669;0.004754107226026844;0.2918181818181818;0.027708637552960314;0.09337017621381909;0.00811933555416908;0.7374278499278499;0.016044554980510887;0.8846908552388004;0.0011120872488615786;1.9787569761276245;0.042138419538874636;0.4136877209199544;0.011760826635257602;0.299099656819864;0.017883749675013556;0.3470889113143756;0.015911000591726645;0.6722956507732395;0.01035660894430722;0.8517024341160748;0.0019392636082312344;12.012050819396972;1.323904955886479;0.22400512134341652;0.2944036540603898;0.2265907610039093;0.7493591434131429;0.894721429666447;5.493094452222188
OCSVM_kernel-poly_2_scale_08_;0.26159522313310674;0.037280827740117574;0.1969745532245532;0.03723386240010331;0.22453857854451206;0.03823526822046627;0.8289890923909592;0.018042974937990945;0.9618922655855029;0.0007739401061707277;2.965551328659058;0.08656620940834836;0.0619521498361024;0.009307965577954904;0.19636363636363638;0.03618136134933163;0.09416154849720845;0.014906276097626566;0.7270817013674156;0.01629084593105239;0.9234172528693076;0.001436414345395529;2.2420451402664185;0.011441954048708793;0.6199561777242331;0.017890331298449285;0.19818720139963664;0.02004202322076669;0.3000561723312544;0.024818586360318223;0.6757301718563644;0.01030993705005441;0.8782891968463667;0.002240797170723985;14.29603464603424;1.1199138619106377;0.3145011835644807;0.1971751303292754;0.20625209979099166;0.7439336552049131;0.9211995717670591;6.501210371653239
OCSVM_kernel-poly_2_scale_09_;0.292955945883394;0.05247052869196153;0.09741647241647242;0.023411601229764992;0.14605316941409238;0.03296418542257348;0.8136806197502464;0.01820117308185982;0.968070282167497;0.0005539021637100476;3.216477656364441;0.022067516048092414;0.07908552864397837;0.01207083352009362;0.1;0.02073046227452978;0.08823825479562214;0.015572670830357812;0.7116290455576169;0.016682419819917065;0.9581821547574971;0.0008621348405919981;2.503985548019409;0.008017048949044899;0.9957136342909256;0.00861145217263139;0.10013727205437051;0.012728574207470885;0.18170506172915932;0.020704558821256634;0.6853534240578115;0.009852925865697786;0.8812319649465181;0.0016409260189504046;11.78855664730072;0.5197200077555234;0.4559183696060993;0.09918458149028098;0.13866549531295794;0.7368876964552249;0.9358281339571709;5.836339950561523
OCSVM_kernel-poly_2_auto_01_;0.12723711126160192;0.09206239368905839;0.36342268842268843;0.18502169151953382;0.1398713709091108;0.03806322019804097;0.7580462350744893;0.019523687245436506;0.8426041852682135;0.11631170046251936;0.3956529378890991;0.011477427093768273;0.03149268406579796;0.0054519104098913985;0.4290909090909091;0.2768715428491513;0.04488422021330345;0.014643181708842974;0.6548914313200027;0.019395310256082314;0.6881525360977416;0.19064339880952907;0.3265950679779053;0.006814898694145753;0.6984260997360472;0.3210774435082029;0.32798263912253545;0.23830099967024657;0.301381696911046;0.16119996817601853;0.7307575029062506;0.010932911619560875;0.8223550481055744;0.10261382232992813;0.9829147100448609;0.0071819270335660755;0.2857186316878157;0.3734987455453777;0.1620457626778201;0.7145650564335808;0.7843705898238431;0.5683875719706218
OCSVM_kernel-poly_2_auto_02_;0.13209775756884418;0.08955017813923621;0.3551621989121989;0.24986163792389038;0.13303952009972958;0.03571151175540304;0.760824510728648;0.01804586201145414;0.8430538538199052;0.13564264902080791;0.7297430515289307;0.0032321506804832774;0.03318454750116125;0.007954836586946115;0.46454545454545465;0.21150581728123144;0.05952489204990673;0.008561754408079289;0.6667425960283102;0.01924572305565785;0.689837097371344;0.1475834719802066;0.5812027454376221;0.003927617296631219;0.2942444916551871;0.1788614645227164;0.599384967364242;0.2390217551443494;0.3142803108767321;0.048409300243511935;0.6935033726140782;0.009827551689641775;0.6165363541484458;0.21948191452618943;1.9404947280883789;0.024755194703933517;0.15317559890839752;0.4730308736072985;0.16894824100878947;0.7070234931236788;0.716475768446565;1.0838135083516438
OCSVM_kernel-poly_2_auto_03_;0.08336879514211913;0.040572141653094425;0.5358391608391608;0.26041259213508733;0.12001492936471678;0.025273497486931477;0.7760871542405346;0.017923869424803302;0.7572925860046404;0.15476962361955865;1.0653892517089845;0.0040918566021701155;0.0368125328301032;0.012057443658159807;0.4209090909090909;0.18648776354070315;0.06151783331605494;0.006511087977136341;0.6778153988868275;0.017838991661796536;0.7270825620140688;0.12875603204622718;0.909893274307251;0.006297615111977175;0.28381738870083284;0.21889864811458615;0.49345939035058206;0.3130326759668394;0.2540451113803809;0.09362371522657216;0.6784513396602764;0.010041025815723227;0.6482260520599096;0.22891461795586546;2.8977611303329467;0.020495694357791704;0.1346662388910184;0.48340254736627797;0.14519262468705088;0.7107846309292128;0.7108670666928729;1.6243478854497273
OCSVM_kernel-poly_2_auto_04_;0.12880107869787066;0.05949013896715495;0.3458818958818959;0.25575085548951076;0.1329374705443863;0.04857790938919306;0.787916676467383;0.017736343232348503;0.8628880300301193;0.1424772162904914;1.409972643852234;0.007014061399297016;0.038282313527702096;0.012456637043677268;0.3972727272727273;0.31148935749831125;0.062393675356895884;0.01146065622334289;0.6879301518587233;0.01658916718851761;0.7334875971862274;0.23171366613403685;1.1100260972976685;0.004818344777626142;0.3236240742848064;0.18574905237599532;0.5213693560325684;0.2631211911931478;0.29946121529310743;0.0416468974604627;0.6825465960921222;0.010001102973676158;0.6548539715345008;0.2313855888875214;3.993961143493652;0.08398173433023502;0.1635691555034597;0.4215079930623971;0.16493078706479655;0.7194644748060761;0.7504098662502825;2.1713199615478516
OCSVM_kernel-poly_2_auto_05_;0.09557760664352463;0.0422864329264244;0.5812985625485625;0.26019994831145743;0.1471294905898519;0.04986682586576791;0.795623546063758;0.017996504902282717;0.7530055816758353;0.1780647709520998;1.7331659078598023;0.03323553383778418;0.03872568542881759;0.0033861682287983845;0.3354545454545455;0.03314132024283307;0.06943358571422115;0.006150806840018267;0.6942496392496393;0.016042273460202847;0.8171047760088855;0.0023864972039219987;1.3577387094497682;0.029784399044290925;0.5615824485038428;0.20063611500782605;0.3249465042729291;0.20278176312059043;0.3383088250039479;0.06978523844831393;0.7028738475156872;0.009799003688718479;0.8158878825281238;0.17703451026746395;5.548542237281799;0.18272872726818243;0.23196191352539497;0.413899870758679;0.18495730043600697;0.7309156776096949;0.7953327467376149;2.879815618197123
OCSVM_kernel-poly_2_auto_06_;0.09306361697635704;0.061348895406784995;0.6278554778554779;0.3074803328840982;0.13188248708696232;0.04728364942918558;0.8027127010224892;0.018260343129061378;0.6994324458883969;0.22205469258918786;2.106702971458435;0.029320334465021733;0.03766936658769427;0.008225381492427847;0.5272727272727272;0.22438161118508917;0.06698491930070015;0.008369931367013026;0.6974934721363292;0.015989469387307238;0.6886708626434654;0.14231307547800828;1.6375684976577758;0.035084647968546455;0.5777325819443996;0.34393000614951397;0.35013458044546125;0.2544035493884884;0.25865186362269366;0.1339765298121645;0.7131284443304168;0.009276341680967191;0.7863402859101141;0.10253064028330815;7.863175082206726;0.033810682421341574;0.23615518850281694;0.5017542618578887;0.15250642333678538;0.737778205829745;0.7248145314806589;3.869148850440979
OCSVM_kernel-poly_2_auto_07_;0.14607430760438853;0.1027932231649415;0.34534285159285155;0.31771060899526965;0.10988369059001538;0.07395079966893535;0.806194629873994;0.018375897122207045;0.8589115966784308;0.14900107165367096;2.4645649194717407;0.01457160109834159;0.03756725769483367;0.004205804003329656;0.4618181818181818;0.23254964812481485;0.06724530370253604;0.00515262238207425;0.7010872328729472;0.01620518184541038;0.7404850055534987;0.12653198418958655;1.9127230882644652;0.02680023818468987;0.34510955175392594;0.3189341294922371;0.6180357983984928;0.2926551993898993;0.2678938202515821;0.051102180654713426;0.693483787896868;0.009319914226916342;0.5615526320904118;0.22993267737821224;9.289670848846436;0.04089395089469626;0.17625037235104937;0.47506561060317537;0.14834093818137783;0.7335885502146032;0.7203164114407805;4.555652952194214
OCSVM_kernel-poly_2_auto_08_;0.1029739198787446;0.07935823558753785;0.5993444055944055;0.2348563063914986;0.13869001285911958;0.03334223215035119;0.801994238943028;0.018092308242348053;0.7565053986770074;0.1345820262954436;2.8233773946762084;0.025055582604970223;0.040472110824336965;0.013215611735896473;0.3954545454545454;0.14271569148149518;0.06980435599510702;0.01177800253623886;0.6999611763897479;0.016182578233974825;0.7741947426878935;0.09274663551457665;2.178874111175537;0.03540974359069094;0.7656204909077663;0.35832223263920215;0.23118161631115003;0.24692303934392743;0.1887956618468437;0.08803943370081257;0.6916488662764506;0.009732649169735666;0.8100372485395748;0.11022833159255144;10.4283438205719;0.35881509712958126;0.30302217387028263;0.40866018912003366;0.1324300102336901;0.7312014272030755;0.7802457966348252;5.143531775474549
OCSVM_kernel-poly_2_auto_09_;0.10376921270871624;0.04978106924835924;0.5690996503496504;0.25583047455097013;0.1566944789462863;0.053087492538012745;0.8040494148188397;0.018408444416586407;0.7715901378673239;0.1744998130574641;3.334870171546936;0.09537564433617762;0.03736033594762611;0.012344728936433942;0.6654545454545454;0.30477738793806064;0.06411677447332498;0.008999179014934236;0.6990950319521747;0.016676160476640816;0.5760459089226213;0.21319631342400977;2.616326022148132;0.07621025791164822;0.5375489805946958;0.37866774309037826;0.39445393984254085;0.25903426917841954;0.2587529484384162;0.09169511432284135;0.6972096759096521;0.00960216638516461;0.7528744272044767;0.11449498667102037;11.57146315574646;0.6085520606621798;0.22622617641701273;0.5430027118822455;0.15985473395267583;0.7334513742268888;0.7001701579981408;5.840886449813843
OCSVM_kernel-poly_3_scale_01_;0.10546812593900805;0.0050745448782503685;0.6764520202020201;0.03707688885220745;0.1824617393894153;0.008727319812368647;0.8602825487664034;0.015589342742099206;0.8291523942070965;0.004968032672292818;1.1537431478500366;0.043678054524252836;0.046377355094057146;0.0016189271637825871;0.5936363636363636;0.02372361518309071;0.0860321191313375;0.0030178064703219364;0.7636830893973752;0.01389096612741728;0.7431877082562014;0.0034898779733502383;1.1374539613723755;0.03635342111892577;0.18183101117317357;0.00295388331700562;0.7245232487719534;0.013869569502617618;0.2907036301208089;0.004865156746584387;0.6865908806444118;0.012931613392028387;0.5336528741462072;0.002955247691087752;2.872909927368164;0.11008019464289805;0.11122549740207958;0.6648705442034456;0.18639916288052058;0.7701855062693967;0.701997658869835;1.7213690121968586
OCSVM_kernel-poly_3_scale_02_;0.10873278934837186;0.005406832332743005;0.6639131701631702;0.03687508829223943;0.18684270683418003;0.009262251555616134;0.8591799799594956;0.015979313269047377;0.8371348630963341;0.00432010846423151;1.2372426986694336;0.04277944223541789;0.04623425750865078;0.0012925793280284122;0.5890909090909091;0.01809068067466583;0.08573799624760528;0.002390251690659327;0.7616733663162234;0.0138114282613646;0.7441688263606072;0.003680051429778353;1.171754288673401;0.0283092562489881;0.1834223623705079;0.003807653685361028;0.6949565978063388;0.01795820991885214;0.2902352680960633;0.0062392989272574;0.6794123482783847;0.012739354920791849;0.5516854806096612;0.0044683269665290225;3.4892892599105836;0.1210729434560543;0.11279646974251019;0.649320225686806;0.18760532372594954;0.7667552315180345;0.7109963900222009;1.9660954157511394
OCSVM_kernel-poly_3_scale_03_;0.11456469542255279;0.00588359100134845;0.6117278554778555;0.034567305437503346;0.19297130665636558;0.009929655332012375;0.8550359862695889;0.01667340819384989;0.8558063446928532;0.00329480675190603;1.4067364454269409;0.044444918155172645;0.046323480651371526;0.0016699164987695645;0.5663636363636364;0.024746650161483995;0.08564016101655204;0.00311345988255717;0.7576379440665155;0.01408067339450641;0.7537763791188449;0.004047624817529089;1.2207343339920045;0.03636115938804601;0.1966166590017207;0.004063049535565524;0.6459255770136598;0.017947692306582403;0.30146182715085873;0.006653245882750298;0.6744483594221974;0.011914424633423574;0.6052014130419766;0.0034339840953319023;4.374302220344544;0.025331960809154425;0.11916827835854833;0.6080056896183839;0.19335776494125878;0.7623740965861007;0.738261378951225;2.333924333254496
OCSVM_kernel-poly_3_scale_04_;0.1267840597163719;0.006868733740378791;0.5497668997668997;0.040136602951603685;0.2060325338003938;0.011846129482929237;0.8504709146106725;0.017588075778329163;0.8807146894778791;0.0013669156498750136;1.647275161743164;0.04729857642002568;0.0467395388898616;0.0027505889403156916;0.5154545454545455;0.03228232891739037;0.08570604908236051;0.005061402485219141;0.7512971552257267;0.014452957061324094;0.7761014439096631;0.0030499333099963787;1.3859135866165162;0.04439607923077586;0.22181570429988887;0.0046837511242536;0.5688755803781711;0.017377446999290728;0.31916802646677844;0.007490281552828399;0.6727573158091946;0.010805662240961878;0.6799315911966343;0.002473835245121614;5.093869948387146;0.16815848369743025;0.13177976763537413;0.5446990085332054;0.20363553644984425;0.7581751285485313;0.7789159081947256;2.7090195655822753
OCSVM_kernel-poly_3_scale_05_;0.1502180326058959;0.011405921588860689;0.4704642579642579;0.049168407949799285;0.22767694075095862;0.01879656704254795;0.8461253780136223;0.018387005451829665;0.9102517005195905;0.001349191779527035;2.0221933364868163;0.0770898681589232;0.047844759915266113;0.0022337407033665526;0.4545454545454546;0.027872199485010712;0.08657378282832986;0.004151884418792839;0.7444540644540645;0.015149931156102728;0.8048130322102924;0.002894220115689461;1.5493922233581543;0.009927480222292279;0.2553436813902653;0.009427465518970687;0.48248973824103353;0.029886403455876988;0.3338997336416172;0.015121143455466456;0.6740035694585353;0.010304206642961215;0.746347350651668;0.002409892814931329;7.723024535179138;0.12495021908560375;0.1511354913038091;0.46916648358358204;0.21605015240696857;0.7548610039754075;0.8204706944605169;3.7648700316747026
OCSVM_kernel-poly_3_scale_06_;0.17191913451015378;0.01607518966771693;0.37999222999223;0.045218397443334134;0.23666047078740982;0.023819906663173056;0.8404387839428203;0.01843098312139473;0.931080498633914;0.001558438173847328;2.2863146305084228;0.04658754533524497;0.050025020850953617;0.003352475149264117;0.3609090909090909;0.023723615183090716;0.0878677735178646;0.005853719792194369;0.7381904074761217;0.015467476676683954;0.8473898556090337;0.0026050848844505633;1.7578888416290284;0.035298828148697683;0.3250152600096888;0.010535891353803284;0.39350851221317545;0.024908241602543395;0.35590139869005427;0.016366603933280398;0.6771145176679537;0.01020831845239855;0.8123523271146279;0.0017711009398512364;8.684124732017517;0.7044271561646666;0.18231980512359872;0.3781366110381654;0.2268098809984429;0.7519145696956319;0.8636075604525252;4.242776068051657
OCSVM_kernel-poly_3_scale_07_;0.18679657611839243;0.016954510487909847;0.28603826728826726;0.03460354342498388;0.2259246777001181;0.023170224291060387;0.829347675113316;0.018290723414003653;0.9449075200015755;0.0008111154603708499;2.6223883867263793;0.10233635398073673;0.05205695337376563;0.006094763315476606;0.2772727272727272;0.03596370989973179;0.08765306650213134;0.010431062171452059;0.7292065209922353;0.01572685059959288;0.8826360607182526;0.0011853247385103436;2.0294015407562256;0.03420546894657993;0.41631645468012934;0.012018805726105693;0.2959874840185721;0.020370042620834562;0.34583373798521455;0.017761335869008164;0.6782759615002318;0.010335803557793127;0.8524894257187035;0.0018358712437239254;9.453508114814758;0.4621271190186999;0.2183899947240958;0.2864328261931888;0.2198038273958213;0.745610052535261;0.8933443354795104;4.701766014099121
OCSVM_kernel-poly_3_scale_08_;0.22711435407644118;0.03397978387552119;0.1927933177933178;0.03797899303311643;0.20834951334991314;0.036532797610401194;0.819890678891688;0.018588443969886237;0.958969954723851;0.0008207631923781395;2.849550795555115;0.05513954397468384;0.05789656267190826;0.008414805018795397;0.19181818181818183;0.032638769220029534;0.08892954951986415;0.013420977004198411;0.717123101765959;0.015986689458822454;0.9202332469455756;0.0013589375899469057;2.2212344884872435;0.01076896192997499;0.6646290900500504;0.01635264325559364;0.19792746113989637;0.02042951818943557;0.30466646307859;0.02574336344841395;0.681169049059718;0.010373761881101241;0.8810950021578254;0.0022477268167991845;11.228329634666443;0.038148387441692626;0.3165466689328;0.19417965358379866;0.20064850864945574;0.7393942765724549;0.9200994012757507;5.433038306236267
