Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-linear_auto_02_;0.10836905585627336;0.003688818787410064;0.7940462315462316;0.03922414814142871;0.19070123508451295;0.006770198197793134;0.88324311186067;0.01650751769624265;0.8101476716293959;0.002846944553493634;1.3346826076507567;0.007899375323720951;0.05796245095985829;0.002434206657814749;0.7954545454545455;0.045135242135659684;0.10804893239065298;0.004633232968584774;0.8442601181886896;0.018336104678324035;0.732728619029989;0.004030954325942386;0.9490215539932251;0.015985152362713324;0.15953924404642425;0.003849192855857551;0.7974160554471437;0.02702187542316679;0.2658734289692332;0.006723382620519841;0.6966118241626112;0.01670469127104319;0.4192637846174092;0.006651223624635315;3.9756139516830444;0.169825822420002;0.10862358362085196;0.7956389441493069;0.18820786548146637;0.8080383514039903;0.6540466917589314;2.086439371109009
OCSVM_kernel-linear_auto_03_;0.12937083550418574;0.006912929994033904;0.697295066045066;0.04362310269883202;0.21822877080280095;0.011780791922908597;0.8760881980168055;0.017624276368473028;0.8592385402225423;0.003234835329428583;1.8970434188842773;0.016960870201227343;0.06649942014288047;0.003853684975948314;0.6954545454545454;0.05146610856261149;0.12138821643691969;0.007202087602200067;0.8370088641517214;0.01939343445591338;0.7952054794520549;0.0020977070758237304;1.4551070213317872;0.037009789225556255;0.19520347902426144;0.003973185710395937;0.6983217818450979;0.023915275775729935;0.30509931378976207;0.006940703121746347;0.6895198423536226;0.015409498899120596;0.5805301740801962;0.004341931199317085;8.42647099494934;0.9316727737441935;0.1303579115571092;0.6970237977815698;0.21490543367649426;0.8008723015073832;0.7449913979182646;3.9262071450551352
OCSVM_kernel-linear_auto_04_;0.1599384414291259;0.00825143141164016;0.593599456099456;0.03602737751516937;0.25197633772918226;0.013451291568150288;0.8708885035247296;0.018114104337895155;0.9007197928254765;0.001285308235322676;2.478407621383667;0.012374751885157471;0.07519464064853182;0.003912697418327005;0.5963636363636363;0.04189715862473788;0.13354512354250045;0.007214111343351563;0.8304864976293548;0.01977679112685201;0.8425768233987412;0.0015820703901682075;1.7685487985610961;0.03886931791569078;0.259494543757986;0.0050911441373143445;0.5989792073211764;0.02639643220723542;0.3620334872028372;0.008955177411844253;0.6935696090565372;0.012170630459640095;0.7217105104480667;0.0043478956946360866;11.329199767112732;0.5226966529161293;0.16487587527854788;0.5963140999280896;0.24918498282483995;0.7983148700702073;0.8216690422240949;5.192052062352499
OCSVM_kernel-linear_auto_05_;0.18639505456622596;0.012189764828682299;0.49691627816627815;0.04446343162440664;0.271035972730842;0.019263466274687863;0.8645759151712735;0.018362386604910155;0.9247847388287044;0.0015967955770447993;3.2597102165222167;0.10402684866119474;0.08210710240852744;0.007799831698988535;0.49727272727272726;0.05948122837438397;0.14093159702599314;0.013874283602552426;0.8250594379165808;0.020593365094848572;0.8768419104035543;0.0010039057284676773;2.3534450054168703;0.07642444328834398;0.37459735611327133;0.00725562271311541;0.4985774846914743;0.018522436859197456;0.42767569698050123;0.009899301318441156;0.7117035023831535;0.01231802680674838;0.8240547307893239;0.002951432420866724;13.716147780418396;0.6603043134592854;0.2143665043626749;0.49758883004349325;0.27988108891244545;0.8004462851570026;0.8752271266738609;6.443101000785828
OCSVM_kernel-linear_auto_06_;0.22253547217701602;0.01809039621733322;0.3974116161616162;0.04864979172851699;0.2851893532376023;0.027297287719569123;0.8618466901413419;0.018485315278687665;0.9440445787760906;0.0009190082971230525;3.8591681480407716;0.23394122171287748;0.09436979799852671;0.00966479237072174;0.3972727272727273;0.05455302977700908;0.1524809305615386;0.01661581172216531;0.818579502508074;0.020548968398957184;0.9103850425768233;0.001083999701736938;2.781524634361267;0.08984803740298118;0.556158873902598;0.008050013568068356;0.3971516048718121;0.015486813418770187;0.46323185852237636;0.011569229744068318;0.733319418332387;0.011549544067235917;0.8786656279131522;0.0015538891912616315;16.40883526802063;0.9897506686747769;0.2910213813593802;0.3972786494353852;0.30030071410717246;0.8045818703272675;0.9110317497553554;7.683176016807557
OCSVM_kernel-linear_auto_07_;0.24529082001006802;0.02708782781113942;0.29582847707847704;0.04749421246639657;0.2680118448178582;0.03552721508849342;0.8588247314407758;0.01849756889525365;0.9546747679584863;0.0011894303416487017;5.091825270652771;0.8307578680348983;0.11589041582245078;0.013793425982016985;0.29727272727272724;0.048964483670891755;0.166691272940572;0.021988882232361732;0.8127150759293617;0.020856625871368252;0.9398000740466493;0.0006866803773043614;3.081597828865051;0.08493321748357613;0.7493813966393993;0.011065567745370217;0.2993459390350582;0.015279793971617262;0.42758994252956956;0.01605655359182062;0.7493295706950099;0.011720493768410114;0.8943712251226612;0.001706043162630554;18.389234519004823;1.8650342975334966;0.3701875441573061;0.29748238112875414;0.2874310200959999;0.8069564593550491;0.9296153557092657;8.854219206174216
OCSVM_kernel-linear_auto_08_;0.2864497948123581;0.04271969802263052;0.20044677544677544;0.04778621995755951;0.23536694966184815;0.04757273008217052;0.8566111750117805;0.01857481447116881;0.963657425270734;0.0009480830003889909;6.824142408370972;2.049243778321508;0.13884851317996372;0.023738817980494716;0.19818181818181818;0.04142103909052552;0.1632182361278748;0.03045755676548436;0.8074823060537346;0.02112423262990811;0.9588485746019992;0.0005972701149537846;3.7321983337402345;0.2105524894343694;0.9398044345114773;0.011342575880172444;0.19869927999461678;0.01924972944717122;0.32761095328460493;0.02656689057736732;0.7622422867355482;0.011822563101060635;0.8926261262432084;0.002459240650689649;17.882608795166014;0.7833540083337376;0.45503424750126636;0.1991092912077368;0.24206537969144262;0.8087785892670212;0.9383773753719805;9.479649845759074
OCSVM_kernel-linear_auto_09_;0.3643349829064115;0.06831312787578415;0.1009129759129759;0.038729477366421385;0.15692072106655736;0.05394550693103833;0.8547913505935705;0.018509251289378807;0.9699923469020726;0.0006141405842343396;8.312291979789734;0.17592732604855868;0.1564215852101126;0.02411754868247094;0.1009090909090909;0.020103040352269074;0.1226049704453986;0.02231585983307051;0.8027198859341717;0.02127813394898819;0.9707145501666048;0.00018137650816609608;5.040931391716003;0.3473992874038075;0.9733008816882526;0.0067516755694765045;0.10013727205437048;0.02241781969705657;0.18085855263170475;0.03730348084640531;0.7735523586761432;0.011879365823593615;0.8809582384089183;0.0029942576477961394;19.89642779827118;0.09732278403810869;0.4980191499349256;0.10065311295881245;0.15346141471455357;0.8103545317346285;0.9405550451591985;11.083217056592305
OCSVM_kernel-poly_2_scale_01_;0.07808692262620057;0.00197894409781254;0.8789384226884227;0.03594605257200816;0.14341759346664332;0.003594792034949936;0.8766706369367823;0.015227864180044756;0.7041008356241206;0.009225521506748869;0.8022698640823365;0.011918442126785233;0.0444428789474462;0.0010760525913258;0.8663636363636362;0.02933139237254853;0.08454764606498254;0.0020750262554332646;0.820980897409469;0.020214817720428286;0.6180303591262495;0.005255617103733869;0.6700877189636231;0.010518429233229522;0.13418267695732813;0.0019585250318115504;0.8765284974093264;0.018631008522445005;0.232735061433938;0.003580200365226762;0.6459679270184621;0.017349491380257976;0.23774151429000287;0.0036815283080706314;2.5259979724884034;0.00752378807081259;0.08557082617699163;0.8739435188204618;0.15356676698852126;0.7812064871215711;0.5199575696801243;1.332785185178121
OCSVM_kernel-poly_2_scale_02_;0.10192970051129902;0.004270731748114687;0.7849893162393162;0.043868634928774505;0.18042195467941657;0.0077786688209141005;0.8740518101138687;0.01636059598780494;0.7991055985177288;0.0031329089621676062;1.4008614778518678;0.010330847602663566;0.05184884792264335;0.0019837824253732548;0.7872727272727273;0.04639036662608389;0.09728477890518492;0.0038100953873137994;0.8228145399573972;0.02025709992990325;0.7026656793780082;0.008192032849730541;1.062534213066101;0.03399734799133901;0.14266290583722757;0.0028597146218608577;0.7891198438866833;0.02033388092205948;0.24163866583723087;0.005041135205873382;0.6506540136204217;0.017257800112070152;0.3467236646362267;0.002817176520217532;4.281525754928589;0.12360380704303807;0.09881381809038998;0.7871272957995755;0.1731151331406108;0.7825067878972293;0.6161649808439879;2.248307148615519
OCSVM_kernel-poly_2_scale_03_;0.12392589439293773;0.0043306526780952;0.6903457653457654;0.03299539254453502;0.21012193226550152;0.007685694159149852;0.8720705355581743;0.016646542992979296;0.8537862138215703;0.0015341797420455618;1.9436254024505615;0.02611978391200338;0.06022282381680442;0.003937093753429223;0.6845454545454546;0.058500547429804255;0.11070211632381585;0.007415601846007416;0.8214332096474953;0.02050275252562092;0.7763606071825249;0.0031659272531127853;1.5144000053405762;0.03783789871626703;0.15927566015466424;0.003967105466886825;0.6936619339210012;0.025960835039592466;0.25905795472357696;0.007018056977485377;0.6502980520554723;0.014575927387402045;0.47678340232988947;0.0029865158871324082;8.108247923851014;0.029076251272304843;0.11447479278813548;0.6895177179374071;0.1932940011042981;0.781267265753714;0.7023100744446616;3.855424443880717
OCSVM_kernel-poly_2_scale_04_;0.14887188844737717;0.007873590717456292;0.5935994560994561;0.040955807417347195;0.2380300277449284;0.013329737135977892;0.8642175902077517;0.01754589861328231;0.8929923566732944;0.0010133279163484746;2.5974554777145387;0.05994242313392357;0.06903175404835486;0.003925625534548179;0.5945454545454545;0.04344655689217645;0.12369586302902613;0.007229220180994014;0.8158592730021301;0.020195485065774066;0.8286190299888929;0.002381897831390867;1.938141393661499;0.05415329028041307;0.20119655643650844;0.005878193824869583;0.5950952156651639;0.03213371711301057;0.3006759230250159;0.010479707410272966;0.6571240740996644;0.014294588528252564;0.6351751655484142;0.00424569673006122;10.422504353523255;0.20945259238657918;0.13970006631074683;0.5944133754366915;0.2208006045996568;0.7790669791031822;0.785595517403534;4.986033741633098
OCSVM_kernel-poly_2_scale_05_;0.17493279632309683;0.010777919769919857;0.49622668997668995;0.04350484010340362;0.25863245489946396;0.017622250474999802;0.8603441403870263;0.017771635915684533;0.9199600018496078;0.000969545534857546;3.0749901294708253;0.0471236425197981;0.07643134954164969;0.0061096263393834015;0.4945454545454545;0.052727272727272734;0.13238859950820298;0.011041768506922487;0.8116676973819832;0.021206632563442768;0.8682895223991114;0.0016645062578795975;2.286665368080139;0.03228762345036275;0.27433984866774763;0.007579991989464807;0.4972868582195007;0.023460495779194884;0.3535263915686844;0.011427912722804402;0.6616177706078163;0.014255001513614685;0.7602393558791551;0.003996900562834545;12.335334658622742;0.3878129568539625;0.17523466484416472;0.4960196675805484;0.2481824819921171;0.7778765361256087;0.8494962933759581;5.898996718724568
OCSVM_kernel-poly_2_scale_06_;0.2075284181327742;0.015133511541225338;0.39809149184149184;0.04457917243652368;0.27271941749324063;0.023436051354279452;0.8555185813737781;0.018098134245139112;0.9403377157391534;0.0007548738532006173;3.970949983596802;0.21771504698391173;0.08813634644108334;0.00962447801061206;0.39636363636363636;0.05964079806129717;0.14416754832437306;0.016788930450400336;0.8049582560296846;0.02102166602372364;0.9045908922621251;0.0016561472970266673;2.6996591329574584;0.03643578049523989;0.4341885388978758;0.007468963217307944;0.39948522979611056;0.024521179321953985;0.415867377496011;0.015925432905567777;0.6738421373761858;0.013566224024659118;0.8521813706722604;0.001416918985630141;15.1157550573349;0.16718756647185207;0.2432844344905778;0.3979801193337463;0.27758478110454154;0.7781063249265495;0.8990366595578463;7.262121391296387
OCSVM_kernel-poly_2_scale_07_;0.23182875670985043;0.0232925876335981;0.29372571872571873;0.04189391286883144;0.25900488516760983;0.030765568995051732;0.8535467929312531;0.018134696768908894;0.9528115498304232;0.0009829763870991555;6.142591977119446;0.05577066331322565;0.1083975604155835;0.014985167764661246;0.2990909090909091;0.05491541203832349;0.15905506527069907;0.023846864074688327;0.7999244142101285;0.02106146959353284;0.9359681599407625;0.0007607820284351907;3.2328629732131957;0.0487502263973713;0.7573426363030509;0.00689830684316547;0.29909158199313635;0.01481325777191664;0.4286728348133872;0.016082671331678598;0.6963361339716772;0.01298796957283874;0.894918748447197;0.0017403042497806862;16.87913601398468;0.22012366749258414;0.36585631780949496;0.29730273660325474;0.2822442617505654;0.7832691137043529;0.9278994860727942;8.751530321439107
OCSVM_kernel-poly_2_scale_08_;0.2646415453062362;0.03926804764546881;0.1983634421134421;0.047513583864064825;0.22626636685887772;0.04554540377691028;0.8511542813056435;0.018356780871594983;0.9621668484601209;0.0007298113345832648;7.667067432403565;0.07521460329426478;0.12666297672911275;0.01867844226515828;0.19636363636363635;0.0379647509414929;0.15390055391352478;0.025473761056445547;0.7938833917405346;0.021631221928649035;0.9562939651980749;0.00037437520207619636;3.9836705684661866;0.2859240894338827;0.9340418204828873;0.009686259712509946;0.20130273871206517;0.013123566509522648;0.3309977143246817;0.017684413229788993;0.7209809024671853;0.012389286125390097;0.8927631709894597;0.001626967499010222;17.730684924125672;0.7477318519487205;0.4417821141727454;0.19867660572971454;0.23705487836569472;0.7886728585044546;0.9370746615492185;9.793807641665142
OCSVM_kernel-poly_2_scale_09_;0.3395657402179141;0.06883109968015474;0.09813034188034189;0.04046489067586322;0.15102302733664316;0.05515350658029912;0.8491727450708279;0.018427756088707545;0.9695412665242324;0.0005815366204800185;7.438645195960999;0.6816703594637417;0.138817521579856;0.023084077595059364;0.09909090909090909;0.022063020180930176;0.11552957578960879;0.023064963515116846;0.7892769532055246;0.021665398415742977;0.9692891521658644;0.0001537694161962118;5.294913339614868;0.5560529063690263;0.9731168597403912;0.006571376260204459;0.09883991656012381;0.020648275878967875;0.178828300474213;0.034500348378325316;0.7444043507677782;0.01188216763937093;0.8807871461511677;0.002761686418975141;19.322237515449523;0.8585731252657077;0.4838333738460538;0.0986870558437916;0.148460301200155;0.7942846830147102;0.9398725216137548;10.685265350341796
OCSVM_kernel-poly_2_auto_01_;0.07811664296472236;0.0019953986969316146;0.8789384226884227;0.03594605257200816;0.1434676239438415;0.0036210378506349476;0.876673038112241;0.015231914292085565;0.7042185134493945;0.009268916374039387;0.7879592657089234;0.015146284016091418;0.04444110464673702;0.0010728901633680473;0.8663636363636362;0.02933139237254853;0.08454437095246152;0.0020681003484275314;0.8209929224214939;0.020211001551279417;0.6180118474639024;0.005472850170993967;0.6712633371353149;0.01764057076230765;0.13414807211650281;0.001972019818316398;0.8762694300518135;0.018767041947511526;0.2326738889800481;0.0036064482217580927;0.6460389939281515;0.017369917681895924;0.237707314571609;0.0036193510275478818;2.5303766250610353;0.08363212932403649;0.0855686065759874;0.8738571630346241;0.15356196129211705;0.7812349848206287;0.5199792251616353;1.3298664093017578
OCSVM_kernel-poly_2_auto_02_;0.10191185060300556;0.0042990490766675075;0.7849893162393162;0.043868634928774505;0.18039426656186533;0.007825487291585425;0.8740492815290999;0.016363355087119873;0.7990663828344714;0.003107851943395073;1.4320508241653442;0.058995124681347356;0.051839642413539076;0.0019890068551070847;0.7872727272727273;0.04639036662608389;0.09726859580478986;0.0038192909917310314;0.8228136810279667;0.020258691467785937;0.7026101443909663;0.008180081356135254;1.002433967590332;0.012414810480626664;0.14265604876747914;0.0028504877639185518;0.7891198438866833;0.02033388092205948;0.24162882771983796;0.0050283699104790155;0.6506701733528224;0.01725146504989211;0.3466894532096102;0.002762313851203004;4.277963423728943;0.1783461502042491;0.09880251392800793;0.7871272957995755;0.17309723002883104;0.7825110453032963;0.6161219934783494;2.2374827384948732
OCSVM_kernel-poly_2_auto_03_;0.12395861756713673;0.004393258724752426;0.6903457653457654;0.03299539254453502;0.2101692110232249;0.007775410534519118;0.8720719390207281;0.016649065600808862;0.8538254448925784;0.0015654384350140516;1.9701073169708252;0.07576381029338432;0.06024666755821436;0.003927796173410237;0.6845454545454546;0.058500547429804255;0.11074231521592928;0.0073996698859274;0.8214387067958497;0.02050916946333383;0.7764531654942614;0.0032139999132485284;1.464873480796814;0.009913210657962489;0.15927566015466424;0.003967105466886825;0.6936619339210012;0.025960835039592466;0.25905795472357696;0.007018056977485377;0.6502974406878594;0.014572412654656407;0.47678340232988947;0.0029865158871324082;8.032163786888123;0.04961461599048843;0.11449364842667177;0.6895177179374071;0.19332316032091038;0.7812693621681458;0.7023540042389098;3.8223815282185876
OCSVM_kernel-poly_2_auto_04_;0.14888178971892047;0.008120873680654192;0.5935994560994561;0.040955807417347195;0.23804459217665075;0.013645395417414628;0.8642147901431454;0.017545702577323394;0.8929923566732944;0.0011214323427178481;2.590208888053894;0.0864463262600108;0.06905367373616553;0.003930210163651426;0.5945454545454545;0.04344655689217645;0.12373111286528567;0.00723702610930962;0.8158606472892188;0.02019936883278958;0.8286745649759348;0.0023565135311601304;1.964434814453125;0.043893217290710086;0.20103262416527423;0.0060677263524866725;0.5945777538523652;0.03283178589220327;0.3004260230325611;0.010786878181871734;0.6571249920794077;0.01429190988197859;0.6350725429767874;0.004233363291240966;10.059084224700928;0.4147503019167438;0.13965602920678674;0.5942408881657585;0.22073390935816584;0.7790668098372572;0.7855798215420057;4.871242642402649
OCSVM_kernel-poly_2_auto_05_;0.175012733512032;0.010661056586446881;0.49622668997668995;0.04350484010340362;0.25871871503436483;0.017501569169833732;0.8603427398646873;0.017772264082783495;0.9199992252267405;0.0009082959422704575;3.0504549980163573;0.07240179025940435;0.07642115287654849;0.006119448481840645;0.4945454545454545;0.052727272727272734;0.13237340969926634;0.011056410489983796;0.8116682127396413;0.021206354423420323;0.8682710107367642;0.0016520038146851626;2.2869481801986695;0.012395335283964835;0.2741367139660323;0.007454784910987995;0.49676872350447476;0.023106096026599326;0.35322736100379803;0.011218342055372716;0.6616194087016893;0.014256035674335496;0.7601709330259223;0.003991506683783117;12.968954634666442;0.05769106076878349;0.17519020011820427;0.495846956008873;0.24810649524580974;0.7778767871020059;0.8494803896631423;6.10211927096049
OCSVM_kernel-poly_2_auto_06_;0.20752249569847314;0.015021635525728962;0.39809149184149184;0.04457917243652368;0.27271287744812434;0.023348236888696975;0.8555181609230551;0.018099134529714185;0.9403377157391534;0.000718323025014846;4.150473666191101;0.24127864771398017;0.08813634644108334;0.00962447801061206;0.39636363636363636;0.05964079806129717;0.14416754832437306;0.016788930450400336;0.8049577406720265;0.02102232281960109;0.9045908922621251;0.0016561472970266673;2.705225944519043;0.03275104222957535;0.4341885388978758;0.007468963217307944;0.39948522979611056;0.024521179321953985;0.415867377496011;0.015925432905567777;0.6738426476891087;0.013566036333423749;0.8521813706722604;0.001416918985630141;14.495832252502442;0.6236658979600272;0.24328246034581077;0.3979801193337463;0.2775826010895028;0.7781061830947301;0.8990366595578463;7.117177287737529
OCSVM_kernel-poly_2_auto_07_;0.23182875670985043;0.0232925876335981;0.29372571872571873;0.04189391286883144;0.25900488516760983;0.030765568995051732;0.853546512630771;0.018134835648896373;0.9528115498304232;0.0009829763870991555;5.952608704566956;0.5721494467708003;0.10842658542757211;0.014933349605477304;0.2990909090909091;0.05491541203832349;0.159085077275501;0.0237944855732425;0.7999254449254449;0.02106075635415408;0.93598667160311;0.0007623569152896703;3.2823830127716063;0.06398948499990627;0.7573426363030509;0.00689830684316547;0.29909158199313635;0.01481325777191664;0.4286728348133872;0.016082671331678598;0.6963363389986468;0.012988339783160111;0.894918748447197;0.0017403042497806862;16.511299276351927;0.574531152425967;0.36586599281349114;0.29730273660325474;0.282254265752166;0.7832694321849543;0.9279056566269102;8.58209699789683
