Parameters;mse-mean;mse-std;mae-mean;mae-std;r2-mean;r2-std;time-mean;time-std
NBR_;0.00023940544773342468;0.00014412799927349492;0.005091591557848055;0.00016864239510121448;0.03806837444787938;0.012986078870517444;1.0581291675567628;0.04246869471019827
