Parameters;mse-mean;mse-std;mae-mean;mae-std;r2-mean;r2-std;time-mean;time-std
NBR_;0.0007903777395441635;0.00033069015111568845;0.011558632331319403;0.00031268779951219367;0.0038774722849525766;0.0025632646141367753;1104.3948929548264;42.52962521900535
