Parameters;mse-mean;mse-std;mae-mean;mae-std;r2-mean;r2-std;time-mean;time-std
NBR_;0.002516017237372884;0.0007833137043700328;0.027263647269342405;0.000907859042355408;0.002263959542468885;0.00580115593943489;89.51171369552613;16.290468229468527
