Parameters;mse-mean;mse-std;mae-mean;mae-std;r2-mean;r2-std;time-mean;time-std
NBR_;0.0010043211202008496;0.0004092277071081024;0.013667002558244023;0.0003780584751151474;0.033283095752393674;0.009943430286965805;3.1338470935821534;1.082044017242542
