Parameters;mse-mean;mse-std;mae-mean;mae-std;r2-mean;r2-std;time-mean;time-std
NBR_;0.00024374991522430116;0.00014397439810308462;0.005190523972458259;0.00013738789588994157;0.015461973972790765;0.006813208844880915;1688.8302112817764;299.81688605328657
NBR_;0.00024374991522430127;0.0001439743981030846;0.005190523972458263;0.00013738789588994038;0.015461973972790522;0.006813208844880817;1161.6891896247864;74.40711263459512
